Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2009,09,057000,009,    ,  ,07310 ,28683 ,408,35300, , ,06405      ,1,1,12,Branford town,20,20,5093177,0,0,0,0,0,0,0,0,0,20,20,5093177,0,0,0,0,0,0,0,0,0
2009,09,061000,001,0200,08000 ,08070 ,139529 ,408,14860,2,1,06604      ,1,1,12,Bridgeport,53,53,3659300,5,10,854000,2,6,155000,3,57,2902900,53,53,3659300,5,10,854000,2,6,155000,3,57,2902900
2009,09,065000,005,    ,  ,08210 ,1824 ,999,99999, , ,06752      ,1,1,12,Bridgewater town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,069000,003,0230,08420 ,08490 ,60062 ,278,25540,2, ,06010      ,1,1,12,Bristol,19,19,2666000,0,0,0,0,0,0,0,0,0,19,19,2666000,0,0,0,0,0,0,0,0,0
2009,09,077000,001,    ,  ,08980 ,15664 ,408,14860, , ,06804      ,1,1,12,Brookfield town,6,6,1171000,0,0,0,0,0,0,0,0,0,6,6,1171000,0,0,0,0,0,0,0,0,0
2009,09,081000,015,    ,  ,09190 ,7173 ,999,99999, , ,06234      ,1,1,12,Brooklyn town,15,15,2623000,2,4,667000,0,0,0,0,0,0,15,15,2623000,2,4,667000,0,0,0,0,0,0
2009,09,085000,003,    ,  ,10100 ,8190 ,278,25540, , ,06013      ,1,1,11,Burlington town,21,21,4419562,0,0,0,0,0,0,0,0,0,20,20,4181700,0,0,0,0,0,0,0,0,0
2009,09,089000,005,    ,  ,10940 ,1081 ,999,99999, , ,06031      ,1,1,12,Canaan town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2009,09,093000,015,    ,  ,12130 ,4692 ,999,99999, , ,06331      ,1,1,12,Canterbury town,7,7,829000,0,0,0,0,0,0,0,0,0,7,7,829000,0,0,0,0,0,0,0,0,0
2009,09,097000,003,    ,  ,12270 ,8840 ,278,25540, , ,06022      ,1,1,12,Canton town,9,9,2179688,0,0,0,0,0,0,0,0,0,9,9,2179688,0,0,0,0,0,0,0,0,0
2009,09,101000,015,    ,  ,13810 ,2250 ,999,99999, , ,062352420  ,1,1,12,Chaplin town,1,1,124800,0,0,0,0,0,0,0,0,0,1,1,124800,0,0,0,0,0,0,0,0,0
2009,09,105000,009,    ,  ,14160 ,28543 ,408,35300, , ,06410      ,1,1,12,Cheshire town,14,14,2882114,0,0,0,1,3,376301,0,0,0,14,14,2882114,0,0,0,1,3,376301,0,0,0
2009,09,109000,007,    ,  ,14300 ,3743 ,278,25540, , ,064120218  ,1,1,12,Chester town,75,75,3015982,0,0,0,0,0,0,0,0,0,75,75,3015982,0,0,0,0,0,0,0,0,0
2009,09,113000,007,    ,  ,15350 ,13094 ,278,25540, , ,06413      ,1,1,12,Clinton town,5,5,1215327,0,0,0,0,0,0,0,0,0,5,5,1215327,0,0,0,0,0,0,0,0,0
2009,09,121000,011,    ,  ,15910 ,14551 ,999,35980, , ,06415      ,1,1,12,Colchester town,23,23,4003691,0,0,0,0,0,0,0,0,0,23,23,4003691,0,0,0,0,0,0,0,0,0
2009,09,125000,005,    ,  ,16050 ,1471 ,999,99999, , ,06021      ,1,1,12,Colebrook town,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2009,09,129000,013,    ,  ,16400 ,4971 ,278,25540, , ,06237      ,1,1,12,Columbia town,7,7,2209524,0,0,0,0,0,0,0,0,0,7,7,2209524,0,0,0,0,0,0,0,0,0
2009,09,133000,005,    ,  ,17240 ,1434 ,999,99999, , ,06754      ,1,1,12,Cornwall town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2009,09,137000,013,    ,  ,17800 ,11504 ,278,25540, , ,06238      ,1,1,12,Coventry town,25,25,5041585,0,0,0,0,0,0,0,0,0,25,25,5041585,0,0,0,0,0,0,0,0,0
2009,09,141000,007,    ,  ,18080 ,12871 ,278,25540, , ,06416      ,1,1,12,Cromwell town,23,23,6569340,0,0,0,0,0,0,0,0,0,23,23,6569340,0,0,0,0,0,0,0,0,0
2009,09,145000,001,0530,18430 ,18500 ,74848 ,408,14860,2,1,06810      ,1,1,12,Danbury,74,74,16616998,9,18,2193270,2,7,610000,4,160,18524000,74,74,16616998,9,18,2193270,2,7,610000,4,160,18524000
2009,09,157000,001,    ,  ,18850 ,19607 ,408,14860, , ,06820      ,1,1,12,Darien town,20,20,27805000,0,0,0,0,0,0,0,0,0,20,20,27805000,0,0,0,0,0,0,0,0,0
2009,09,161000,007,    ,  ,19130 ,4610 ,278,25540, , ,06417      ,1,1,12,Deep River town,2,2,495000,0,0,0,0,0,0,0,0,0,2,2,495000,0,0,0,0,0,0,0,0,0
2009,09,165000,009,0590,19480 ,19550 ,12391 ,408,35300,2, ,06418      ,1,1,12,Derby,7,7,1123760,0,0,0,0,0,0,0,0,0,7,7,1123760,0,0,0,0,0,0,0,0,0
2009,09,169000,007,    ,  ,20810 ,6627 ,278,25540, , ,06422      ,1,1,12,Durham town,6,6,1473000,0,0,0,0,0,0,0,0,0,6,6,1473000,0,0,0,0,0,0,0,0,0
2009,09,173000,003,    ,  ,22070 ,4745 ,278,25540, , ,06026      ,1,1,12,East Granby town,17,17,2627607,0,0,0,0,0,0,0,0,0,17,17,2627607,0,0,0,0,0,0,0,0,0
2009,09,177000,007,    ,  ,22280 ,8333 ,278,25540, , ,06423      ,1,1,12,East Haddam town,17,17,3344390,1,2,271620,0,0,0,0,0,0,17,17,3344390,1,2,271620,0,0,0,0,0,0
2009,09,181000,007,    ,  ,22490 ,13352 ,278,25540, , ,064241002  ,1,1,12,East Hampton town,23,23,1843800,0,0,0,0,0,0,0,0,0,23,23,1843800,0,0,0,0,0,0,0,0,0
2009,09,185000,003,    ,  ,22630 ,49575 ,278,25540, ,1,06108      ,1,1,12,East Hartford town,31,31,5630407,0,0,0,0,0,0,0,0,0,31,31,5630407,0,0,0,0,0,0,0,0,0
2009,09,189000,009,    ,  ,22910 ,28189 ,408,35300, , ,06512      ,1,1,12,East Haven town,8,8,898605,1,2,245000,1,3,324000,0,0,0,8,8,898605,1,2,245000,1,3,324000,0,0,0
2009,09,193000,011,    ,  ,23400 ,18118 ,999,35980, , ,06357      ,1,1,12,East Lyme town,20,20,4351702,0,0,0,0,0,0,0,0,0,20,20,4351702,0,0,0,0,0,0,0,0,0
2009,09,197000,003,    ,  ,24800 ,9818 ,278,25540, , ,06016      ,1,1,12,East Windsor town,20,20,2937237,0,0,0,0,0,0,3,30,2325000,20,20,2937237,0,0,0,0,0,0,3,30,2325000
2009,09,201000,015,    ,  ,21860 ,1618 ,999,99999, , ,06242      ,1,1,12,Eastford town,3,3,273000,0,0,0,0,0,0,0,0,0,3,3,273000,0,0,0,0,0,0,0,0,0
2009,09,205000,001,    ,  ,23890 ,7272 ,408,14860, , ,06612      ,1,1,12,Easton town,4,4,1650370,0,0,0,0,0,0,0,0,0,4,4,1650370,0,0,0,0,0,0,0,0,0
2009,09,209000,013,    ,  ,25360 ,12921 ,278,25540, , ,06029      ,1,1,12,Ellington town,32,32,7360820,0,0,0,0,0,0,5,40,5180840,32,32,7360820,0,0,0,0,0,0,5,40,5180840
2009,09,213000,003,    ,  ,25990 ,45212 ,278,25540, , ,06082      ,1,1,12,Enfield town,9,9,1743783,0,0,0,0,0,0,0,0,0,9,9,1743783,0,0,0,0,0,0,0,0,0
2009,09,217000,007,    ,  ,26270 ,6505 ,278,25540, , ,064261167  ,1,1,12,Essex town,6,6,4009750,0,0,0,0,0,0,0,0,0,6,6,4009750,0,0,0,0,0,0,0,0,0
2009,09,221000,001,    ,  ,26620 ,57340 ,408,14860, , ,06430      ,1,1,12,Fairfield town,30,30,10151201,0,0,0,0,0,0,0,0,0,30,30,10151201,0,0,0,0,0,0,0,0,0
2009,09,225000,003,    ,  ,27600 ,23641 ,278,25540, , ,06032      ,1,1,0,Farmington town,23,23,5626525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,229000,007,0800,27810 ,57320 ,52 ,278,25540, , ,06475      ,1,1,12,Fenwick borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,233000,011,    ,  ,29910 ,1835 ,999,35980, , ,06254      ,1,1,12,Franklin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,237000,003,    ,  ,31240 ,31876 ,278,25540, , ,06033      ,1,1,12,Glastonbury town,27,27,7525000,0,0,0,0,0,0,0,0,0,27,27,7525000,0,0,0,0,0,0,0,0,0
2009,09,241000,005,    ,  ,32290 ,2697 ,999,99999, , ,06756      ,1,1,12,Goshen town,7,7,2066000,0,0,0,0,0,0,0,0,0,7,7,2066000,0,0,0,0,0,0,0,0,0
2009,09,245000,003,    ,  ,32640 ,10347 ,278,25540, , ,06035      ,1,1,12,Granby town,4,4,723760,0,0,0,0,0,0,0,0,0,4,4,723760,0,0,0,0,0,0,0,0,0
2009,09,249000,001,    ,  ,33620 ,61101 ,408,14860, , ,06830      ,1,1,1,Greenwich town,94,94,95783738,0,0,0,0,0,0,0,0,0,3,3,3485840,0,0,0,0,0,0,0,0,0
2009,09,253000,011,    ,  ,33900 ,10807 ,999,35980,2, ,06351      ,1,1,12,Griswold town,28,28,5189978,0,0,0,0,0,0,0,0,0,28,28,5189978,0,0,0,0,0,0,0,0,0
2009,09,257000,011,0900,34180 ,34250 ,10010 ,999,35980, , ,06340      ,1,1,12,Groton,2,2,525000,0,0,0,0,0,0,0,0,0,2,2,525000,0,0,0,0,0,0,0,0,0
2009,09,261000,011,0912,34460 ,34250 ,667 ,999,35980, , ,06340      ,1,1,12,Groton Long Point borough,4,4,2404000,0,0,0,0,0,0,0,0,0,4,4,2404000,0,0,0,0,0,0,0,0,0
2009,09,265000,011,    ,  ,34250 ,39907 ,999,35980, , ,06340      ,1,1,12,Groton town,30,30,4410240,3,6,765000,0,0,0,0,0,0,30,30,4410240,3,6,765000,0,0,0,0,0,0
2009,09,269000,009,    ,  ,34950 ,21398 ,408,35300, , ,06437      ,1,1,12,Guilford town,16,16,6857790,0,0,0,0,0,0,0,0,0,16,16,6857790,0,0,0,0,0,0,0,0,0
2009,09,273000,007,    ,  ,35230 ,7157 ,278,25540, , ,06438      ,1,1,12,Haddam town,16,16,3650188,0,0,0,0,0,0,0,0,0,16,16,3650188,0,0,0,0,0,0,0,0,0
2009,09,277000,009,    ,  ,35650 ,56913 ,408,35300, , ,06518      ,1,1,12,Hamden town,6,6,449090,0,0,0,0,0,0,0,0,820000,6,6,449090,0,0,0,0,0,0,0,0,820000
2009,09,281000,015,    ,  ,36000 ,1758 ,999,99999, , ,06247      ,1,1,4,Hampton town,6,6,725495,0,0,0,0,0,0,0,0,0,1,1,210000,0,0,0,0,0,0,0,0,0
2009,09,285000,003,0970,37000 ,37070 ,121578 ,278,25540,2,1,06103      ,1,1,12,Hartford,7,7,600000,4,8,610000,0,0,0,1,50,3034910,7,7,600000,4,8,610000,0,0,0,1,50,3034910
2009,09,289000,003,    ,  ,37140 ,2012 ,278,25540, , ,06035      ,1,1,12,Hartland town,4,4,723760,0,0,0,0,0,0,0,0,0,4,4,723760,0,0,0,0,0,0,0,0,0
2009,09,293000,005,    ,  ,37280 ,5283 ,999,99999, , ,06791      ,1,1,12,Harwinton town,8,8,1620250,0,0,0,0,0,0,0,0,0,8,8,1620250,0,0,0,0,0,0,0,0,0
2009,09,297000,013,    ,  ,37910 ,8610 ,278,25540, , ,06248      ,1,1,12,Hebron town,11,11,2906021,0,0,0,0,0,0,0,0,0,11,11,2906021,0,0,0,0,0,0,0,0,0
2009,09,305000,005,    ,  ,40290 ,2858 ,999,99999, , ,06757      ,1,1,12,Kent town,8,8,5837166,0,0,0,0,0,0,0,0,0,8,8,5837166,0,0,0,0,0,0,0,0,0
2009,09,309000,015,    ,  ,40500 ,16472 ,999,99999,2, ,06239      ,1,1,12,Killingly town,36,36,3125620,0,0,0,0,0,0,0,0,0,36,36,3125620,0,0,0,0,0,0,0,0,0
2009,09,313000,007,    ,  ,40710 ,6018 ,278,25540, , ,06417      ,1,1,12,Killingworth town,5,5,1656500,0,0,0,0,0,0,0,0,0,5,5,1656500,0,0,0,0,0,0,0,0,0
2009,09,317000,011,    ,  ,42390 ,6907 ,999,35980, , ,062491506  ,1,1,12,Lebanon town,5,5,1166850,1,2,240000,0,0,0,0,0,0,5,5,1166850,1,2,240000,0,0,0,0,0,0
2009,09,321000,011,    ,  ,42600 ,14687 ,999,35980, , ,063390038  ,1,1,12,Ledyard town,9,9,1211000,0,0,0,0,0,0,0,0,0,9,9,1211000,0,0,0,0,0,0,0,0,0
2009,09,325000,011,    ,  ,43230 ,4069 ,999,35980, , ,06351      ,1,1,12,Lisbon town,3,3,702624,0,0,0,0,0,0,0,0,0,3,3,702624,0,0,0,0,0,0,0,0,0
2009,09,333000,005,    ,  ,43370 ,8316 ,999,99999,2, ,06750      ,1,1,12,Litchfield town,12,12,2325250,0,0,0,0,0,0,0,0,0,12,12,2325250,0,0,0,0,0,0,0,0,0
2009,09,337000,011,    ,  ,44210 ,2016 ,999,35980, , ,06371      ,1,1,12,Lyme town,2,2,530000,0,0,0,0,0,0,0,0,0,2,2,530000,0,0,0,0,0,0,0,0,0
2009,09,341000,009,    ,  ,44560 ,17858 ,408,35300, , ,06443      ,1,1,12,Madison town,19,19,10605925,0,0,0,0,0,0,0,0,0,19,19,10605925,0,0,0,0,0,0,0,0,0
2009,09,345000,003,    ,  ,44700 ,54740 ,278,25540, , ,06040      ,1,1,12,Manchester town,10,10,1968665,0,0,0,0,0,0,0,0,0,10,10,1968665,0,0,0,0,0,0,0,0,0
2009,09,349000,013,    ,  ,44910 ,20720 ,278,25540, , ,06268      ,1,1,12,Mansfield town,22,22,5302926,0,0,0,0,0,0,0,0,0,22,22,5302926,0,0,0,0,0,0,0,0,0
2009,09,353000,003,    ,  ,45820 ,5709 ,278,25540, , ,06447      ,1,1,12,Marlborough town,2,2,430000,0,0,0,0,0,0,0,0,0,2,2,430000,0,0,0,0,0,0,0,0,0
2009,09,357000,009,1210,46450 ,46520 ,58244 ,408,35300,2, ,06450      ,1,1,12,Meriden,28,28,1758230,0,0,0,0,0,0,0,0,0,28,28,1758230,0,0,0,0,0,0,0,0,0
2009,09,361000,009,    ,  ,46940 ,6451 ,408,35300, , ,067620392  ,1,1,12,Middlebury town,6,6,1822916,0,0,0,0,0,0,0,0,0,6,6,1822916,0,0,0,0,0,0,0,0,0
2009,09,365000,007,    ,  ,47080 ,4203 ,278,25540, , ,06455      ,1,1,12,Middlefield town,1,1,191360,0,0,0,0,0,0,0,0,0,1,1,191360,0,0,0,0,0,0,0,0,0
2009,09,369000,007,1250,47290 ,47360 ,43167 ,278,25540,2,1,06457      ,1,1,0,Middletown,27,27,1981415,0,0,0,0,0,0,11,58,751251,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,377000,009,    ,  ,47535 ,52305 ,408,35300,2,1,06460      ,1,1,0,Milford town,20,20,3294486,0,0,0,0,0,0,12,66,4061041,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,381000,001,    ,  ,48620 ,19247 ,408,14860, , ,06468      ,1,1,12,Monroe town,3,3,649526,0,0,0,0,0,0,0,0,0,3,3,649526,0,0,0,0,0,0,0,0,0
2009,09,385000,011,    ,  ,48900 ,18546 ,999,35980, , ,06382      ,1,1,12,Montville town,14,14,3750446,0,0,0,0,0,0,0,0,0,14,14,3750446,0,0,0,0,0,0,0,0,0
2009,09,389000,005,    ,  ,49460 ,2301 ,999,99999, , ,06763      ,1,1,0,Morris town,3,3,587430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,393000,009,1370,49880 ,49950 ,30989 ,408,35300,2, ,06770      ,1,1,12,Naugatuck borough,9,9,1342000,0,0,0,0,0,0,0,0,0,9,9,1342000,0,0,0,0,0,0,0,0,0
2009,09,397000,003,1390,50370 ,50440 ,71538 ,278,25540,2, ,06051      ,1,1,12,New Britain,8,8,968799,1,2,110000,0,0,0,2,14,560000,8,8,968799,1,2,110000,0,0,0,2,14,560000
2009,09,401000,001,    ,  ,50580 ,19395 ,408,14860, , ,06840      ,1,1,12,New Canaan town,12,12,10826000,0,0,0,0,0,0,0,0,0,12,12,10826000,0,0,0,0,0,0,0,0,0
2009,09,405000,001,    ,  ,50860 ,13953 ,408,14860, , ,06812      ,1,1,12,New Fairfield town,9,9,2069274,0,0,0,0,0,0,0,0,0,9,9,2069274,0,0,0,0,0,0,0,0,0
2009,09,409000,005,    ,  ,51350 ,6088 ,999,99999, , ,06057      ,1,1,12,New Hartford town,12,12,2533100,2,4,302400,0,0,0,0,0,0,12,12,2533100,2,4,302400,0,0,0,0,0,0
2009,09,413000,009,1450,52000 ,52070 ,123626 ,408,35300,2,1,06510      ,1,1,12,New Haven,11,11,1129124,1,2,60000,0,0,0,0,0,0,11,11,1129124,1,2,60000,0,0,0,0,0,0
2009,09,417000,011,1480,52280 ,52350 ,25671 ,999,35980,2,1,06320      ,1,1,0,New London,27,27,4220731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,421000,005,    ,  ,52630 ,27121 ,999,99999, , ,06776      ,1,1,12,New Milford town,14,14,3426850,0,0,0,0,0,0,0,0,0,14,14,3426850,0,0,0,0,0,0,0,0,0
2009,09,425000,003,    ,  ,52140 ,29306 ,278,25540, , ,06111      ,1,1,12,Newington town,18,18,4241712,0,0,0,0,0,0,0,0,0,18,18,4241712,0,0,0,0,0,0,0,0,0
2009,09,433000,001,    ,  ,52980 ,25031 ,408,14860,2, ,06470      ,1,1,12,Newtown town,9,9,2950334,0,0,0,0,0,0,0,0,0,9,9,2950334,0,0,0,0,0,0,0,0,0
2009,09,437000,005,    ,  ,53470 ,1660 ,999,99999, , ,06058      ,1,1,12,Norfolk town,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
2009,09,441000,009,    ,  ,53890 ,13906 ,408,35300, , ,06471      ,1,1,0,North Branford town,3,3,721515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,445000,005,    ,  ,54030 ,3350 ,999,99999, , ,06018      ,1,1,12,North Canaan town,1,1,105000,0,0,0,0,0,0,0,0,0,1,1,105000,0,0,0,0,0,0,0,0,0
2009,09,449000,009,    ,  ,54870 ,23035 ,408,35300, , ,06473      ,1,1,12,North Haven town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,453000,011,    ,  ,55500 ,4991 ,999,35980, , ,06359      ,1,1,12,North Stonington town,10,10,1902500,0,0,0,0,0,0,0,0,0,10,10,1902500,0,0,0,0,0,0,0,0,0
2009,09,457000,001,1630,55990 ,56060 ,82951 ,408,14860,2,1,068565125  ,1,1,12,Norwalk,11,11,3647000,1,2,258000,1,4,546000,14,431,29322242,11,11,3647000,1,2,258000,1,4,546000,14,431,29322242
2009,09,461000,011,1650,56200 ,56270 ,36117 ,999,35980,2,1,06360      ,1,1,12,Norwich,21,21,3466910,0,0,0,2,7,201500,22,153,9527718,21,21,3466910,0,0,0,2,7,201500,22,153,9527718
2009,09,469000,011,    ,  ,57040 ,7406 ,999,35980, , ,06371      ,1,1,12,Old Lyme town,4,4,1277166,0,0,0,0,0,0,0,0,0,4,4,1277166,0,0,0,0,0,0,0,0,0
2009,09,473000,007,    ,  ,57320 ,10367 ,278,25540, , ,06475      ,1,1,12,Old Saybrook town,13,13,3680900,0,0,0,0,0,0,0,0,0,13,13,3680900,0,0,0,0,0,0,0,0,0
2009,09,477000,009,    ,  ,57600 ,13233 ,408,35300, , ,06477      ,1,1,12,Orange town,6,6,1834868,1,2,532000,1,3,556762,0,0,0,6,6,1834868,1,2,532000,1,3,556762,0,0,0
2009,09,481000,009,    ,  ,58300 ,9821 ,408,35300, , ,06478      ,1,1,12,Oxford town,31,31,5179250,0,0,0,0,0,0,0,0,0,31,31,5179250,0,0,0,0,0,0,0,0,0
2009,09,485000,015,    ,  ,59980 ,14619 ,999,99999, , ,06374      ,1,1,12,Plainfield town,9,9,797000,0,0,0,0,0,0,0,0,0,9,9,797000,0,0,0,0,0,0,0,0,0
2009,09,489000,003,    ,  ,60120 ,17328 ,278,25540, , ,06062      ,1,1,12,Plainville town,21,21,3534080,0,0,0,0,0,0,0,0,0,21,21,3534080,0,0,0,0,0,0,0,0,0
2009,09,493000,005,    ,  ,60750 ,11634 ,999,99999, , ,06786      ,1,1,12,Plymouth town,6,6,1250000,0,0,0,0,0,0,0,0,0,6,6,1250000,0,0,0,0,0,0,0,0,0
2009,09,497000,015,    ,  ,61030 ,3798 ,999,99999, , ,06259      ,1,1,12,Pomfret town,8,8,2107095,0,0,0,0,0,0,0,0,0,8,8,2107095,0,0,0,0,0,0,0,0,0
2009,09,501000,007,    ,  ,61800 ,8732 ,278,25540, , ,06480      ,1,1,12,Portland town,7,7,1598492,0,0,0,0,0,0,0,0,0,7,7,1598492,0,0,0,0,0,0,0,0,0
2009,09,505000,011,    ,  ,62150 ,4688 ,999,35980, , ,06360      ,1,1,12,Preston town,9,9,1924357,0,0,0,0,0,0,0,0,0,9,9,1924357,0,0,0,0,0,0,0,0,0
2009,09,509000,009,    ,  ,62290 ,8707 ,408,35300, , ,06712      ,1,1,12,Prospect town,36,36,5128430,0,0,0,0,0,0,0,0,0,36,36,5128430,0,0,0,0,0,0,0,0,0
2009,09,513000,015,    ,  ,62710 ,9002 ,999,99999, , ,06260      ,1,1,4,Putnam town,10,10,1117674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,517000,001,    ,  ,63480 ,8270 ,408,14860, , ,06875      ,1,1,12,Redding town,3,3,947485,0,0,0,0,0,0,0,0,0,3,3,947485,0,0,0,0,0,0,0,0,0
2009,09,521000,001,    ,  ,63970 ,23643 ,408,14860, , ,06877      ,1,1,12,Ridgefield town,15,15,10999950,0,0,0,0,0,0,0,0,0,15,15,10999950,0,0,0,0,0,0,0,0,0
2009,09,525000,003,    ,  ,65370 ,17966 ,278,25540, , ,06067      ,1,1,12,Rocky Hill town,24,24,4789250,0,0,0,0,0,0,0,0,0,24,24,4789250,0,0,0,0,0,0,0,0,0
2009,09,529000,005,    ,  ,65930 ,2136 ,999,99999, , ,06783      ,1,1,12,Roxbury town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,533000,011,    ,  ,66210 ,3858 ,999,35980, , ,064203809  ,1,1,12,Salem town,9,9,2846288,0,0,0,0,0,0,0,0,0,9,9,2846288,0,0,0,0,0,0,0,0,0
2009,09,537000,005,    ,  ,66420 ,3977 ,999,99999, , ,06068      ,1,1,12,Salisbury town,3,3,1230000,0,0,0,0,0,0,0,0,0,3,3,1230000,0,0,0,0,0,0,0,0,0
2009,09,541000,015,    ,  ,67400 ,1556 ,999,99999, , ,06264      ,1,1,0,Scotland town,3,3,539214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,09,545000,009,    ,  ,67610 ,15454 ,408,35300, , ,06483      ,1,1,12,Seymour town,15,15,3083155,0,0,0,0,0,0,0,0,0,15,15,3083155,0,0,0,0,0,0,0,0,0
2009,09,549000,005,    ,  ,67960 ,2968 ,999,99999, , ,06069      ,1,1,12,Sharon town,6,6,2198335,0,0,0,0,0,0,0,0,0,6,6,2198335,0,0,0,0,0,0,0,0,0
2009,09,553000,001,2030,68100 ,68170 ,38101 ,408,14860,2, ,06484      ,1,1,12,Shelton,17,17,2589370,0,0,0,0,0,0,0,0,0,17,17,2589370,0,0,0,0,0,0,0,0,0
2009,09,557000,001,    ,  ,68310 ,3827 ,408,14860, , ,06784      ,1,1,12,Sherman town,4,4,908000,0,0,0,0,0,0,0,0,0,4,4,908000,0,0,0,0,0,0,0,0,0
2009,09,561000,003,    ,  ,68940 ,23234 ,278,25540, , ,06070      ,1,1,12,Simsbury town,3,3,720000,0,0,0,0,0,0,0,0,0,3,3,720000,0,0,0,0,0,0,0,0,0
