Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8399,01,021500,077,2650,,3,6,12,12,FLORENCE # . . . . . . . . . . . .,102,102,4388658,0,0,0,0,0,0,4,32,451566,102,102,4388658,0,0,0,0,0,0,4,32,451566
8399,01,022000,003,5160,,3,6,12,12,FOLEY. . . . . . . . . . . . . . .,36,36,1344795,2,4,81000,11,43,645000,0,0,0,36,36,1344795,2,4,81000,11,43,645000,0,0,0
8399,01,022200,085,9999,,3,6,12,12,FORT DEPOSIT TOWN (N). . . . . . .,4,4,210000,0,0,0,0,0,0,0,0,0,4,4,210000,0,0,0,0,0,0,0,0,0
8399,01,022500,049,9999,,3,6,12,12,FORT PAYNE . . . . . . . . . . . .,62,62,1583390,0,0,0,0,0,0,0,0,0,62,62,1583390,0,0,0,0,0,0,0,0,0
8399,01,023000,099,9999,,3,6,12,12,FRISCO CITY TOWN . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,023500,073,1000,,3,6,12,12,FULTONDALE TOWN. . . . . . . . . .,15,15,647668,0,0,0,0,0,0,0,0,0,15,15,647668,0,0,0,0,0,0,0,0,0
8399,01,024000,055,2880,,3,6,12,12,GADSDEN. . . . . . . . . . . . . .,34,34,1560000,0,0,0,0,0,0,1,8,125000,34,34,1560000,0,0,0,0,0,0,1,8,125000
8399,01,024200,043,9999,,3,6,12,12,GARDEN CITY TOWN . . . . . . . . .,1,1,26000,0,0,0,0,0,0,0,0,0,1,1,26000,0,0,0,0,0,0,0,0,0
8399,01,024500,073,1000,,3,6,12,12,GARDENDALE . . . . . . . . . . . .,34,34,1465181,1,2,90000,0,0,0,0,0,0,34,34,1465181,1,2,90000,0,0,0,0,0,0
8399,01,025000,061,9999,,3,6,12,12,GENEVA . . . . . . . . . . . . . .,10,10,294935,2,4,129000,0,0,0,2,27,505428,10,10,294935,2,4,129000,0,0,0,2,27,505428
8399,01,025200,013,9999,,3,6,12,12,GEORGIANA #. . . . . . . . . . . .,2,2,40000,0,0,0,0,0,0,0,0,0,2,2,40000,0,0,0,0,0,0,0,0,0
8399,01,025250,023,9999,,3,6,12,12,GILBERTOWN TOWN. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,025275,055,2880,,3,6,12,12,GLENCOE. . . . . . . . . . . . . .,16,16,772500,0,0,0,0,0,0,0,0,0,16,16,772500,0,0,0,0,0,0,0,0,0
8399,01,025300,037,9999,,3,6,12,12,GOODWATER. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,025400,069,9999,,3,6,12,12,GORDON TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,025500,107,9999,,3,6,12,12,GORDO TOWN . . . . . . . . . . . .,3,3,115000,1,2,35000,0,0,0,0,0,0,3,3,115000,1,2,35000,0,0,0,0,0,0
8399,01,026000,073,1000,,3,6,12,12,GRAYSVILLE . . . . . . . . . . . .,1,1,31100,0,0,0,0,0,0,0,0,0,1,1,31100,0,0,0,0,0,0,0,0,0
8399,01,026500,065,9999,,3,6,12,12,GREENSBORO . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,027000,013,9999,,3,6,3,3,GREENVILLE . . . . . . . . . . . .,22,22,662391,0,0,0,0,0,0,6,42,907710,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,027300,025,9999,,3,6,12,12,GROVE HILL (N) . . . . . . . . . .,7,7,184000,0,0,0,0,0,0,0,0,0,7,7,184000,0,0,0,0,0,0,0,0,0
8399,01,027500,093,9999,,3,6,12,12,GUIN TOWN. . . . . . . . . . . . .,5,5,227000,0,0,0,0,0,0,0,0,0,5,5,227000,0,0,0,0,0,0,0,0,0
8399,01,027650,003,5160,,3,6,12,12,GULF SHORES TOWN . . . . . . . . .,72,72,4334035,12,24,1119980,13,52,1804770,14,180,8949170,72,72,4334035,12,24,1119980,13,52,1804770,14,180,8949170
8399,01,027700,095,3440,,3,6,12,12,GUNTERSVILLE . . . . . . . . . . .,65,65,1119000,0,0,0,0,0,0,1,6,80000,65,65,1119000,0,0,0,0,0,0,1,6,80000
8399,01,027900,093,9999,,3,6,1,1,HACKLEBURG TOWN. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,028000,133,9999,,3,6,0,0,HALEYVILLE . . . . . . . . . . . .,17,17,460601,0,0,0,0,0,0,1,6,49500,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,028500,093,9999,,3,6,12,12,HAMILTON . . . . . . . . . . . . .,2,2,67000,0,0,0,0,0,0,4,22,494000,2,2,67000,0,0,0,0,0,0,4,22,494000
8399,01,028700,043,9999,,3,6,12,12,HANCEVILLE TOWN. . . . . . . . . .,8,8,169900,0,0,0,0,0,0,1,8,80000,8,8,169900,0,0,0,0,0,0,1,8,80000
8399,01,028850,061,9999,,3,6,12,12,HARTFORD . . . . . . . . . . . . .,1,1,28000,0,0,0,0,0,0,0,0,0,1,1,28000,0,0,0,0,0,0,0,0,0
8399,01,029000,103,9999,,3,6,12,12,HARTSELLE. . . . . . . . . . . . .,23,23,496912,0,0,0,0,0,0,0,0,0,23,23,496912,0,0,0,0,0,0,0,0,0
8399,01,029200,067,9999,,3,6,12,12,HEADLAND . . . . . . . . . . . . .,10,10,571350,0,0,0,0,0,0,0,0,0,10,10,571350,0,0,0,0,0,0,0,0,0
8399,01,029450,117,1000,,3,6,11,11,HELENA TOWN. . . . . . . . . . . .,41,41,1924204,0,0,0,0,0,0,0,0,0,40,40,1886891,0,0,0,0,0,0,0,0,0
8399,01,029465,009,9999,,3,6,12,12,HIGHLAND LAKE TOWN (N) . . . . . .,4,4,135810,0,0,0,0,0,0,0,0,0,4,4,135810,0,0,0,0,0,0,0,0,0
8399,01,029475,079,9999,,3,6,12,12,HILLSBORO TOWN (N) . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,029500,015,0450,,3,6,0,0,HOBSON CITY TOWN . . . . . . . . .,3,3,36105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,029700,059,9999,,3,6,11,11,HODGES TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,029800,071,9999,,3,6,12,12,HOLLYWOOD # (N). . . . . . . . . .,8,8,180000,0,0,0,0,0,0,0,0,0,8,8,180000,0,0,0,0,0,0,0,0,0
8399,01,030000,073,1000,,3,6,0,0,HOMEWOOD . . . . . . . . . . . . .,9,9,445216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,030150,073,1000,,3,6,12,12,HOOVER . . . . . . . . . . . . . .,254,254,19388512,0,0,0,0,0,0,38,550,13989772,254,254,19388512,0,0,0,0,0,0,38,550,13989772
8399,01,030200,073,1000,,3,6,12,12,HUEYTOWN . . . . . . . . . . . . .,10,10,327200,0,0,0,0,0,0,0,0,0,10,10,327200,0,0,0,0,0,0,0,0,0
8399,01,030500,089,3440,,3,6,12,12,HUNTSVILLE . . . . . . . . . . . .,1015,1015,19808349,17,34,491740,102,404,5123084,203,2259,26694052,1015,1015,19808349,17,34,491740,102,404,5123084,203,2259,26694052
8399,01,031000,073,1000,,3,6,12,12,IRONDALE . . . . . . . . . . . . .,7,7,311900,0,0,0,0,0,0,1,5,238000,7,7,311900,0,0,0,0,0,0,1,5,238000
8399,01,031400,025,9999,,3,6,12,12,JACKSON. . . . . . . . . . . . . .,6,6,245000,0,0,0,0,0,0,0,0,0,6,6,245000,0,0,0,0,0,0,0,0,0
8399,01,031500,015,0450,,3,6,12,12,JACKSONVILLE . . . . . . . . . . .,46,46,1894000,1,2,30000,0,0,0,3,56,700000,46,46,1894000,1,2,30000,0,0,0,3,56,700000
8399,01,032000,127,1000,,3,6,12,12,JASPER . . . . . . . . . . . . . .,93,93,3834879,1,2,40000,0,0,0,0,0,0,93,93,3834879,1,2,40000,0,0,0,0,0,0
8399,01,032500,073,1000,,3,6,12,12,JEFFERSON CO. UNINC. AREA #. . . .,791,791,26204060,34,68,2116000,3,12,254000,14,188,3372160,791,791,26204060,34,68,2116000,3,12,254000,14,188,3372160
8399,01,032600,021,9999,,3,6,9,9,JEMISON TOWN . . . . . . . . . . .,4,4,118500,0,0,0,0,0,0,0,0,0,4,4,118500,0,0,0,0,0,0,0,0,0
8399,01,032700,073,1000,,3,6,12,12,KIMBERLY TOWN. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,032850,069,9999,,3,6,12,12,KINSEY TOWN (N). . . . . . . . . .,2,2,45000,0,0,0,0,0,0,0,0,0,2,2,45000,0,0,0,0,0,0,0,0,0
8399,01,033000,017,9999,,3,6,12,12,LAFAYETTE. . . . . . . . . . . . .,4,4,131240,0,0,0,0,0,0,0,0,0,4,4,131240,0,0,0,0,0,0,0,0,0
8399,01,033500,017,9999,,3,6,12,12,LANETT . . . . . . . . . . . . . .,9,9,647000,2,4,189850,1,4,54000,0,0,0,9,9,647000,2,4,189850,1,4,54000,0,0,0
8399,01,034000,073,1000,,3,6,12,12,LEEDS. . . . . . . . . . . . . . .,29,29,890715,0,0,0,0,0,0,0,0,0,29,29,890715,0,0,0,0,0,0,0,0,0
8399,01,034800,121,9999,,3,6,11,11,LINCOLN. . . . . . . . . . . . . .,2,2,69000,0,0,0,0,0,0,0,0,0,2,2,69000,0,0,0,0,0,0,0,0,0
8399,01,035000,091,9999,,3,6,12,12,LINDEN . . . . . . . . . . . . . .,4,4,96000,0,0,0,0,0,0,0,0,0,4,4,96000,0,0,0,0,0,0,0,0,0
8399,01,035500,027,9999,,3,6,12,12,LINEVILLE TOWN . . . . . . . . . .,3,3,49620,0,0,0,0,0,0,0,0,0,3,3,49620,0,0,0,0,0,0,0,0,0
8399,01,036000,073,1000,,3,6,12,12,LIPSCOMB . . . . . . . . . . . . .,1,1,55000,0,0,0,0,0,0,0,0,0,1,1,55000,0,0,0,0,0,0,0,0,0
8399,01,036300,119,9999,,3,6,12,12,LIVINGSTON . . . . . . . . . . . .,14,14,554000,1,2,45000,0,0,0,0,0,0,14,14,554000,1,2,45000,0,0,0,0,0,0
8399,01,036400,085,9999,,3,6,12,12,LOWNDES CO. UNINC. AREA (N). . . .,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
8399,01,036500,003,5160,,3,6,12,12,LOXLEY TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,037000,041,9999,,3,6,12,12,LUVERNE. . . . . . . . . . . . . .,23,23,782000,0,0,0,0,0,0,0,0,0,23,23,782000,0,0,0,0,0,0,0,0,0
8399,01,037200,089,3440,,3,6,12,12,MADISON. . . . . . . . . . . . . .,221,221,7361061,0,0,0,4,16,240000,13,148,2505000,221,221,7361061,0,0,0,4,16,240000,13,148,2505000
8399,01,037225,069,9999,,3,6,12,12,MADRID TOWN (N). . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,037235,061,9999,,3,6,12,12,MALVERN (N). . . . . . . . . . . .,4,4,140000,0,0,0,0,0,0,0,0,0,4,4,140000,0,0,0,0,0,0,0,0,0
8399,01,037250,021,9999,,3,6,12,12,MAPLESVILLE TOWN (N) . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,037300,105,9999,,3,6,12,12,MARION . . . . . . . . . . . . . .,5,5,206000,0,0,0,0,0,0,0,0,0,5,5,206000,0,0,0,0,0,0,0,0,0
8399,01,037400,073,1000,,3,6,12,12,MAYTOWN TOWN . . . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8399,01,037500,073,1000,,3,6,12,12,MIDFIELD . . . . . . . . . . . . .,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
8399,01,038000,045,9999,,3,6,12,12,MIDLAND CITY TOWN. . . . . . . . .,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
8399,01,038500,011,9999,,3,6,5,5,MIDWAY TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,01,039000,097,5160,,3,6,12,12,MOBILE . . . . . . . . . . . . . .,727,727,14869197,8,16,221520,21,80,3805446,68,635,21078657,727,727,14869197,8,16,221520,21,80,3805446,68,635,21078657
8399,01,039150,115,1000,,3,6,12,12,MOODY TOWN (N) . . . . . . . . . .,9,9,327750,0,0,0,0,0,0,0,0,0,9,9,327750,0,0,0,0,0,0,0,0,0
