Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8199,01,023000,099,,,,,12,12,FRISCO CITY TOWN . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,023500,073,,,,,12,12,FULTONDALE TOWN. . . . . . . . . .,7,7,323500,0,0,0,0,0,0,0,0,0,7,7,323500,0,0,0,0,0,0,0,0,0
8199,01,024000,055,,,,,12,12,GADSDEN. . . . . . . . . . . . . .,27,27,1030180,0,0,0,0,0,0,1,12,46000,27,27,1030180,0,0,0,0,0,0,1,12,46000
8199,01,024200,043,,,,,12,12,GARDEN CITY TOWN . . . . . . . . .,1,1,15000,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
8199,01,024500,073,,,,,12,12,GARDENDALE . . . . . . . . . . . .,13,13,693600,0,0,0,0,0,0,0,0,0,13,13,693600,0,0,0,0,0,0,0,0,0
8199,01,025000,061,,,,,12,12,GENEVA . . . . . . . . . . . . . .,9,9,255500,0,0,0,0,0,0,0,0,0,9,9,255500,0,0,0,0,0,0,0,0,0
8199,01,025200,013,,,,,12,12,GEORGIANA #. . . . . . . . . . . .,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
8199,01,025250,023,,,,,12,12,GILBERTOWN TOWN. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,025275,055,,,,,12,12,GLENCOE. . . . . . . . . . . . . .,3,3,111781,0,0,0,0,0,0,0,0,0,3,3,111781,0,0,0,0,0,0,0,0,0
8199,01,025300,037,,,,,12,12,GOODWATER. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,025400,069,,,,,12,12,GORDON TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,025500,107,,,,,12,12,GORDO TOWN . . . . . . . . . . . .,2,2,68000,0,0,0,0,0,0,0,0,0,2,2,68000,0,0,0,0,0,0,0,0,0
8199,01,026000,073,,,,,12,12,GRAYSVILLE . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,026500,065,,,,,12,12,GREENSBORO . . . . . . . . . . . .,3,3,201000,0,0,0,0,0,0,0,0,0,3,3,201000,0,0,0,0,0,0,0,0,0
8199,01,027000,013,,,,,12,12,GREENVILLE . . . . . . . . . . . .,36,36,787366,0,0,0,0,0,0,0,0,0,36,36,787366,0,0,0,0,0,0,0,0,0
8199,01,027300,025,,,,,0,0,GROVE HILL (N) . . . . . . . . . .,3,3,117525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,027500,093,,,,,12,12,GUIN TOWN. . . . . . . . . . . . .,6,6,187000,0,0,0,0,0,0,0,0,0,6,6,187000,0,0,0,0,0,0,0,0,0
8199,01,027650,003,,,,,12,12,GULF SHORES TOWN . . . . . . . . .,300,300,11151084,11,22,595300,0,0,0,34,591,22392268,300,300,11151084,11,22,595300,0,0,0,34,591,22392268
8199,01,027700,095,,,,,12,12,GUNTERSVILLE . . . . . . . . . . .,7,7,262800,0,0,0,0,0,0,1,46,1150000,7,7,262800,0,0,0,0,0,0,1,46,1150000
8199,01,027900,093,,,,,8,8,HACKLEBURG TOWN. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,028000,133,,,,,12,12,HALEYVILLE . . . . . . . . . . . .,6,6,157000,0,0,0,0,0,0,6,48,600000,6,6,157000,0,0,0,0,0,0,6,48,600000
8199,01,028500,093,,,,,12,12,HAMILTON . . . . . . . . . . . . .,8,8,336000,1,2,150000,0,0,0,0,0,0,8,8,336000,1,2,150000,0,0,0,0,0,0
8199,01,028700,043,,,,,12,12,HANCEVILLE TOWN. . . . . . . . . .,5,5,117000,0,0,0,0,0,0,0,0,0,5,5,117000,0,0,0,0,0,0,0,0,0
8199,01,028850,061,,,,,12,12,HARTFORD . . . . . . . . . . . . .,2,2,52000,0,0,0,0,0,0,0,0,0,2,2,52000,0,0,0,0,0,0,0,0,0
8199,01,029000,103,,,,,12,12,HARTSELLE. . . . . . . . . . . . .,27,27,526487,0,0,0,0,0,0,0,0,0,27,27,526487,0,0,0,0,0,0,0,0,0
8199,01,029200,067,,,,,12,12,HEADLAND . . . . . . . . . . . . .,11,11,434200,0,0,0,0,0,0,0,0,0,11,11,434200,0,0,0,0,0,0,0,0,0
8199,01,029450,117,,,,,12,12,HELENA TOWN. . . . . . . . . . . .,35,35,1765867,0,0,0,0,0,0,0,0,0,35,35,1765867,0,0,0,0,0,0,0,0,0
8199,01,029465,009,,,,,12,12,HIGHLAND LAKE TOWN (N) . . . . . .,3,3,65400,0,0,0,0,0,0,0,0,0,3,3,65400,0,0,0,0,0,0,0,0,0
8199,01,029475,079,,,,,12,12,HILLSBORO TOWN (N) . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,029500,015,,,,,1,1,HOBSON CITY TOWN . . . . . . . . .,8,8,85495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,029700,059,,,,,12,12,HODGES TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,030000,073,,,,,4,4,HOMEWOOD . . . . . . . . . . . . .,2,2,87500,0,0,0,0,0,0,0,0,0,2,2,87500,0,0,0,0,0,0,0,0,0
8199,01,030150,073,,,,,12,12,HOOVER . . . . . . . . . . . . . .,45,45,2920000,0,0,0,0,0,0,0,0,0,45,45,2920000,0,0,0,0,0,0,0,0,0
8199,01,030200,073,,,,,12,12,HUEYTOWN . . . . . . . . . . . . .,24,24,663878,0,0,0,0,0,0,0,0,0,24,24,663878,0,0,0,0,0,0,0,0,0
8199,01,030500,089,,,,,12,12,HUNTSVILLE . . . . . . . . . . . .,340,340,6932556,5,10,169940,7,28,257760,40,329,3209900,340,340,6932556,5,10,169940,7,28,257760,40,329,3209900
8199,01,031000,073,,,,,12,12,IRONDALE . . . . . . . . . . . . .,6,6,268000,0,0,0,0,0,0,0,0,0,6,6,268000,0,0,0,0,0,0,0,0,0
8199,01,031400,025,,,,,12,12,JACKSON. . . . . . . . . . . . . .,7,7,212845,0,0,0,0,0,0,0,0,0,7,7,212845,0,0,0,0,0,0,0,0,0
8199,01,031500,015,,,,,12,12,JACKSONVILLE . . . . . . . . . . .,10,10,649600,2,4,62000,0,0,0,0,0,0,10,10,649600,2,4,62000,0,0,0,0,0,0
8199,01,032000,127,,,,,12,12,JASPER . . . . . . . . . . . . . .,32,32,1507900,1,2,20000,0,0,0,0,0,0,32,32,1507900,1,2,20000,0,0,0,0,0,0
8199,01,032500,073,,,,,12,12,JEFFERSON CO. UNINC. AREA #. . . .,407,407,13544375,2,4,190000,0,0,0,2,17,245000,407,407,13544375,2,4,190000,0,0,0,2,17,245000
8199,01,032600,021,,,,,11,11,JEMISON TOWN . . . . . . . . . . .,3,3,81075,0,0,0,0,0,0,0,0,0,3,3,81075,0,0,0,0,0,0,0,0,0
8199,01,032700,073,,,,,12,12,KIMBERLY TOWN. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,032850,069,,,,,12,12,KINSEY TOWN (N). . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,033000,017,,,,,12,12,LAFAYETTE. . . . . . . . . . . . .,4,4,107375,0,0,0,0,0,0,0,0,0,4,4,107375,0,0,0,0,0,0,0,0,0
8199,01,033500,017,,,,,12,12,LANETT . . . . . . . . . . . . . .,17,17,549800,0,0,0,0,0,0,0,0,0,17,17,549800,0,0,0,0,0,0,0,0,0
8199,01,034000,073,,,,,12,12,LEEDS. . . . . . . . . . . . . . .,5,5,245840,0,0,0,0,0,0,6,48,1181000,5,5,245840,0,0,0,0,0,0,6,48,1181000
8199,01,034800,121,,,,,12,12,LINCOLN TOWN . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,035000,091,,,,,12,12,LINDEN . . . . . . . . . . . . . .,5,5,185000,0,0,0,0,0,0,0,0,0,5,5,185000,0,0,0,0,0,0,0,0,0
8199,01,035500,027,,,,,11,11,LINEVILLE TOWN . . . . . . . . . .,5,5,108425,0,0,0,0,0,0,0,0,0,5,5,108425,0,0,0,0,0,0,0,0,0
8199,01,036000,073,,,,,12,12,LIPSCOMB . . . . . . . . . . . . .,2,2,83000,0,0,0,0,0,0,0,0,0,2,2,83000,0,0,0,0,0,0,0,0,0
8199,01,036300,119,,,,,12,12,LIVINGSTON . . . . . . . . . . . .,13,13,485040,0,0,0,0,0,0,0,0,0,13,13,485040,0,0,0,0,0,0,0,0,0
8199,01,036400,085,,,,,12,12,LOWNDES CO. UNINC. AREA (N). . . .,2,2,39000,0,0,0,0,0,0,0,0,0,2,2,39000,0,0,0,0,0,0,0,0,0
8199,01,036500,003,,,,,12,12,LOXLEY TOWN. . . . . . . . . . . .,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8199,01,037000,041,,,,,12,12,LUVERNE. . . . . . . . . . . . . .,15,15,438000,0,0,0,4,16,219768,2,12,293024,15,15,438000,0,0,0,4,16,219768,2,12,293024
8199,01,037200,089,,,,,12,12,MADISON. . . . . . . . . . . . . .,45,45,1252800,0,0,0,0,0,0,9,120,2325000,45,45,1252800,0,0,0,0,0,0,9,120,2325000
8199,01,037225,069,,,,,12,12,MADRID TOWN (N). . . . . . . . . .,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8199,01,037235,061,,,,,12,12,MALVERN (N). . . . . . . . . . . .,4,4,120180,0,0,0,0,0,0,0,0,0,4,4,120180,0,0,0,0,0,0,0,0,0
8199,01,037250,021,,,,,12,12,MAPLESVILLE TOWN (N) . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,037300,105,,,,,12,12,MARION . . . . . . . . . . . . . .,4,4,91000,0,0,0,0,0,0,0,0,0,4,4,91000,0,0,0,0,0,0,0,0,0
8199,01,037400,073,,,,,12,12,MAYTOWN TOWN . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,037500,073,,,,,12,12,MIDFIELD . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,038000,045,,,,,12,12,MIDLAND CITY TOWN. . . . . . . . .,2,2,85000,0,0,0,0,0,0,0,0,0,2,2,85000,0,0,0,0,0,0,0,0,0
8199,01,038500,011,,,,,12,12,MIDWAY TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,039000,097,,,,,12,12,MOBILE . . . . . . . . . . . . . .,309,309,6731158,12,24,370058,2,8,840000,43,557,13456648,309,309,6731158,12,24,370058,2,8,840000,43,557,13456648
8199,01,039150,115,,,,,12,12,MOODY TOWN (N) . . . . . . . . . .,7,7,210315,0,0,0,0,0,0,0,0,0,7,7,210315,0,0,0,0,0,0,0,0,0
8199,01,039300,099,,,,,0,0,MONROEVILLE. . . . . . . . . . . .,26,26,1252116,0,0,0,0,0,0,2,10,191268,0,0,0,0,0,0,0,0,0,0,0,0
8199,01,039500,117,,,,,12,12,MONTEVALLO . . . . . . . . . . . .,2,2,110000,0,0,0,1,4,60000,0,0,0,2,2,110000,0,0,0,1,4,60000,0,0,0
8199,01,040000,101,,,,,12,12,MONTGOMERY # . . . . . . . . . . .,224,224,10246900,1,2,17000,35,138,3428000,5,43,504000,224,224,10246900,1,2,17000,35,138,3428000,5,43,504000
8199,01,040300,101,,,,,12,12,MONTGOMERY BAL. OF CO. . . . . . .,34,34,1603995,0,0,0,0,0,0,0,0,0,34,34,1603995,0,0,0,0,0,0,0,0,0
8199,01,040500,073,,,,,12,12,MORRIS TOWN. . . . . . . . . . . .,1,1,28000,0,0,0,0,0,0,0,0,0,1,1,28000,0,0,0,0,0,0,0,0,0
8199,01,041000,079,,,,,12,12,MOULTON TOWN . . . . . . . . . . .,6,6,191000,0,0,0,1,4,50000,0,0,0,6,6,191000,0,0,0,1,4,50000,0,0,0
8199,01,041300,065,,,,,10,10,MOUNDVILLE TOWN. . . . . . . . . .,3,3,71387,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8199,01,041500,073,,,,,12,12,MOUNTAIN BROOK . . . . . . . . . .,21,21,3474500,0,0,0,0,0,0,0,0,0,21,21,3474500,0,0,0,0,0,0,0,0,0
8199,01,042000,073,,,,,12,12,MULGA TOWN . . . . . . . . . . . .,2,2,43000,0,0,0,0,0,0,0,0,0,2,2,43000,0,0,0,0,0,0,0,0,0
