Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8099,17,024500,031,,,,,12,12,BROADVIEW VILLAGE. . . . . . . . .,1,1,13750,0,0,0,0,0,0,0,0,0,1,1,13750,0,0,0,0,0,0,0,0,0
8099,17,025000,031,,,,,12,12,BROOKFIELD VILLAGE . . . . . . . .,7,7,285000,0,0,0,2,8,230000,0,0,0,7,7,285000,0,0,0,2,8,230000,0,0,0
8099,17,025500,163,,,,,12,12,BROOKLYN VILLAGE . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,026000,091,,,,,12,12,BUCKINGHAM VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,026500,075,,,,,12,12,BUCKLEY VILLAGE. . . . . . . . . .,1,1,30000,0,0,0,0,0,0,1,5,120900,1,1,30000,0,0,0,0,0,0,1,5,120900
8099,17,027000,031,,,,,12,12,BUFFALO GROVE VILLAGE. . . . . . .,31,31,1602000,0,0,0,0,0,0,0,0,0,31,31,1602000,0,0,0,0,0,0,0,0,0
8099,17,027200,167,,,,,12,12,BUFFALO VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,027225,111,,,,,12,12,BULL VALLEY VILLAGE. . . . . . . .,2,2,260000,0,0,0,0,0,0,0,0,0,2,2,260000,0,0,0,0,0,0,0,0,0
8099,17,027275,021,,,,,12,12,BULPITT VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,027280,031,,,,,12,12,BURBANK (N). . . . . . . . . . . .,6,6,322000,3,6,234500,0,0,0,1,18,210000,6,6,322000,3,6,234500,0,0,0,1,18,210000
8099,17,027300,011,,,,,12,12,BUREAU CO. UNINC. AREA # . . . . .,10,10,387500,0,0,0,0,0,0,1,8,180000,10,10,387500,0,0,0,0,0,0,1,8,180000
8099,17,027450,089,,,,,5,5,BURLINGTON VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,027500,031,,,,,12,12,BURNHAM VILLAGE. . . . . . . . . .,5,5,206000,0,0,0,0,0,0,0,0,0,5,5,206000,0,0,0,0,0,0,0,0,0
8099,17,027700,043,,,,,12,12,BURR RIDGE VILLAGE . . . . . . . .,51,51,6150000,0,0,0,0,0,0,0,0,0,51,51,6150000,0,0,0,0,0,0,0,0,0
8099,17,028000,141,,,,,12,12,BYRON. . . . . . . . . . . . . . .,2,2,95000,1,2,64000,4,16,377000,1,8,160000,2,2,95000,1,2,64000,4,16,377000,1,8,160000
8099,17,028300,163,,,,,12,12,CAHOKIA VILLAGE. . . . . . . . . .,39,39,1461800,0,0,0,5,19,265000,1,6,45000,39,39,1461800,0,0,0,5,19,265000,1,6,45000
8099,17,028500,003,,,,,12,12,CAIRO. . . . . . . . . . . . . . .,2,2,50000,0,0,0,0,0,0,0,0,0,2,2,50000,0,0,0,0,0,0,0,0,0
8099,17,028700,013,,,,,12,12,CALHOUN COUNTY * . . . . . . . . .,9,9,458290,0,0,0,0,0,0,0,0,0,9,9,458290,0,0,0,0,0,0,0,0,0
8099,17,029000,031,,,,,12,12,CALUMET CITY . . . . . . . . . . .,174,174,6067769,2,4,75430,0,0,0,0,0,0,174,174,6067769,2,4,75430,0,0,0,0,0,0
8099,17,029500,031,,,,,12,12,CALUMET PARK VILLAGE . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8099,17,029800,041,,,,,0,0,CAMARGO VILLAGE. . . . . . . . . .,5,5,232920,2,4,60155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,030000,073,,,,,12,12,CAMBRIDGE VILLAGE. . . . . . . . .,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
8099,17,030050,077,,,,,12,12,CAMPBELL HILL VILLAGE (N). . . . .,1,1,53662,0,0,0,0,0,0,0,0,0,1,1,53662,0,0,0,0,0,0,0,0,0
8099,17,030100,001,,,,,12,12,CAMP POINT VILLAGE . . . . . . . .,1,1,53662,0,0,0,0,0,0,0,0,0,1,1,53662,0,0,0,0,0,0,0,0,0
8099,17,030200,105,,,,,0,0,CAMPUS VILLAGE # . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,030500,057,,,,,12,12,CANTON . . . . . . . . . . . . . .,11,11,351000,0,0,0,0,0,0,0,0,0,11,11,351000,0,0,0,0,0,0,0,0,0
8099,17,031000,007,,,,,0,0,CAPRON VILLAGE . . . . . . . . . .,1,1,15741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,031500,161,,,,,12,12,CARBON CLIFF VILLAGE . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,032000,077,,,,,12,12,CARBONDALE . . . . . . . . . . . .,16,16,755992,2,4,155980,4,16,253500,18,156,5146011,16,16,755992,2,4,155980,4,16,253500,18,156,5146011
8099,17,032050,063,,,,,12,12,CARBON HILL VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,032100,113,,,,,12,12,CARLOCK VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,032125,027,,,,,9,9,CARLYLE. . . . . . . . . . . . . .,7,7,296660,0,0,0,0,0,0,0,0,0,4,4,208481,0,0,0,0,0,0,0,0,0
8099,17,032200,043,,,,,12,12,CAROL STREAM VILLAGE . . . . . . .,87,87,3206424,0,0,0,0,0,0,2,36,764400,87,87,3206424,0,0,0,0,0,0,2,36,764400
8099,17,032500,089,,,,,12,12,CARPENTERSVILLE VILLAGE. . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,032650,015,,,,,12,12,CARROLL CO. UNINC. AREA. . . . . .,23,23,967000,0,0,0,0,0,0,0,0,0,23,23,967000,0,0,0,0,0,0,0,0,0
8099,17,032700,199,,,,,12,12,CARTERVILLE. . . . . . . . . . . .,3,3,171000,0,0,0,0,0,0,0,0,0,3,3,171000,0,0,0,0,0,0,0,0,0
8099,17,032800,067,,,,,12,12,CARTHAGE . . . . . . . . . . . . .,8,8,326000,0,0,0,0,0,0,0,0,0,8,8,326000,0,0,0,0,0,0,0,0,0
8099,17,033000,111,,,,,12,12,CARY VILLAGE . . . . . . . . . . .,19,19,960572,0,0,0,0,0,0,0,0,0,19,19,960572,0,0,0,0,0,0,0,0,0
8099,17,033300,017,,,,,12,12,CASS CO. UNINC. AREA . . . . . . .,12,12,615000,0,0,0,0,0,0,0,0,0,12,12,615000,0,0,0,0,0,0,0,0,0
8099,17,033500,183,,,,,0,0,CATLIN VILLAGE . . . . . . . . . .,6,6,321041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,033700,069,,,,,12,12,CAVE IN ROCK VILLAGE . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,033800,099,,,,,0,0,CEDAR POINT VILLAGE. . . . . . . .,1,1,47878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,033900,177,,,,,12,12,CEDARVILLE VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,033950,121,,,,,0,0,CENTRAL CITY VILLAGE # . . . . . .,1,1,21674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,034000,121,,,,,12,12,CENTRALIA #. . . . . . . . . . . .,46,46,1689820,0,0,0,1,4,80000,1,8,360000,46,46,1689820,0,0,0,1,4,80000,1,8,360000
8099,17,034100,163,,,,,11,11,CENTREVILLE. . . . . . . . . . . .,3,3,45000,0,0,0,0,0,0,0,0,0,3,3,45000,0,0,0,0,0,0,0,0,0
8099,17,034300,147,,,,,12,12,CERRO GORDO VILLAGE. . . . . . . .,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
8099,17,034500,019,,,,,0,0,CHAMPAIGN. . . . . . . . . . . . .,71,71,2242756,7,14,125904,0,0,0,13,191,3432349,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,034700,197,,,,,12,12,CHANNAHON VILLAGE. . . . . . . . .,7,7,213000,0,0,0,0,0,0,0,0,0,7,7,213000,0,0,0,0,0,0,0,0,0
8099,17,035000,029,,,,,12,12,CHARLESTON . . . . . . . . . . . .,31,31,1465970,4,8,145000,4,14,285000,1,6,155000,31,31,1465970,4,8,145000,4,14,285000,1,6,155000
8099,17,035100,167,,,,,12,12,CHATHAM VILLAGE. . . . . . . . . .,10,10,551000,0,0,0,0,0,0,0,0,0,10,10,551000,0,0,0,0,0,0,0,0,0
8099,17,035150,075,,,,,12,12,CHEBANSE VILLAGE (N) . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,035200,113,,,,,12,12,CHENOA . . . . . . . . . . . . . .,6,6,197000,1,2,30000,0,0,0,0,0,0,6,6,197000,1,2,30000,0,0,0,0,0,0
8099,17,035500,201,,,,,12,12,CHERRY VALLEY VILLAGE. . . . . . .,6,6,380000,2,4,220000,0,0,0,1,24,310000,6,6,380000,2,4,220000,0,0,0,1,24,310000
8099,17,035700,157,,,,,12,12,CHESTER. . . . . . . . . . . . . .,6,6,456000,0,0,0,0,0,0,0,0,0,6,6,456000,0,0,0,0,0,0,0,0,0
8099,17,036000,031,,,,,12,12,CHICAGO. . . . . . . . . . . . . .,168,168,8537022,15,30,1427798,24,87,9144200,54,2882,137116528,168,168,8537022,15,30,1427798,24,87,9144200,54,2882,137116528
8099,17,036500,031,,,,,12,12,CHICAGO HEIGHTS. . . . . . . . . .,5,5,290270,0,0,0,0,0,0,0,0,0,5,5,290270,0,0,0,0,0,0,0,0,0
8099,17,037000,031,,,,,12,12,CHICAGO RIDGE VILLAGE. . . . . . .,0,0,0,0,0,0,1,3,100000,2,26,640000,0,0,0,0,0,0,1,3,100000,2,26,640000
8099,17,037500,143,,,,,12,12,CHILLICOTHE. . . . . . . . . . . .,7,7,307000,0,0,0,1,4,110000,3,17,285000,7,7,307000,0,0,0,1,4,110000,3,17,285000
8099,17,038000,045,,,,,12,12,CHRISMAN . . . . . . . . . . . . .,4,4,208000,0,0,0,0,0,0,0,0,0,4,4,208000,0,0,0,0,0,0,0,0,0
8099,17,038400,021,,,,,12,12,CHRISTIAN CO. UNINC. AREA #. . . .,38,38,1570400,0,0,0,0,0,0,2,32,700000,38,38,1570400,0,0,0,0,0,0,2,32,700000
8099,17,038500,055,,,,,12,12,CHRISTOPHER. . . . . . . . . . . .,2,2,75000,0,0,0,0,0,0,0,0,0,2,2,75000,0,0,0,0,0,0,0,0,0
8099,17,039000,031,,,,,12,12,CICERO TOWN. . . . . . . . . . . .,0,0,0,2,4,150000,0,0,0,0,0,0,0,0,0,2,4,150000,0,0,0,0,0,0
8099,17,039200,075,,,,,12,12,CISSNA PARK VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,039500,043,,,,,12,12,CLARENDON HILLS VILLAGE. . . . . .,3,3,315000,0,0,0,9,36,1260000,0,0,0,3,3,315000,0,0,0,9,36,1260000,0,0,0
8099,17,040000,001,,,,,12,12,CLAYTON VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,040200,039,,,,,12,12,CLINTON. . . . . . . . . . . . . .,9,9,523600,2,4,125000,1,4,240000,1,50,1950000,9,9,523600,2,4,125000,1,4,240000,1,50,1950000
8099,17,040400,063,,,,,12,12,COAL CITY VILLAGE. . . . . . . . .,9,9,407550,0,0,0,0,0,0,0,0,0,9,9,407550,0,0,0,0,0,0,0,0,0
8099,17,040500,161,,,,,12,12,COAL VALLEY VILLAGE. . . . . . . .,5,5,245000,0,0,0,0,0,0,0,0,0,5,5,245000,0,0,0,0,0,0,0,0,0
8099,17,040600,181,,,,,12,12,COBDEN VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,040800,113,,,,,0,0,COLFAX VILLAGE . . . . . . . . . .,2,2,74282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,17,041000,119,,,,,12,12,COLLINSVILLE . . . . . . . . . . .,54,54,2779743,1,2,56800,12,48,961300,5,34,870000,54,54,2779743,1,2,56800,12,48,961300,5,34,870000
8099,17,041500,133,,,,,12,12,COLUMBIA . . . . . . . . . . . . .,8,8,380000,0,0,0,0,0,0,0,0,0,8,8,380000,0,0,0,0,0,0,0,0,0
