Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8299,17,023500,031,,,,,12,12,BRIDGE VIEW VILLAGE. . . . . . . .,3,3,145000,0,0,0,0,0,0,3,111,2850000,3,3,145000,0,0,0,0,0,0,3,111,2850000
8299,17,023600,083,,,,,12,12,BRIGHTON VILLAGE (N) . . . . . . .,1,1,85000,1,2,65280,0,0,0,0,0,0,1,1,85000,1,2,65280,0,0,0,0,0,0
8299,17,023700,143,,,,,12,12,BRIMFIELD VILLAGE. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,024000,019,,,,,12,12,BROADLANDS VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,024500,031,,,,,12,12,BROADVIEW VILLAGE. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,025000,031,,,,,12,12,BROOKFIELD VILLAGE . . . . . . . .,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
8299,17,025500,163,,,,,12,12,BROOKLYN VILLAGE . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,026000,091,,,,,12,12,BUCKINGHAM VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,026500,075,,,,,12,12,BUCKLEY VILLAGE. . . . . . . . . .,2,2,120000,0,0,0,0,0,0,0,0,0,2,2,120000,0,0,0,0,0,0,0,0,0
8299,17,027000,031,,,,,12,12,BUFFALO GROVE VILLAGE. . . . . . .,46,46,2192239,0,0,0,2,8,274500,10,70,2266000,46,46,2192239,0,0,0,2,8,274500,10,70,2266000
8299,17,027200,167,,,,,12,12,BUFFALO VILLAGE. . . . . . . . . .,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8299,17,027225,111,,,,,12,12,BULL VALLEY VILLAGE. . . . . . . .,5,5,578100,0,0,0,0,0,0,0,0,0,5,5,578100,0,0,0,0,0,0,0,0,0
8299,17,027275,021,,,,,12,12,BULPITT VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,027280,031,,,,,12,12,BURBANK (N). . . . . . . . . . . .,13,13,680500,1,2,80000,0,0,0,0,0,0,13,13,680500,1,2,80000,0,0,0,0,0,0
8299,17,027300,011,,,,,12,12,BUREAU CO. UNINC. AREA # . . . . .,20,20,857400,1,2,75000,0,0,0,0,0,0,20,20,857400,1,2,75000,0,0,0,0,0,0
8299,17,027450,089,,,,,0,0,BURLINGTON VILLAGE # . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,027500,031,,,,,10,10,BURNHAM VILLAGE. . . . . . . . . .,6,6,281000,0,0,0,4,12,650000,1,12,300000,6,6,281000,0,0,0,4,12,650000,1,12,300000
8299,17,027700,043,,,,,12,12,BURR RIDGE VILLAGE . . . . . . . .,40,40,6803000,0,0,0,0,0,0,0,0,0,40,40,6803000,0,0,0,0,0,0,0,0,0
8299,17,028000,141,,,,,12,12,BYRON. . . . . . . . . . . . . . .,5,5,167000,6,12,380000,1,3,60000,0,0,0,5,5,167000,6,12,380000,1,3,60000,0,0,0
8299,17,028300,163,,,,,12,12,CAHOKIA VILLAGE. . . . . . . . . .,3,3,130000,0,0,0,0,0,0,1,8,180000,3,3,130000,0,0,0,0,0,0,1,8,180000
8299,17,028500,003,,,,,12,12,CAIRO. . . . . . . . . . . . . . .,4,4,92000,0,0,0,0,0,0,0,0,0,4,4,92000,0,0,0,0,0,0,0,0,0
8299,17,028700,013,,,,,12,12,CALHOUN COUNTY . . . . . . . . . .,6,6,367446,0,0,0,0,0,0,0,0,0,6,6,367446,0,0,0,0,0,0,0,0,0
8299,17,029000,031,,,,,12,12,CALUMET CITY . . . . . . . . . . .,5,5,226860,0,0,0,0,0,0,7,42,672000,5,5,226860,0,0,0,0,0,0,7,42,672000
8299,17,029500,031,,,,,12,12,CALUMET PARK VILLAGE . . . . . . .,5,5,200000,0,0,0,0,0,0,0,0,0,5,5,200000,0,0,0,0,0,0,0,0,0
8299,17,029800,041,,,,,12,12,CAMARGO VILLAGE. . . . . . . . . .,1,1,31000,0,0,0,0,0,0,0,0,0,1,1,31000,0,0,0,0,0,0,0,0,0
8299,17,030000,073,,,,,12,12,CAMBRIDGE VILLAGE. . . . . . . . .,2,2,140000,0,0,0,0,0,0,0,0,0,2,2,140000,0,0,0,0,0,0,0,0,0
8299,17,030050,077,,,,,12,12,CAMPBELL HILL VILLAGE (N). . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,030100,001,,,,,12,12,CAMP POINT VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,030500,057,,,,,12,12,CANTON . . . . . . . . . . . . . .,0,0,0,0,0,0,2,8,325000,0,0,0,0,0,0,0,0,0,2,8,325000,0,0,0
8299,17,031000,007,,,,,12,12,CAPRON VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,031500,161,,,,,12,12,CARBON CLIFF VILLAGE . . . . . . .,8,8,322664,0,0,0,0,0,0,0,0,0,8,8,322664,0,0,0,0,0,0,0,0,0
8299,17,032000,077,,,,,12,12,CARBONDALE . . . . . . . . . . . .,6,6,425000,0,0,0,0,0,0,4,24,624500,6,6,425000,0,0,0,0,0,0,4,24,624500
8299,17,032050,063,,,,,12,12,CARBON HILL VILLAGE. . . . . . . .,2,2,122482,0,0,0,0,0,0,0,0,0,2,2,122482,0,0,0,0,0,0,0,0,0
8299,17,032100,113,,,,,12,12,CARLOCK VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,032125,027,,,,,12,12,CARLYLE. . . . . . . . . . . . . .,4,4,237441,1,2,70382,0,0,0,0,0,0,4,4,237441,1,2,70382,0,0,0,0,0,0
8299,17,032200,043,,,,,12,12,CAROL STREAM VILLAGE . . . . . . .,161,161,6088671,1,2,54000,0,0,0,0,0,0,161,161,6088671,1,2,54000,0,0,0,0,0,0
8299,17,032500,089,,,,,12,12,CARPENTERSVILLE VILLAGE. . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,032650,015,,,,,12,12,CARROLL CO. UNINC. AREA. . . . . .,17,17,700000,0,0,0,0,0,0,0,0,0,17,17,700000,0,0,0,0,0,0,0,0,0
8299,17,032700,199,,,,,12,12,CARTERVILLE. . . . . . . . . . . .,5,5,220000,0,0,0,1,4,95000,0,0,0,5,5,220000,0,0,0,1,4,95000,0,0,0
8299,17,032800,067,,,,,12,12,CARTHAGE . . . . . . . . . . . . .,16,16,713000,0,0,0,0,0,0,1,52,1400000,16,16,713000,0,0,0,0,0,0,1,52,1400000
8299,17,033000,111,,,,,12,12,CARY VILLAGE . . . . . . . . . . .,19,19,962400,0,0,0,0,0,0,0,0,0,19,19,962400,0,0,0,0,0,0,0,0,0
8299,17,033300,017,,,,,12,12,CASS CO. UNINC. AREA . . . . . . .,11,11,178345,0,0,0,0,0,0,0,0,0,11,11,178345,0,0,0,0,0,0,0,0,0
8299,17,033500,183,,,,,12,12,CATLIN VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,1,5,200000,0,0,0,0,0,0,0,0,0,1,5,200000
8299,17,033700,069,,,,,12,12,CAVE IN ROCK VILLAGE . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,033800,099,,,,,12,12,CEDAR POINT VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,033900,177,,,,,12,12,CEDARVILLE VILLAGE . . . . . . . .,1,1,33600,0,0,0,0,0,0,0,0,0,1,1,33600,0,0,0,0,0,0,0,0,0
8299,17,033950,121,,,,,0,0,CENTRAL CITY VILLAGE # . . . . . .,1,1,14441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,034000,121,,,,,12,12,CENTRALIA #. . . . . . . . . . . .,34,34,1326600,0,0,0,0,0,0,0,0,0,34,34,1326600,0,0,0,0,0,0,0,0,0
8299,17,034100,163,,,,,8,8,CENTREVILLE. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,034300,147,,,,,12,12,CERRO GORDO VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,034500,019,,,,,12,12,CHAMPAIGN. . . . . . . . . . . . .,119,119,6556125,9,18,420000,2,8,434432,15,196,5973687,119,119,6556125,9,18,420000,2,8,434432,15,196,5973687
8299,17,034700,197,,,,,12,12,CHANNAHON VILLAGE. . . . . . . . .,6,6,258000,0,0,0,0,0,0,0,0,0,6,6,258000,0,0,0,0,0,0,0,0,0
8299,17,035000,029,,,,,12,12,CHARLESTON . . . . . . . . . . . .,46,46,1975320,3,6,164000,2,8,248820,3,18,535670,46,46,1975320,3,6,164000,2,8,248820,3,18,535670
8299,17,035100,167,,,,,12,12,CHATHAM VILLAGE. . . . . . . . . .,15,15,1012500,0,0,0,0,0,0,0,0,0,15,15,1012500,0,0,0,0,0,0,0,0,0
8299,17,035150,075,,,,,12,12,CHEBANSE VILLAGE (N) . . . . . . .,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
8299,17,035200,113,,,,,12,12,CHENOA . . . . . . . . . . . . . .,7,7,202000,0,0,0,0,0,0,0,0,0,7,7,202000,0,0,0,0,0,0,0,0,0
8299,17,035500,201,,,,,12,12,CHERRY VALLEY VILLAGE. . . . . . .,2,2,134000,0,0,0,0,0,0,0,0,0,2,2,134000,0,0,0,0,0,0,0,0,0
8299,17,035700,157,,,,,12,12,CHESTER. . . . . . . . . . . . . .,5,5,162200,0,0,0,0,0,0,1,9,207000,5,5,162200,0,0,0,0,0,0,1,9,207000
8299,17,036000,031,,,,,12,12,CHICAGO. . . . . . . . . . . . . .,117,117,6197000,22,44,1599000,29,103,4061668,118,4065,201105922,117,117,6197000,22,44,1599000,29,103,4061668,118,4065,201105922
8299,17,036500,031,,,,,12,12,CHICAGO HEIGHTS. . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8299,17,037000,031,,,,,12,12,CHICAGO RIDGE VILLAGE. . . . . . .,1,1,42000,0,0,0,0,0,0,0,0,0,1,1,42000,0,0,0,0,0,0,0,0,0
8299,17,037500,143,,,,,12,12,CHILLICOTHE. . . . . . . . . . . .,5,5,200260,0,0,0,0,0,0,0,0,0,5,5,200260,0,0,0,0,0,0,0,0,0
8299,17,038000,045,,,,,12,12,CHRISMAN . . . . . . . . . . . . .,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
8299,17,038400,021,,,,,12,12,CHRISTIAN CO. UNINC. AREA #. . . .,24,24,841500,0,0,0,1,4,300000,0,0,0,24,24,841500,0,0,0,1,4,300000,0,0,0
8299,17,038500,055,,,,,12,12,CHRISTOPHER. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,039000,031,,,,,12,12,CICERO TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,039200,075,,,,,12,12,CISSNA PARK VILLAGE. . . . . . . .,2,2,150000,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
8299,17,039500,043,,,,,12,12,CLARENDON HILLS VILLAGE. . . . . .,20,20,775000,0,0,0,8,32,1240000,0,0,0,20,20,775000,0,0,0,8,32,1240000,0,0,0
8299,17,040000,001,,,,,12,12,CLAYTON VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,040100,073,,,,,12,12,CLEVELAND VILLAGE (N). . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,040125,075,,,,,12,12,CLIFTON VILLAGE (N). . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,17,040200,039,,,,,12,12,CLINTON. . . . . . . . . . . . . .,7,7,295500,0,0,0,0,0,0,1,19,750000,7,7,295500,0,0,0,0,0,0,1,19,750000
8299,17,040400,063,,,,,12,12,COAL CITY VILLAGE. . . . . . . . .,5,5,270000,1,2,84000,0,0,0,0,0,0,5,5,270000,1,2,84000,0,0,0,0,0,0
