Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2001,17,414400,099,3145,9999,9999, ,61301      ,2,3,12,,La Salle,13,13,1987325,2,4,360000,0,0,0,0,0,0,13,13,1987325,2,4,360000,0,0,0,0,0,0
2001,17,415300,123,3050,9999,9999, ,61540      ,2,3,12,,Lacon,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
2001,17,415900,011,3055,9999,9999, ,61329      ,2,3,12,,Ladd village,6,6,822000,0,0,0,0,0,0,0,0,0,6,6,822000,0,0,0,0,0,0,0,0,0
2001,17,417400,097,3080,1602,1600, ,60010      ,2,3,12,,Lake Barrington village,60,60,15642295,0,0,0,0,0,0,0,0,0,60,60,15642295,0,0,0,0,0,0,0,0,0
2001,17,417700,097,3085,1602,1600, ,60044      ,2,3,12,,Lake Bluff village,12,12,6424240,0,0,0,0,0,0,0,0,0,12,12,6424240,0,0,0,0,0,0,0,0,0
2001,17,418000,097,    ,1602,1600, ,60085      ,2,3,12,,Lake County Unincorporated Area,307,307,62869690,0,0,0,0,0,0,3,20,1093763,307,307,62869690,0,0,0,0,0,0,3,20,1093763
2001,17,418300,097,3090,1602,1600, ,60045      ,2,3,12,,Lake Forest,76,76,49791357,0,0,0,0,0,0,0,0,0,76,76,49791357,0,0,0,0,0,0,0,0,0
2001,17,419200,097,3105,1602,1600, ,60046      ,2,3,12,,Lake Villa village,185,185,25732000,0,0,0,0,0,0,0,0,0,185,185,25732000,0,0,0,0,0,0,0,0,0
2001,17,419500,097,3115,1602,1600, ,60047      ,2,3,12,,Lake Zurich village,111,111,17718769,0,0,0,0,0,0,5,26,2677874,111,111,17718769,0,0,0,0,0,0,5,26,2677874
2001,17,419800,111,3095,1602,1600, ,60156      ,2,3,12,,Lake in the Hills village,306,306,43606715,0,0,0,0,0,0,0,0,0,306,306,43606715,0,0,0,0,0,0,0,0,0
2001,17,420700,111,3100,1602,1600, ,60050      ,2,3,12,,Lakemoor village,56,56,11325000,0,0,0,0,0,0,0,0,0,56,56,11325000,0,0,0,0,0,0,0,0,0
2001,17,421300,111,3110,1602,1600, ,53189      ,2,3,12,,Lakewood village,52,52,14767700,13,26,1562601,0,0,0,0,0,0,52,52,14767700,13,26,1562601,0,0,0,0,0,0
2001,17,422500,015,3125,9999,9999, ,61046      ,2,3,12,,Lanark,1,1,205000,0,0,0,0,0,0,0,0,0,1,1,205000,0,0,0,0,0,0,0,0,0
2001,17,423400,031,3130,1602,1600, ,60438      ,2,3,12,,Lansing village,22,22,2792300,0,0,0,0,0,0,0,0,0,22,22,2792300,0,0,0,0,0,0,0,0,0
2001,17,424300,107,3150,9999,9999, ,62543      ,2,3,12,,Latham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,425500,101,3155,9999,9999, ,62439      ,2,3,12,,Lawrenceville,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2001,17,425800,113,3210,1040,9999, ,61752      ,2,3,12,,Le Roy,13,13,1263112,0,0,0,0,0,0,0,0,0,13,13,1263112,0,0,0,0,0,0,0,0,0
2001,17,426700,141,3160,6880,9999, ,61047      ,2,3,0,,Leaf River village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,427000,163,3165,7040,9999, ,622541561  ,2,3,12,,Lebanon,22,22,1966283,0,0,0,0,0,0,0,0,0,22,22,1966283,0,0,0,0,0,0,0,0,0
2001,17,427900,103,    ,9999,9999, ,61021      ,2,3,12,,Lee County Unincorporated Area,56,56,7050095,1,2,185000,0,0,0,0,0,0,56,56,7050095,1,2,185000,0,0,0,0,0,0
2001,17,429100,103,3170,9999,9999, ,60530      ,2,3,12,,Lee village,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
2001,17,430300,167,3180,7880,9999, ,62705      ,2,3,12,,Leland Grove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,430600,099,3177,9999,9999, ,60531      ,2,3,12,,Leland village,2,2,320000,0,0,0,0,0,0,0,0,0,2,2,320000,0,0,0,0,0,0,0,0,0
2001,17,431200,031,3185,1602,1600, ,60439      ,2,3,12,,Lemont village,195,195,37783800,0,0,0,0,0,0,0,0,0,195,195,37783800,0,0,0,0,0,0,0,0,0
2001,17,431500,177,3190,9999,9999, ,61048      ,2,3,12,,Lena village,2,2,223757,0,0,0,0,0,0,0,0,0,2,2,223757,0,0,0,0,0,0,0,0,0
2001,17,433900,057,3215,9999,9999, ,61542      ,2,3,12,,Lewistown,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
2001,17,434500,113,3220,1040,9999, ,61753      ,2,3,12,,Lexington,5,5,720000,0,0,0,0,0,0,0,0,0,5,5,720000,0,0,0,0,0,0,0,0,0
2001,17,436600,097,3230,1602,1600, ,60048      ,2,3,12,,Libertyville village,19,19,6124465,1,2,302400,7,26,4063881,0,0,0,19,19,6124465,1,2,302400,7,26,4063881,0,0,0
2001,17,438400,107,3240,9999,9999, ,62656      ,2,3,12,,Lincoln,6,6,450000,0,0,0,0,0,0,0,0,0,6,6,450000,0,0,0,0,0,0,0,0,0
2001,17,439000,097,3245,1602,1600, ,60069      ,2,3,12,,Lincolnshire village,6,6,2751500,0,0,0,0,0,0,1,52,7000000,6,6,2751500,0,0,0,0,0,0,1,52,7000000
2001,17,439300,031,3250,1602,1600, ,60646      ,2,3,12,,Lincolnwood village,12,12,6122618,0,0,0,0,0,0,0,0,0,12,12,6122618,0,0,0,0,0,0,0,0,0
2001,17,439600,097,3255,1602,1600, ,60046      ,2,3,12,,Lindenhurst village,85,85,15273509,0,0,0,3,12,1002500,10,58,3870065,85,85,15273509,0,0,0,3,12,1002500,10,58,3870065
2001,17,440800,093,3260,1602,1600, ,60541      ,2,3,12,,Lisbon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,441400,043,3265,1602,1600, ,60532      ,2,3,12,,Lisle village,144,144,25944300,0,0,0,0,0,0,0,0,0,144,144,25944300,0,0,0,0,0,0,0,0,0
2001,17,441700,135,3270,9999,9999, ,620562067  ,2,3,12,,Litchfield,14,14,1514094,4,8,407998,0,0,0,0,0,0,14,14,1514094,4,8,407998,0,0,0,0,0,0
2001,17,444400,105,    ,9999,9999, ,61764      ,2,3,12,,Livingston County Unincorporated Area,40,40,5617396,0,0,0,0,0,0,0,0,0,40,40,5617396,0,0,0,0,0,0,0,0,0
2001,17,444700,119,3290,7040,9999, ,620580506  ,2,3,0,,Livingston village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,445300,167,3295,7880,9999, ,62661      ,2,3,12,,Loami village,2,2,291712,0,0,0,0,0,0,0,0,0,2,2,291712,0,0,0,0,0,0,0,0,0
2001,17,445600,197,3300,1602,1600, ,60441      ,2,3,12,,Lockport,382,382,47144485,0,0,0,0,0,0,0,0,0,382,382,47144485,0,0,0,0,0,0,0,0,0
2001,17,446800,075,3305,9999,9999, ,60948      ,2,3,12,,Loda village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,447100,107,    ,9999,9999, ,62656      ,2,3,12,,Logan County Unincorporated Area,17,17,2209040,0,0,0,0,0,0,0,0,0,17,17,2209040,0,0,0,0,0,0,0,0,0
2001,17,448000,071,3310,9999,9999, ,61454      ,2,3,12,,Lomax village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,448300,043,3315,1602,1600, ,60148      ,2,3,12,,Lombard village,39,39,5535108,0,0,0,0,0,0,3,304,16615402,39,39,5535108,0,0,0,0,0,0,3,304,16615402
2001,17,450100,115,3323,2040,9999, ,62521      ,2,3,12,,Long Creek village,5,5,658097,0,0,0,0,0,0,0,0,0,5,5,658097,0,0,0,0,0,0,0,0,0
2001,17,450400,097,3325,1602,1600, ,60047      ,2,3,12,,Long Grove village,82,82,26376850,0,0,0,0,0,0,0,0,0,82,82,26376850,0,0,0,0,0,0,0,0,0
2001,17,452800,099,3350,9999,9999, ,613340186  ,2,3,12,,Lostant village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,454600,201,3360,6880,9999, ,61111      ,2,3,12,,Loves Park,109,109,9443834,12,24,1488722,22,88,3983248,1,40,1750000,109,109,9443834,12,24,1488722,22,88,3983248,1,40,1750000
2001,17,455200,139,3365,9999,9999, ,619370632  ,2,3,12,,Lovington village,5,5,373240,0,0,0,0,0,0,0,0,0,5,5,373240,0,0,0,0,0,0,0,0,0
2001,17,456400,019,3370,1400,9999, ,60949      ,2,3,12,,Ludlow village,2,2,160000,0,0,0,0,0,0,0,0,0,2,2,160000,0,0,0,0,0,0,0,0,0
2001,17,457900,195,3375,9999,9999, ,61261      ,2,3,12,,Lyndon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,459400,031,3385,1602,1600, ,60411      ,2,3,12,,Lynwood village,25,25,4453000,0,0,0,0,0,0,0,0,0,25,25,4453000,0,0,0,0,0,0,0,0,0
2001,17,460000,031,3390,1602,1600, ,60534      ,2,3,12,,Lyons village,2,2,240000,0,0,0,0,0,0,1,120,6800000,2,2,240000,0,0,0,0,0,0,1,120,6800000
2001,17,460900,201,3406,6880,9999, ,61115      ,2,3,12,,Machesney Park village,65,65,4491888,0,0,0,2,8,405816,0,0,0,65,65,4491888,0,0,0,2,8,405816,0,0,0
2001,17,461500,179,3408,6120,9999, ,61755      ,2,3,12,,Mackinaw village,9,9,1100000,1,2,200000,0,0,0,0,0,0,9,9,1100000,1,2,200000,0,0,0,0,0,0
2001,17,461800,109,3435,9999,9999, ,61455      ,2,3,12,,Macomb,12,12,1505000,1,2,240000,1,4,90000,8,86,3000000,12,12,1505000,1,2,240000,1,4,90000,8,86,3000000
2001,17,462700,115,3440,2040,9999, ,62544      ,2,3,12,,Macon,3,3,441000,0,0,0,0,0,0,0,0,0,3,3,441000,0,0,0,0,0,0,0,0,0
2001,17,463000,115,    ,2040,9999, ,62523      ,2,3,12,,Macon County Unincorporated Area,72,72,9424145,1,2,120000,0,0,0,0,0,0,72,72,9424145,1,2,120000,0,0,0,0,0,0
2001,17,463900,119,3445,7040,9999, ,62060      ,2,3,12,,Madison,1,1,86500,0,0,0,0,0,0,0,0,0,1,1,86500,0,0,0,0,0,0,0,0,0
2001,17,464500,119,    ,7040,9999, ,620251964  ,2,3,12,,Madison County Part Unincorporated Area,356,356,46932655,0,0,0,0,0,0,0,0,0,356,356,46932655,0,0,0,0,0,0,0,0,0
2001,17,465700,155,3455,9999,9999, ,61336      ,2,3,12,,Magnolia village,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
2001,17,466300,019,3460,1400,9999, ,61853      ,2,3,12,,Mahomet village,73,73,12329261,0,0,0,2,8,453000,0,0,0,73,73,12329261,0,0,0,2,8,453000,0,0,0
2001,17,467800,011,3470,9999,9999, ,613370241  ,2,3,0,,Malden village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,469900,197,3485,1602,1600, ,60442      ,2,3,12,,Manhattan village,33,33,6226079,2,4,398000,0,0,0,0,0,0,33,33,6226079,2,4,398000,0,0,0,0,0,0
2001,17,470500,125,3490,9999,9999, ,61546      ,2,3,12,,Manito village,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
2001,17,471100,099,    ,9999,9999, ,61360      ,2,3,12,,Manlius township,5,5,500000,0,0,0,0,0,0,0,0,0,5,5,500000,0,0,0,0,0,0,0,0,0
2001,17,471700,147,3500,9999,9999, ,61854      ,2,3,12,,Mansfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,472300,091,3505,1602,3740, ,60950      ,2,3,12,,Manteno village,46,46,6872220,6,12,1231000,2,8,550000,0,0,0,46,46,6872220,6,12,1231000,2,8,550000,0,0,0
2001,17,472900,089,3510,1602,1600, ,60151      ,2,3,12,,Maple Park village,26,26,3072500,0,0,0,0,0,0,0,0,0,26,26,3072500,0,0,0,0,0,0,0,0,0
2001,17,473200,143,3515,6120,9999, ,61547      ,2,3,0,,Mapleton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,473800,095,3520,9999,9999, ,61458      ,2,3,0,,Maquon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,474100,111,3525,1602,1600, ,60152      ,2,3,12,,Marengo,58,58,5275692,0,0,0,1,4,234200,0,0,0,58,58,5275692,0,0,0,1,4,234200,0,0,0
2001,17,475300,119,3535,7040,9999, ,62061      ,2,3,12,,Marine village,7,7,801712,0,0,0,0,0,0,0,0,0,7,7,801712,0,0,0,0,0,0,0,0,0
2001,17,475600,199,3540,9999,9999, ,629592605  ,2,3,0,,Marion,62,62,5809141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,477100,163,3550,7040,9999, ,62257      ,2,3,12,,Marissa village,1,1,155000,0,0,0,0,0,0,0,0,0,1,1,155000,0,0,0,0,0,0,0,0,0
2001,17,477400,155,3558,9999,9999, ,61340      ,2,3,0,,Mark village,1,1,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,477700,031,3560,1602,1600, ,60426      ,2,3,0,,Markham,15,15,1469989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,478000,115,3565,2040,9999, ,617560136  ,2,3,12,,Maroa,5,5,430000,0,0,0,0,0,0,0,0,0,5,5,430000,0,0,0,0,0,0,0,0,0
2001,17,478600,179,3570,6120,9999, ,61554      ,2,3,0,,Marquette Heights,12,12,973000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,479200,099,3575,9999,9999, ,61341      ,2,3,12,,Marseilles,23,23,2277000,0,0,0,0,0,0,0,0,0,23,23,2277000,0,0,0,0,0,0,0,0,0
2001,17,479500,023,3580,9999,9999, ,62441      ,2,3,12,,Marshall,7,7,473500,1,2,50000,0,0,0,0,0,0,7,7,473500,1,2,50000,0,0,0,0,0,0
2001,17,482200,075,3590,9999,9999, ,60951      ,2,3,0,,Martinton village,3,3,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,482800,119,3595,7040,9999, ,62062      ,2,3,3,,Maryville village,49,49,6893760,0,0,0,2,8,600000,0,0,0,21,21,4565000,0,0,0,2,8,600000,0,0,0
2001,17,483100,163,3600,7040,9999, ,62258      ,2,3,12,,Mascoutah,14,14,1762000,0,0,0,0,0,0,2,16,550000,14,14,1762000,0,0,0,0,0,0,2,16,550000
2001,17,483700,125,3605,9999,9999, ,62664      ,2,3,12,,Mason City,3,3,335636,1,2,147824,0,0,0,0,0,0,3,3,335636,1,2,147824,0,0,0,0,0,0
2001,17,484300,125,    ,9999,9999, ,62644      ,2,3,12,,Mason County Unincorporated Area,18,18,1080000,0,0,0,0,0,0,0,0,0,18,18,1080000,0,0,0,0,0,0,0,0,0
2001,17,485800,131,3615,9999,9999, ,61263      ,2,3,0,,Matherville village,3,3,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,486100,031,3620,1602,1600, ,60443      ,2,3,12,,Matteson village,177,177,21392581,0,0,0,0,0,0,0,0,0,177,177,21392581,0,0,0,0,0,0,0,0,0
2001,17,486400,029,3625,9999,9999, ,61938      ,2,3,0,,Mattoon,20,20,1690270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,488800,031,3635,1602,1600, ,60153      ,2,3,12,,Maywood village,0,0,0,0,0,0,0,0,0,1,8,350000,0,0,0,0,0,0,0,0,0,1,8,350000
2001,17,489400,063,3640,1602,1600, ,60444      ,2,3,1,,Mazon village,1,1,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,490000,031,3395,1602,1600, ,60525      ,2,3,12,,McCook village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,490300,111,3400,1602,1600, ,60050      ,2,3,12,,McCullom Lake village,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
2001,17,490900,111,3405,1602,1600, ,60050      ,2,3,12,,McHenry,209,209,26972042,0,0,0,3,12,1174040,2,10,1005000,209,209,26972042,0,0,0,3,12,1174040,2,10,1005000
2001,17,491200,111,    ,1602,1600, ,60098      ,2,3,12,,McHenry County Unincorporated Area,301,301,65036990,0,0,0,0,0,0,0,0,0,301,301,65036990,0,0,0,0,0,0,0,0,0
2001,17,492400,113,    ,1040,9999, ,617022400  ,2,3,12,,McLean County Unincorporated Area,77,77,15176976,0,0,0,0,0,0,0,0,0,77,77,15176976,0,0,0,0,0,0,0,0,0
2001,17,492700,113,3410,1040,9999, ,61754      ,2,3,2,,McLean village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,493600,155,3420,9999,9999, ,61335      ,2,3,12,,McNabb village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,494500,167,3645,7880,9999, ,62545      ,2,3,12,,Mechanicsburg village,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
2001,17,495100,071,3650,9999,9999, ,61460      ,2,3,12,,Media village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,496000,031,3660,1602,1600, ,601603006  ,2,3,12,,Melrose Park village,3,3,300000,3,6,395000,0,0,0,0,0,0,3,3,300000,3,6,395000,0,0,0,0,0,0
2001,17,497200,129,    ,7880,9999, ,62675      ,2,3,0,,Menard County Unincorporated Area,53,53,6300800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,498100,099,3675,9999,9999, ,61342      ,2,3,12,,Mendota,4,4,423000,0,0,0,0,0,0,0,0,0,4,4,423000,0,0,0,0,0,0,0,0,0
2001,17,499300,131,    ,9999,9999, ,61231      ,2,3,12,,Mercer County Unincorporated Area,16,16,1337800,0,0,0,0,0,0,0,0,0,16,16,1337800,0,0,0,0,0,0,0,0,0
2001,17,499900,137,3685,9999,9999, ,626650238  ,2,3,12,,Meredosia village,2,2,150000,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
2001,17,500800,031,3690,1602,1600, ,60655      ,2,3,0,,Merrionette Park village,12,12,655992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,501400,203,3695,6120,9999, ,61548      ,2,3,12,,Metamora village,8,8,1118000,0,0,0,0,0,0,0,0,0,8,8,1118000,0,0,0,0,0,0,0,0,0
2001,17,502000,127,3705,9999,9999, ,62960      ,2,3,0,,Metropolis,5,5,412488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,502300,097,3710,1602,1600, ,60045      ,2,3,12,,Mettawa village,12,12,5360668,0,0,0,0,0,0,0,0,0,12,12,5360668,0,0,0,0,0,0,0,0,0
2001,17,503500,031,3725,1602,1600, ,60445      ,2,3,12,,Midlothian village,16,16,3487000,0,0,0,0,0,0,0,0,0,16,16,3487000,0,0,0,0,0,0,0,0,0
2001,17,504400,161,3730,1960,9999, ,612642432  ,2,3,12,,Milan village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,505000,075,3735,9999,9999, ,60953      ,2,3,12,,Milford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,507100,015,3745,9999,9999, ,61051      ,2,3,12,,Milledgeville village,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
2001,17,507400,099,    ,9999,9999, ,61341      ,2,3,0,,Miller township,4,4,432692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,509200,163,3760,7040,9999, ,62260      ,2,3,12,,Millstadt village,14,14,1893000,0,0,0,0,0,0,0,0,0,14,14,1893000,0,0,0,0,0,0,0,0,0
2001,17,511000,179,3780,6120,9999, ,61759      ,2,3,12,,Minier village,8,8,780000,0,0,0,0,0,0,0,0,0,8,8,780000,0,0,0,0,0,0,0,0,0
2001,17,511300,203,3785,6120,9999, ,617601272  ,2,3,12,,Minonk,5,5,496000,0,0,0,0,0,0,0,0,0,5,5,496000,0,0,0,0,0,0,0,0,0
2001,17,511900,063,3790,1602,1600, ,60447      ,2,3,12,,Minooka village,42,42,7259420,4,8,774000,0,0,0,1,6,725000,42,42,7259420,4,8,774000,0,0,0,1,6,725000
2001,17,514000,197,3800,1602,1600, ,60448      ,2,3,12,,Mokena village,199,199,20858521,0,0,0,0,0,0,0,0,0,199,199,20858521,0,0,0,0,0,0,0,0,0
2001,17,514300,161,3805,1960,9999,1,61265      ,2,3,12,,Moline,34,34,5038851,0,0,0,0,0,0,0,0,0,34,34,5038851,0,0,0,0,0,0,0,0,0
2001,17,514900,091,3810,1602,3740, ,60954      ,2,3,0,,Momence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,516100,197,3815,1602,1600, ,60449      ,2,3,1,,Monee village,125,125,11261545,0,0,0,1,3,221250,0,0,0,4,4,517900,0,0,0,0,0,0,0,0,0
2001,17,516700,187,3820,9999,9999, ,61462      ,2,3,12,,Monmouth,3,3,112400,0,0,0,0,0,0,0,0,0,3,3,112400,0,0,0,0,0,0,0,0,0
2001,17,517300,133,    ,7040,9999, ,62298      ,2,3,12,,Monroe County Unincorporated Area,95,95,14720100,0,0,0,0,0,0,0,0,0,95,95,14720100,0,0,0,0,0,0,0,0,0
2001,17,519400,089,3830,1602,1600, ,60538      ,2,3,12,,Montgomery village,524,524,55686500,6,12,900000,0,0,0,0,0,0,524,524,55686500,6,12,900000,0,0,0,0,0,0
2001,17,520000,147,3835,9999,9999, ,61856      ,2,3,12,,Monticello,28,28,4124000,2,4,580000,0,0,0,0,0,0,28,28,4124000,2,4,580000,0,0,0,0,0,0
2001,17,522700,063,3845,1602,1600, ,60450      ,2,3,4,,Morris,44,44,7031233,4,8,740000,2,6,697500,7,39,2000000,20,20,3061000,0,0,0,0,0,0,4,24,1400000
2001,17,523300,195,3850,9999,9999, ,61270      ,2,3,12,,Morrison,3,3,398000,0,0,0,0,0,0,0,0,0,3,3,398000,0,0,0,0,0,0,0,0,0
2001,17,523900,031,3873,1602,1600, ,60053      ,2,3,12,,Morton Grove village,0,0,0,0,0,0,0,0,0,1,88,12200000,0,0,0,0,0,0,0,0,0,1,88,12200000
2001,17,524500,179,3872,6120,9999, ,61602      ,2,3,12,,Morton village,41,41,10517000,1,2,350000,2,6,600000,2,10,800000,41,41,10517000,1,2,350000,2,6,600000,2,10,800000
2001,17,525100,139,    ,9999,9999, ,61951      ,2,3,12,,Moultrie County Unincorporated Area,37,37,4416500,0,0,0,0,0,0,0,0,0,37,37,4416500,0,0,0,0,0,0,0,0,0
2001,17,525400,153,3875,9999,9999, ,62963      ,2,3,0,,Mound City,3,3,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,526600,153,3880,9999,9999, ,62964      ,2,3,12,,Mounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,527200,021,3895,9999,9999, ,62547      ,2,3,0,,Mount Auburn village,4,4,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,527500,185,3900,9999,9999, ,62863      ,2,3,12,,Mount Carmel,11,11,1159765,0,0,0,0,0,0,0,0,0,11,11,1159765,0,0,0,0,0,0,0,0,0
2001,17,527800,015,3905,9999,9999, ,61053      ,2,3,12,,Mount Carroll,4,4,633000,0,0,0,0,0,0,0,0,0,4,4,633000,0,0,0,0,0,0,0,0,0
2001,17,529900,141,3920,6880,9999, ,61054      ,2,3,12,,Mount Morris village,2,2,177000,0,0,0,0,0,0,0,0,0,2,2,177000,0,0,0,0,0,0,0,0,0
2001,17,531100,031,3930,1602,1600, ,60056      ,2,3,12,,Mount Prospect village,8,8,2519800,0,0,0,0,0,0,1,65,4500000,8,8,2519800,0,0,0,0,0,0,1,65,4500000
2001,17,531400,107,3935,9999,9999, ,62548      ,2,3,0,,Mount Pulaski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,532000,009,3940,9999,9999, ,62353      ,2,3,12,,Mount Sterling,4,4,244500,0,0,0,0,0,0,0,0,0,4,4,244500,0,0,0,0,0,0,0,0,0
2001,17,532600,081,3945,9999,9999, ,62864      ,2,3,12,,Mount Vernon,52,52,3957016,0,0,0,0,0,0,1,8,139600,52,52,3957016,0,0,0,0,0,0,1,8,139600
2001,17,533500,115,3947,2040,9999, ,62549      ,2,3,12,,Mount Zion village,27,27,6314287,0,0,0,0,0,0,0,0,0,27,27,6314287,0,0,0,0,0,0,0,0,0
2001,17,534700,173,3950,9999,9999, ,62550      ,2,3,12,,Moweaqua village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,535000,165,3960,9999,9999, ,62965      ,2,3,12,,Muddy village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,535900,183,3970,9999,9999, ,61857      ,2,3,12,,Muncie village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,536200,097,3975,1602,1600, ,60060      ,2,3,0,,Mundelein village,118,118,13520665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,17,537100,077,3980,9999,9999, ,62966      ,2,3,12,,Murphysboro,10,10,922560,0,0,0,0,0,0,0,0,0,10,10,922560,0,0,0,0,0,0,0,0,0
2001,17,538900,043,3990,1602,1600, ,605667020  ,2,3,12,,Naperville,764,764,165719182,0,0,0,0,0,0,19,298,20725905,764,764,165719182,0,0,0,0,0,0,19,298,20725905
2001,17,540700,189,4005,9999,9999, ,62263      ,2,3,12,,Nashville,9,9,1006907,0,0,0,0,0,0,0,0,0,9,9,1006907,0,0,0,0,0,0,0,0,0
2001,17,541900,067,4020,9999,9999, ,623540085  ,2,3,12,,Nauvoo,31,31,2487326,0,0,0,11,38,2406654,0,0,0,31,31,2487326,0,0,0,11,38,2406654,0,0,0
2001,17,543700,035,4035,9999,9999, ,62447      ,2,3,12,,Neoga,4,4,390000,0,0,0,0,0,0,0,0,0,4,4,390000,0,0,0,0,0,0,0,0,0
2001,17,544000,035,    ,9999,9999, ,62447      ,2,3,0,,Neoga township,5,5,647000,1,2,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
