Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202306,172,16740,C,Charlotte-Concord-Gastonia  NC-SC ,9515,9515,2586561,20,40,7470,2,7,1351,143,6167,728941,8405,8405,2243946,18,36,6660,1,4,601,134,6064,717249
202306,174,16860,C,Chattanooga  TN-GA ,1115,1115,254913,31,62,5141,17,55,4886,16,291,29389,850,850,194876,4,8,1260,11,37,3842,1,5,824
202306,174,17420,C,Cleveland  TN ,300,300,71713,0,0,0,6,20,2603,2,18,2287,198,198,53242,0,0,0,6,20,2603,2,18,2287
202306,174,19140,C,Dalton  GA ,155,155,32514,14,28,1798,5,18,2773,5,28,2776,0,0,0,0,0,0,0,0,0,0,0,0
202306,176,16980,C,Chicago-Naperville-Elgin  IL-IN-WI ,3685,3685,1330496,61,122,26640,86,285,54271,163,3233,584609,2963,2963,1088777,55,110,24613,82,273,52392,129,3048,555116
202306,176,28100,C,Kankakee  IL ,30,30,9198,0,0,0,1,3,643,0,0,0,24,24,7258,0,0,0,0,0,0,0,0,0
202306,176,33140,C,Michigan City-La Porte  IN ,91,91,28017,1,2,220,0,0,0,0,0,0,75,75,22848,0,0,0,0,0,0,0,0,0
202306,178,17140,C,Cincinnati  OH-KY-IN ,1833,1833,581143,70,140,20369,24,76,13143,70,1286,175789,1641,1641,532190,67,134,19669,24,76,13143,60,1189,168358
202306,184,10420,C,Akron  OH ,383,383,120590,1,2,581,22,79,19597,15,80,8777,333,333,101895,1,2,581,18,67,12622,5,26,5394
202306,184,15940,C,Canton-Massillon  OH ,178,178,65594,5,10,1652,8,26,3609,6,37,2842,157,157,63144,2,4,500,5,17,3148,0,0,0
202306,184,17460,C,Cleveland-Elyria  OH ,1284,1284,378808,5,10,3660,14,52,9236,17,362,42846,910,910,275423,5,10,3660,11,42,7558,9,55,7603
202306,190,17860,C,Columbia  MO ,275,275,105458,2,4,520,0,0,0,3,56,10075,271,271,104750,2,4,520,0,0,0,3,56,10075
202306,192,17900,C,Columbia  SC ,2270,2270,566472,23,46,3859,10,34,3463,10,263,24845,1555,1555,413380,22,44,3649,10,34,3463,10,263,24845
202306,194,12220,C,Auburn-Opelika  AL ,585,585,154709,13,26,3988,3,9,2093,11,261,40666,129,129,34895,0,0,0,0,0,0,0,0,0
202306,194,17980,C,Columbus  GA-AL ,304,304,79290,4,8,845,1,4,401,2,105,20752,171,171,41617,2,4,95,1,4,401,0,0,0
202306,198,18140,C,Columbus  OH ,2493,2493,876280,20,40,8973,18,59,13003,68,2687,361692,1991,1991,687002,19,38,7949,18,59,13003,66,2675,360526
202306,204,18580,C,Corpus Christi  TX ,873,873,208982,1,2,180,0,0,0,3,69,5128,126,126,20902,1,2,180,0,0,0,0,0,0
202306,206,19100,C,Dallas-Fort Worth-Arlington  TX ,20623,20623,5960077,342,684,97181,101,366,52664,278,12095,1757604,17097,17097,5022379,157,314,43687,20,71,13022,270,11955,1742660
202306,206,43300,C,Sherman-Denison  TX ,635,635,175230,7,14,1922,0,0,0,41,919,121044,318,318,87391,6,12,1697,0,0,0,41,919,121044
202306,209,19340,C,Davenport-Moline-Rock Island  IA-IL ,180,180,43968,6,12,2800,11,41,7131,3,15,1573,87,87,17379,0,0,0,0,0,0,0,0,0
202306,212,19430,C,Dayton-Kettering  OH ,611,611,243591,1,2,156,15,60,4632,17,336,42896,406,406,171372,0,0,0,15,60,4632,11,203,26762
202306,212,44220,C,Springfield  OH ,58,58,18701,0,0,0,11,44,3262,0,0,0,58,58,18701,0,0,0,11,44,3262,0,0,0
202306,216,14500,C,Boulder  CO ,478,478,310595,5,10,2053,8,28,6554,23,406,82634,279,279,222287,1,2,455,7,25,5701,4,22,5541
202306,216,19740,C,Denver-Aurora-Lakewood  CO ,3974,3974,1263347,63,126,33579,20,72,14200,176,6328,1125387,3572,3572,1156866,50,100,28481,20,72,14200,163,5922,1066877
202306,216,24540,C,Greeley  CO ,1217,1217,419278,22,44,8418,17,65,13678,49,745,106884,966,966,351707,0,0,0,14,54,10927,21,504,78682
202306,218,11180,C,Ames  IA ,68,68,22779,0,0,0,5,17,4478,0,0,0,35,35,13337,0,0,0,4,14,3626,0,0,0
202306,218,19780,C,Des Moines-West Des Moines  IA ,1814,1814,621923,4,8,1959,10,31,7212,20,665,98917,1733,1733,593971,4,8,1959,3,10,2296,15,640,95742
202306,220,11460,C,Ann Arbor  MI ,219,219,71582,2,4,1600,1,4,540,40,316,26414,142,142,49300,2,4,1600,1,4,540,40,316,26414
202306,220,19820,C,Detroit-Warren-Dearborn  MI ,1951,1951,712096,12,24,5283,23,80,14207,55,857,133206,1472,1472,575641,10,20,4842,12,45,10016,36,275,34302
202306,220,22420,C,Flint  MI ,102,102,31028,2,4,800,0,0,0,1,6,998,51,51,16695,0,0,0,0,0,0,1,6,998
202306,220,33780,C,Monroe  MI ,86,86,23928,2,4,880,2,8,1100,3,15,1149,56,56,16294,2,4,880,2,8,1100,0,0,0
202306,222,20020,C,Dothan  AL ,237,237,67289,0,0,0,2,8,1144,0,0,0,41,41,10703,0,0,0,0,0,0,0,0,0
202306,232,20740,C,Eau Claire  WI ,159,159,54455,32,64,14597,0,0,0,18,573,83583,142,142,48933,27,54,12711,0,0,0,18,573,83583
202306,236,21300,C,Elmira  NY ,12,12,3327,0,0,0,0,0,0,6,34,3810,0,0,0,0,0,0,0,0,0,0,0,0
202306,238,21340,C,El Paso  TX ,1037,1037,247734,17,34,4417,5,15,1978,10,102,12010,124,124,34319,0,0,0,0,0,0,0,0,0
202306,238,29740,C,Las Cruces  NM ,377,377,108407,1,2,274,1,4,849,0,0,0,229,229,68583,1,2,274,1,4,849,0,0,0
202306,240,21500,C,Erie  PA ,54,54,20195,2,4,300,0,0,0,5,30,4118,36,36,15382,1,2,100,0,0,0,5,30,4118
202306,244,22020,C,Fargo  ND-MN ,407,407,112090,0,0,0,0,0,0,8,630,105366,281,281,82787,0,0,0,0,0,0,6,612,102793
202306,246,22180,C,Fayetteville  NC ,1125,1125,236712,3,6,627,0,0,0,0,0,0,788,788,190628,3,6,627,0,0,0,0,0,0
202306,258,23060,C,Fort Wayne  IN ,788,788,259802,4,8,901,0,0,0,14,192,19263,788,788,259802,4,8,901,0,0,0,14,192,19263
202306,260,23420,C,Fresno  CA ,1036,1036,292409,2,4,1262,4,12,1200,50,893,98098,735,735,185860,1,2,348,4,12,1200,37,820,87466
202306,260,25260,C,Hanford-Corcoran  CA ,368,368,113712,3,6,963,4,15,2501,12,140,15223,360,360,111906,3,6,963,4,15,2501,12,140,15223
202306,260,31460,C,Madera  CA ,838,838,274144,0,0,0,0,0,0,2,27,4283,838,838,274144,0,0,0,0,0,0,2,27,4283
202306,264,23540,C,Gainesville  FL ,653,653,167523,3,6,645,0,0,0,8,590,63032,225,225,49919,0,0,0,0,0,0,0,0,0
202306,266,24340,C,Grand Rapids-Kentwood  MI ,1119,1119,388107,32,64,11314,6,20,3254,17,498,98649,820,820,290431,18,36,6408,4,14,2435,2,294,69480
202306,266,34740,C,Muskegon  MI ,167,167,42865,3,6,863,0,0,0,0,0,0,130,130,34328,0,0,0,0,0,0,0,0,0
202306,267,24580,C,Green Bay  WI ,291,291,113283,38,76,15419,1,4,70,9,107,13636,250,250,99500,11,22,5917,0,0,0,6,89,12406
202306,268,15500,C,Burlington  NC ,754,754,116687,0,0,0,0,0,0,17,607,48446,754,754,116687,0,0,0,0,0,0,17,607,48446
202306,268,24660,C,Greensboro-High Point  NC ,1090,1090,268926,11,22,2343,0,0,0,15,553,89164,1083,1083,267551,10,20,2105,0,0,0,15,553,89164
202306,268,49180,C,Winston-Salem  NC ,1798,1798,499650,0,0,0,0,0,0,19,125,14780,1570,1570,445835,0,0,0,0,0,0,13,95,13597
202306,272,24780,C,Greenville  NC ,529,529,106151,20,40,5779,0,0,0,0,0,0,360,360,67231,20,40,5779,0,0,0,0,0,0
202306,273,24860,C,Greenville-Anderson  SC ,3484,3484,935652,74,148,14464,8,26,4425,21,344,67073,3268,3268,878633,73,146,14245,8,26,4425,20,339,66648
202306,273,43900,C,Spartanburg  SC ,1439,1439,257478,0,0,0,0,0,0,3,41,4918,0,0,0,0,0,0,0,0,0,0,0,0
202306,276,23900,C,Gettysburg  PA ,150,150,32623,0,0,0,0,0,0,0,0,0,150,150,32623,0,0,0,0,0,0,0,0,0
202306,276,25420,C,Harrisburg-Carlisle  PA ,628,628,160273,0,0,0,7,26,3651,13,164,14133,521,521,129075,0,0,0,5,20,2942,4,88,6627
202306,276,30140,C,Lebanon  PA ,104,104,20360,1,2,341,0,0,0,2,10,1752,10,10,2630,0,0,0,0,0,0,0,0,0
202306,276,49620,C,York-Hanover  PA ,499,499,123325,1,2,341,2,8,1772,12,123,13593,263,263,66521,0,0,0,2,8,1772,9,99,11817
202306,277,25500,C,Harrisonburg  VA ,230,230,49675,14,28,5580,1,4,550,5,29,3475,230,230,49675,14,28,5580,1,4,550,5,29,3475
202306,277,44420,C,Staunton  VA ,224,224,52010,2,4,474,0,0,0,3,90,13217,224,224,52010,2,4,474,0,0,0,3,90,13217
202306,278,25540,C,Hartford-East Hartford-Middletown  CT ,292,292,81385,0,0,0,0,0,0,30,489,49461,179,179,53255,0,0,0,0,0,0,14,331,34833
202306,278,35980,C,Norwich-New London  CT ,113,113,35066,1,2,736,0,0,0,1,123,17954,57,57,18403,1,2,736,0,0,0,1,123,17954
202306,279,25620,C,Hattiesburg  MS ,61,61,14302,0,0,0,5,15,676,0,0,0,22,22,5464,0,0,0,0,0,0,0,0,0
202306,284,26300,C,Hot Springs  AR ,27,27,8163,3,6,720,0,0,0,0,0,0,27,27,8163,3,6,720,0,0,0,0,0,0
202306,288,26420,C,Houston-The Woodlands-Sugar Land  TX ,25155,25155,6372616,441,882,140325,6,19,2206,308,9762,1326028,21870,21870,5473069,422,844,135444,5,16,1981,297,9696,1322397
202306,290,19460,C,Decatur  AL ,119,119,32159,0,0,0,0,0,0,0,0,0,113,113,31144,0,0,0,0,0,0,0,0,0
202306,290,26620,C,Huntsville  AL ,1946,1946,420045,45,90,14325,1,4,510,31,1620,280156,1168,1168,231607,45,90,14325,1,4,510,31,1620,280156
202306,292,26820,C,Idaho Falls  ID ,318,318,78250,2,4,461,9,36,4582,1,24,2463,308,308,74798,2,4,461,9,36,4582,1,24,2463
202306,294,18020,C,Columbus  IN ,67,67,28502,0,0,0,0,0,0,0,0,0,67,67,28502,0,0,0,0,0,0,0,0,0
202306,294,26900,C,Indianapolis-Carmel-Anderson  IN ,3459,3459,1285073,40,80,17588,21,69,12783,78,2364,479339,2932,2932,1135702,35,70,15846,21,69,12783,76,2249,463475
202306,294,34620,C,Muncie  IN ,42,42,10131,0,0,0,0,0,0,1,5,596,12,12,2886,0,0,0,0,0,0,0,0,0
202306,296,27060,C,Ithaca  NY ,52,52,15139,1,2,320,0,0,0,5,30,3883,0,0,0,0,0,0,0,0,0,0,0,0
202306,297,27180,C,Jackson  TN ,202,202,47982,0,0,0,0,0,0,0,0,0,37,37,10242,0,0,0,0,0,0,0,0,0
202306,298,27140,C,Jackson  MS ,584,584,154572,2,4,494,0,0,0,7,54,6913,410,410,99636,0,0,0,0,0,0,7,54,6913
202306,300,27260,C,Jacksonville  FL ,5977,5977,1632555,134,268,37098,22,88,4950,98,4517,692118,5949,5949,1620218,133,266,36798,22,88,4950,98,4517,692118
202306,304,27740,C,Johnson City  TN ,354,354,96545,7,14,2926,0,0,0,5,34,3332,236,236,78183,2,4,686,0,0,0,0,0,0
202306,304,28700,C,Kingsport-Bristol  TN-VA ,412,412,106851,1,2,450,1,3,346,5,25,1877,314,314,94203,1,2,450,0,0,0,0,0,0
202306,306,27780,C,Johnstown  PA ,37,37,9237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,308,27860,C,Jonesboro  AR ,296,296,44626,30,60,4241,33,109,5631,10,61,3322,35,35,5457,2,4,300,0,0,0,0,0,0
202306,309,27900,C,Joplin  MO ,270,270,48112,29,58,9074,1,4,213,10,75,7276,142,142,18686,0,0,0,0,0,0,0,0,0
202306,310,12980,C,Battle Creek  MI ,33,33,6757,0,0,0,0,0,0,0,0,0,2,2,539,0,0,0,0,0,0,0,0,0
202306,310,28020,C,Kalamazoo-Portage  MI ,206,206,56557,1,2,501,2,7,1840,1,180,18665,174,174,39795,1,2,501,2,7,1840,1,180,18665
202306,312,28140,C,Kansas City  MO-KS ,2068,2068,697746,81,162,27477,17,65,15214,23,955,147177,1821,1821,617848,79,158,26952,17,65,15214,22,950,146437
202306,312,29940,C,Lawrence  KS ,82,82,29538,0,0,0,1,4,320,1,15,1983,34,34,13138,0,0,0,0,0,0,0,0,0
202306,312,41140,C,St. Joseph  MO-KS ,40,40,9500,1,2,200,0,0,0,0,0,0,19,19,5171,0,0,0,0,0,0,0,0,0
202306,313,28420,C,Kennewick-Richland  WA ,550,550,188383,6,12,3536,29,110,14408,19,604,93783,279,279,95597,0,0,0,24,95,11626,2,32,4814
202306,313,47460,C,Walla Walla  WA ,113,113,29322,9,18,3957,0,0,0,2,32,4657,106,106,28374,4,8,1491,0,0,0,0,0,0
202306,315,28940,C,Knoxville  TN ,2097,2097,582693,40,80,15481,19,57,10337,18,301,51546,1732,1732,501825,1,2,405,0,0,0,6,117,35139
202306,315,34100,C,Morristown  TN ,368,368,96362,1,2,200,10,30,3832,1,32,5250,103,103,26506,1,2,200,7,21,3150,1,32,5250
202306,316,29020,C,Kokomo  IN ,40,40,10761,1,2,600,0,0,0,0,0,0,30,30,7693,1,2,600,0,0,0,0,0,0
202306,318,29180,C,Lafayette  LA ,1084,1084,252272,0,0,0,0,0,0,7,224,28020,854,854,206622,0,0,0,0,0,0,7,224,28020
202306,320,29200,C,Lafayette-West Lafayette  IN ,272,272,95787,1,2,210,0,0,0,11,878,123067,23,23,14266,0,0,0,0,0,0,2,482,73507
202306,324,29340,C,Lake Charles  LA ,326,326,67523,6,12,1022,0,0,0,2,70,14798,299,299,60690,5,10,872,0,0,0,2,70,14798
202306,332,29820,C,Las Vegas-Henderson-Paradise  NV ,5027,5027,1470224,17,34,6159,30,111,17720,57,1366,284024,5027,5027,1470224,17,34,6159,30,111,17720,57,1366,284024
202306,336,30460,C,Lexington-Fayette  KY ,695,695,185078,8,16,2892,9,29,5797,20,553,52790,155,155,61003,4,8,1788,2,7,2700,0,0,0
202306,338,30620,C,Lima  OH ,34,34,9045,2,4,600,0,0,0,0,0,0,5,5,1092,2,4,600,0,0,0,0,0,0
202306,339,30700,C,Lincoln  NE ,455,455,147289,4,8,1561,1,3,117,11,467,59538,46,46,13543,2,4,891,0,0,0,0,0,0
202306,340,30780,C,Little Rock-North Little Rock-Conway  AR ,878,878,230351,25,50,4158,4,13,1470,2,75,3582,851,851,226064,25,50,4158,4,13,1470,2,75,3582
202306,340,38220,C,Pine Bluff  AR ,20,20,4077,2,4,350,0,0,0,2,24,1250,15,15,3086,2,4,350,0,0,0,2,24,1250
202306,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,5820,5820,1602109,365,730,179195,89,302,101923,257,8119,1505247,4707,4707,1340942,333,666,163315,80,275,96358,198,6615,1250574
202306,348,37100,C,Oxnard-Thousand Oaks-Ventura  CA ,166,166,64316,2,4,876,11,39,9231,9,146,16119,63,63,20362,0,0,0,9,33,8284,2,14,2137
202306,348,40140,C,Riverside-San Bernardino-Ontario  CA ,6828,6828,1933268,44,88,7747,40,145,29526,418,4294,510708,4230,4230,1186530,37,74,5135,40,145,29526,405,4228,505335
202306,350,21060,C,Elizabethtown-Fort Knox  KY ,272,272,59629,27,54,6605,1,4,400,31,664,65296,272,272,59629,27,54,6605,1,4,400,31,664,65296
202306,350,31140,C,Louisville-Jefferson County  KY-IN ,1454,1454,446773,21,42,8510,5,19,1916,66,1476,217253,1367,1367,421614,21,42,8510,5,19,1916,62,1448,212210
202306,352,31180,C,Lubbock  TX ,1020,1020,241873,11,22,2724,3,9,1302,34,264,18255,893,893,205686,7,14,1359,0,0,0,34,264,18255
202306,356,31420,C,Macon-Bibb County  GA ,257,257,64538,0,0,0,0,0,0,0,0,0,64,64,17281,0,0,0,0,0,0,0,0,0
202306,356,47580,C,Warner Robins  GA ,571,571,131433,1,2,117,0,0,0,2,80,10460,428,428,101499,1,2,117,0,0,0,2,80,10460
202306,357,27500,C,Janesville-Beloit  WI ,123,123,35851,8,16,3632,0,0,0,0,0,0,71,71,21453,8,16,3632,0,0,0,0,0,0
202306,357,31540,C,Madison  WI ,721,721,321619,49,98,26539,20,80,19074,34,1488,202610,647,647,296281,40,80,21618,20,80,19074,25,1381,186139
202306,359,31860,C,Mankato  MN ,82,82,27059,0,0,0,0,0,0,11,112,14783,62,62,20242,0,0,0,0,0,0,6,81,10500
202306,360,31900,C,Mansfield  OH ,60,60,19691,3,6,959,2,6,571,0,0,0,50,50,16508,2,4,715,0,0,0,0,0,0
202306,365,32580,C,McAllen-Edinburg-Mission  TX ,2104,2104,483768,125,250,18176,202,803,79821,56,334,30646,1787,1787,420918,111,222,16194,188,748,71857,56,334,30646
202306,366,24420,C,Grants Pass  OR ,99,99,23510,4,8,1448,1,4,907,3,21,3633,0,0,0,0,0,0,0,0,0,0,0,0
202306,366,32780,C,Medford  OR ,298,298,91413,6,12,1863,7,26,2871,37,327,55823,236,236,75647,5,10,1549,4,16,1972,30,292,51065
202306,368,32820,C,Memphis  TN-MS-AR ,1523,1523,403011,2,4,1159,3,12,3427,6,183,31093,1329,1329,360855,2,4,1159,3,12,3427,6,183,31093
202306,370,33100,C,Miami-Fort Lauderdale-Pompano Beach  FL ,2537,2537,1148823,97,194,49916,21,81,16782,237,8851,2072636,2054,2054,850777,97,194,49916,19,75,15385,197,8326,1962046
202306,370,38940,C,Port St. Lucie  FL ,2479,2479,770908,42,84,11274,0,0,0,16,192,36739,2472,2472,720916,42,84,11274,0,0,0,16,192,36739
202306,370,42680,C,Sebastian-Vero Beach  FL ,557,557,238560,9,18,3123,3,9,606,0,0,0,100,100,40482,5,10,1900,0,0,0,0,0,0
202306,372,33260,C,Midland  TX ,278,278,72504,0,0,0,1,4,250,0,0,0,278,278,72504,0,0,0,1,4,250,0,0,0
202306,372,36220,C,Odessa  TX ,434,434,109348,0,0,0,0,0,0,1,5,599,0,0,0,0,0,0,0,0,0,0,0,0
202306,376,33340,C,Milwaukee-Waukesha  WI ,622,622,298397,44,88,23480,0,0,0,14,196,26099,429,429,210839,27,54,14956,0,0,0,8,150,19031
202306,376,39540,C,Racine  WI ,68,68,30555,1,2,342,0,0,0,5,60,33500,58,58,27452,0,0,0,0,0,0,5,60,33500
202306,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,3512,3512,1304132,48,96,17103,22,82,18081,139,5281,967543,2950,2950,1115070,22,44,9263,19,72,15908,83,4538,841486
202306,378,41060,C,St. Cloud  MN ,215,215,66978,1,2,320,0,0,0,1,50,1250,163,163,52565,1,2,320,0,0,0,1,50,1250
202306,380,19300,C,Daphne-Fairhope-Foley  AL ,1583,1583,461310,5,10,1528,3,12,2539,16,384,42327,1508,1508,447805,5,10,1528,3,12,2539,16,384,42327
202306,380,33660,C,Mobile  AL ,404,404,103485,0,0,0,2,8,900,0,0,0,187,187,45191,0,0,0,2,8,900,0,0,0
202306,384,33740,C,Monroe  LA ,163,163,40179,16,32,2064,2,7,1100,6,36,4344,3,3,552,0,0,0,0,0,0,0,0,0
202306,388,33860,C,Montgomery  AL ,417,417,113031,0,0,0,0,0,0,0,0,0,275,275,85867,0,0,0,0,0,0,0,0,0
202306,390,34060,C,Morgantown  WV ,9,9,2562,0,0,0,0,0,0,0,0,0,4,4,1710,0,0,0,0,0,0,0,0,0
202306,396,34820,C,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,5677,5677,1282405,17,34,2916,12,42,6738,31,561,81313,2831,2831,761535,14,28,1968,5,20,4000,23,516,78848
202306,400,34980,C,Nashville-Davidson--Murfreesboro--Franklin  TN ,7378,7378,2333447,19,38,5773,13,48,4525,134,5462,820937,5849,5849,1970815,18,36,5512,8,31,3000,113,5291,800656
202306,404,35100,C,New Bern  NC ,273,273,74742,1,2,100,0,0,0,0,0,0,177,177,47186,1,2,100,0,0,0,0,0,0
202306,406,25220,C,Hammond  LA ,432,432,76312,0,0,0,0,0,0,7,276,26690,0,0,0,0,0,0,0,0,0,0,0,0
202306,406,35380,C,New Orleans-Metairie  LA ,1072,1072,335161,104,208,23993,4,12,2447,15,668,104765,459,459,165153,10,20,2759,0,0,0,0,0,0
202306,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,214,214,208016,18,36,7282,1,3,1300,17,772,134878,142,142,106687,17,34,6482,1,3,1300,6,623,103486
202306,408,20700,C,East Stroudsburg  PA ,124,124,36923,0,0,0,0,0,0,0,0,0,63,63,22170,0,0,0,0,0,0,0,0,0
202306,408,28740,C,Kingston  NY ,129,129,48859,1,2,230,1,4,562,5,88,8902,77,77,33199,1,2,230,0,0,0,5,88,8902
202306,408,35300,C,New Haven-Milford  CT ,193,193,53463,12,24,4414,7,23,3080,15,522,37667,81,81,27049,3,6,810,0,0,0,1,191,1111
202306,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,6258,6258,1806184,276,552,84517,86,275,30989,518,14836,1809083,4256,4256,1207765,175,350,62342,53,172,24261,268,11554,1453823
202306,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,411,411,158699,0,0,0,5,18,6374,31,451,97146,169,169,57476,0,0,0,4,15,5707,20,391,89104
202306,408,45940,C,Trenton-Princeton  NJ ,294,294,55657,0,0,0,0,0,0,23,326,24928,267,267,49963,0,0,0,0,0,0,12,243,19465
202306,412,35840,C,North Port-Sarasota-Bradenton  FL ,5143,5143,1549920,58,116,20041,9,35,17637,89,2431,496864,4873,4873,1488119,17,34,6407,8,32,14322,67,2105,458348
