Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
2011,01,047,3,6,Dallas County                 ,76,76,13056976,0,0,0,0,0,0,0,0,0,76,76,13056976,0,0,0,0,0,0,0,0,0
2011,01,049,3,6,DeKalb County                 ,26,26,3391898,0,0,0,0,0,0,0,0,0,21,21,3061084,0,0,0,0,0,0,0,0,0
2011,01,051,3,6,Elmore County                 ,80,80,9022565,0,0,0,0,0,0,11,62,1516931,38,38,5597500,0,0,0,0,0,0,0,0,0
2011,01,053,3,6,Escambia County               ,11,11,1617281,0,0,0,0,0,0,0,0,0,11,11,1617281,0,0,0,0,0,0,0,0,0
2011,01,055,3,6,Etowah County                 ,82,82,10795426,0,0,0,1,4,312000,2,13,867182,56,56,7721655,0,0,0,1,4,312000,2,13,867182
2011,01,057,3,6,Fayette County                ,3,3,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,059,3,6,Franklin County               ,32,32,1766638,0,0,0,1,3,93750,0,0,0,27,27,1196638,0,0,0,0,0,0,0,0,0
2011,01,061,3,6,Geneva County                 ,11,11,1614204,0,0,0,0,0,0,0,0,0,3,3,425000,0,0,0,0,0,0,0,0,0
2011,01,063,3,6,Greene County                 ,3,3,313000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,065,3,6,Hale County                   ,6,6,840000,0,0,0,0,0,0,0,0,0,6,6,840000,0,0,0,0,0,0,0,0,0
2011,01,067,3,6,Henry County                  ,41,41,5529673,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2011,01,069,3,6,Houston County                ,236,236,47371360,0,0,0,0,0,0,0,0,0,227,227,46243193,0,0,0,0,0,0,0,0,0
2011,01,071,3,6,Jackson County                ,37,37,4510895,0,0,0,0,0,0,0,0,0,37,37,4510895,0,0,0,0,0,0,0,0,0
2011,01,073,3,6,Jefferson County              ,1151,1151,243314900,0,0,0,0,0,0,22,567,41806215,1124,1124,239793853,0,0,0,0,0,0,22,567,41806215
2011,01,075,3,6,Lamar County                  ,1,1,98000,0,0,0,0,0,0,0,0,0,1,1,98000,0,0,0,0,0,0,0,0,0
2011,01,077,3,6,Lauderdale County             ,57,57,6654884,0,0,0,0,0,0,6,56,2977000,57,57,6654884,0,0,0,0,0,0,6,56,2977000
2011,01,079,3,6,Lawrence County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,081,3,6,Lee County                    ,739,739,162507943,1,2,145125,0,0,0,12,216,29004294,739,739,162507943,1,2,145125,0,0,0,12,216,29004294
2011,01,083,3,6,Limestone County              ,95,95,17644069,0,0,0,0,0,0,0,0,0,95,95,17644069,0,0,0,0,0,0,0,0,0
2011,01,085,3,6,Lowndes County                ,3,3,357000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,087,3,6,Macon County                  ,5,5,1018824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,089,3,6,Madison County                ,1920,1920,262960340,0,0,0,1,4,480000,0,0,0,1919,1919,262834025,0,0,0,1,4,480000,0,0,0
2011,01,091,3,6,Marengo County                ,4,4,469000,0,0,0,0,0,0,0,0,0,4,4,469000,0,0,0,0,0,0,0,0,0
2011,01,093,3,6,Marion County                 ,8,8,855000,0,0,0,0,0,0,0,0,0,8,8,855000,0,0,0,0,0,0,0,0,0
2011,01,095,3,6,Marshall County               ,44,44,7378875,1,2,85000,0,0,0,0,0,0,18,18,4019000,0,0,0,0,0,0,0,0,0
2011,01,097,3,6,Mobile County                 ,706,706,105228406,0,0,0,10,39,1833279,17,796,36367201,685,685,102579396,0,0,0,10,39,1833279,17,796,36367201
2011,01,099,3,6,Monroe County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,101,3,6,Montgomery County             ,479,479,83953064,1,2,80000,0,0,0,16,240,20262600,479,479,83953064,1,2,80000,0,0,0,16,240,20262600
2011,01,103,3,6,Morgan County                 ,103,103,16734252,0,0,0,0,0,0,0,0,0,95,95,15332985,0,0,0,0,0,0,0,0,0
2011,01,105,3,6,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,107,3,6,Pickens County                ,4,4,414000,0,0,0,0,0,0,0,0,0,4,4,414000,0,0,0,0,0,0,0,0,0
2011,01,109,3,6,Pike County                   ,54,54,4849802,1,2,70000,0,0,0,3,21,1150000,54,54,4849802,1,2,70000,0,0,0,3,21,1150000
2011,01,111,3,6,Randolph County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,113,3,6,Russell County                ,586,586,109720460,1,2,114457,0,0,0,0,0,0,315,315,60444945,1,2,114457,0,0,0,0,0,0
2011,01,115,3,6,St. Clair County              ,169,169,19849555,0,0,0,0,0,0,0,0,0,165,165,19344196,0,0,0,0,0,0,0,0,0
2011,01,117,3,6,Shelby County                 ,434,434,77092750,0,0,0,0,0,0,0,0,0,432,432,76679969,0,0,0,0,0,0,0,0,0
2011,01,119,3,6,Sumter County                 ,2,2,375000,0,0,0,0,0,0,0,0,0,2,2,375000,0,0,0,0,0,0,0,0,0
2011,01,121,3,6,Talladega County              ,24,24,2867729,0,0,0,11,36,2065904,8,48,3995425,7,7,512424,0,0,0,2,8,665904,8,48,3995425
2011,01,123,3,6,Tallapoosa County             ,13,13,3137658,0,0,0,0,0,0,0,0,0,13,13,3137658,0,0,0,0,0,0,0,0,0
2011,01,125,3,6,Tuscaloosa County             ,317,317,63021194,10,20,2662219,0,0,0,24,397,32501341,95,95,20843670,0,0,0,0,0,0,8,56,5311801
2011,01,127,3,6,Walker County                 ,11,11,1719600,0,0,0,0,0,0,0,0,0,11,11,1719600,0,0,0,0,0,0,0,0,0
2011,01,129,3,6,Washington County             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,131,3,6,Wilcox County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,01,133,3,6,Winston County                ,2,2,230000,0,0,0,0,0,0,0,0,0,2,2,230000,0,0,0,0,0,0,0,0,0
2011,02,000,4,9,Alaska Balance of State       ,56,56,13711067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,02,016,4,9,Aleutians West Census Area    ,1,1,98118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,02,020,4,9,Anchorage Borough             ,344,344,99332058,6,12,2339583,0,0,0,11,91,15574743,344,344,99332058,6,12,2339583,0,0,0,11,91,15574743
2011,02,050,4,9,Bethel Census Area            ,5,5,1150000,1,2,350000,0,0,0,0,0,0,5,5,1150000,1,2,350000,0,0,0,0,0,0
2011,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,02,090,4,9,Fairbanks North Star Borough  ,35,35,6701618,0,0,0,1,4,782000,0,0,0,3,3,821000,0,0,0,1,4,782000,0,0,0
2011,02,100,4,9,Haines Borough                ,1,1,227053,0,0,0,0,0,0,0,0,0,1,1,227053,0,0,0,0,0,0,0,0,0
2011,02,110,4,9,Juneau Borough                ,40,40,9287815,0,0,0,0,0,0,0,0,0,40,40,9287815,0,0,0,0,0,0,0,0,0
2011,02,122,4,9,Kenai Peninsula Borough       ,65,65,14133458,0,0,0,0,0,0,1,6,790000,62,62,13283459,0,0,0,0,0,0,1,6,790000
2011,02,130,4,9,Ketchikan Gateway Borough     ,14,14,3082854,2,4,519182,0,0,0,2,23,2107950,14,14,3082854,2,4,519182,0,0,0,2,23,2107950
2011,02,150,4,9,Kodiak Island Borough         ,13,13,2918801,0,0,0,0,0,0,0,0,0,13,13,2918801,0,0,0,0,0,0,0,0,0
2011,02,170,4,9,Matanuska-Susitna Borough     ,57,57,11825970,6,12,1753869,2,8,799274,0,0,0,52,52,11033173,6,12,1753869,2,8,799274,0,0,0
2011,02,180,4,9,Nome Census Area              ,2,2,379747,0,0,0,0,0,0,0,0,0,2,2,379747,0,0,0,0,0,0,0,0,0
2011,02,185,4,9,North Slope Borough           ,28,28,6217610,0,0,0,0,0,0,0,0,0,28,28,6217610,0,0,0,0,0,0,0,0,0
2011,02,188,4,9,Northwest Arctic Borough      ,3,3,900000,0,0,0,0,0,0,0,0,0,3,3,900000,0,0,0,0,0,0,0,0,0
2011,02,201,4,9,Prince of Wales-Outer Ketchika,2,2,441112,0,0,0,0,0,0,0,0,0,1,1,222058,0,0,0,0,0,0,0,0,0
2011,02,220,4,9,Sitka Borough                 ,12,12,2362920,0,0,0,0,0,0,0,0,0,12,12,2362920,0,0,0,0,0,0,0,0,0
2011,02,232,4,9,Skagway-Hoonah-Angoon Census A,3,3,446058,0,0,0,0,0,0,0,0,0,3,3,446058,0,0,0,0,0,0,0,0,0
2011,02,261,4,9,Valdez-Cordova Census Area    ,13,13,2480017,0,0,0,0,0,0,0,0,0,13,13,2480017,0,0,0,0,0,0,0,0,0
2011,02,280,4,9,Wrangell-Petersburg Census Are,17,17,2843320,1,2,128690,0,0,0,0,0,0,17,17,2843320,1,2,128690,0,0,0,0,0,0
2011,02,282,4,9,Yakutat Borough               ,2,2,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,04,001,4,8,Apache County                 ,40,40,8024397,0,0,0,0,0,0,0,0,0,35,35,7607730,0,0,0,0,0,0,0,0,0
2011,04,003,4,8,Cochise County                ,319,319,62242531,0,0,0,0,0,0,0,0,0,313,313,61529805,0,0,0,0,0,0,0,0,0
2011,04,005,4,8,Coconino County               ,98,98,18758654,1,2,61788,0,0,0,0,0,0,98,98,18758654,1,2,61788,0,0,0,0,0,0
2011,04,007,4,8,Gila County                   ,47,47,11975148,0,0,0,5,15,953334,2,10,818767,47,47,11975148,0,0,0,5,15,953334,2,10,818767
2011,04,009,4,8,Graham County                 ,119,119,12255524,2,4,300000,3,12,360000,0,0,0,112,112,11274554,0,0,0,3,12,360000,0,0,0
2011,04,011,4,8,Greenlee County               ,4,4,887081,0,0,0,0,0,0,0,0,0,4,4,887081,0,0,0,0,0,0,0,0,0
2011,04,012,4,8,La Paz County                 ,5,5,900087,0,0,0,0,0,0,0,0,0,5,5,900087,0,0,0,0,0,0,0,0,0
2011,04,013,4,8,Maricopa County               ,6323,6323,1518008047,9,18,2572604,21,76,14750912,66,1686,159210750,6323,6323,1518008047,9,18,2572604,21,76,14750912,66,1686,159210750
2011,04,015,4,8,Mohave County                 ,194,194,39022256,1,2,155000,0,0,0,0,0,0,194,194,39022256,1,2,155000,0,0,0,0,0,0
2011,04,017,4,8,Navajo County                 ,96,96,15913334,2,4,240000,0,0,0,0,0,0,36,36,8832541,2,4,240000,0,0,0,0,0,0
2011,04,019,4,8,Pima County                   ,1388,1388,359609665,11,22,976386,1,4,398154,44,828,97251546,1384,1384,359289437,11,22,976386,1,4,398154,44,828,97251546
2011,04,021,4,8,Pinal County                  ,974,974,125995537,0,0,0,1,4,275595,0,0,0,974,974,125995537,0,0,0,1,4,275595,0,0,0
2011,04,023,4,8,Santa Cruz County             ,51,51,11723569,0,0,0,0,0,0,0,0,0,51,51,11723569,0,0,0,0,0,0,0,0,0
2011,04,025,4,8,Yavapai County                ,290,290,66506552,0,0,0,1,4,237000,1,8,788024,284,284,65681873,0,0,0,1,4,237000,1,8,788024
2011,04,027,4,8,Yuma County                   ,358,358,49098945,1,2,80000,0,0,0,0,0,0,358,358,49098945,1,2,80000,0,0,0,0,0,0
2011,05,001,3,7,Arkansas County               ,9,9,1565000,0,0,0,1,4,180000,0,0,0,8,8,1265000,0,0,0,1,4,180000,0,0,0
2011,05,003,3,7,Ashley County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,005,3,7,Baxter County                 ,4,4,607742,0,0,0,0,0,0,0,0,0,4,4,607742,0,0,0,0,0,0,0,0,0
2011,05,007,3,7,Benton County                 ,713,713,155641300,15,30,3888203,0,0,0,2,10,550000,700,700,153919318,15,30,3888203,0,0,0,2,10,550000
2011,05,009,3,7,Boone County                  ,13,13,2621400,0,0,0,1,4,0,0,0,0,13,13,2621400,0,0,0,0,0,0,0,0,0
2011,05,011,3,7,Bradley County                ,5,5,391000,0,0,0,0,0,0,0,0,0,5,5,391000,0,0,0,0,0,0,0,0,0
2011,05,013,3,7,Calhoun County                ,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
2011,05,015,3,7,Carroll County                ,11,11,1088995,0,0,0,0,0,0,0,0,0,11,11,1088995,0,0,0,0,0,0,0,0,0
2011,05,017,3,7,Chicot County                 ,10,10,312120,0,0,0,0,0,0,0,0,0,10,10,312120,0,0,0,0,0,0,0,0,0
2011,05,019,3,7,Clark County                  ,10,10,1065190,2,4,400000,0,0,0,0,0,0,10,10,1065190,2,4,400000,0,0,0,0,0,0
2011,05,021,3,7,Clay County                   ,6,6,424216,2,4,263000,0,0,0,0,0,0,5,5,284550,2,4,263000,0,0,0,0,0,0
2011,05,023,3,7,Cleburne County               ,11,11,1477050,1,2,85000,1,3,180000,0,0,0,9,9,1220500,1,2,85000,1,3,180000,0,0,0
2011,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,027,3,7,Columbia County               ,3,3,480000,0,0,0,0,0,0,0,0,0,3,3,480000,0,0,0,0,0,0,0,0,0
2011,05,029,3,7,Conway County                 ,4,4,511086,3,6,357500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,031,3,7,Craighead County              ,334,334,44814807,6,12,630304,20,77,3938030,30,328,12013000,319,319,43309807,6,12,630304,18,70,3813030,30,328,12013000
2011,05,033,3,7,Crawford County               ,93,93,11367141,0,0,0,1,4,200000,2,16,900000,93,93,11367141,0,0,0,1,4,200000,2,16,900000
2011,05,035,3,7,Crittenden County             ,43,43,7530708,0,0,0,0,0,0,0,0,0,43,43,7530708,0,0,0,0,0,0,0,0,0
2011,05,037,3,7,Cross County                  ,42,42,5685750,0,0,0,0,0,0,0,0,0,40,40,5370000,0,0,0,0,0,0,0,0,0
2011,05,039,3,7,Dallas County                 ,1,1,135000,0,0,0,0,0,0,0,0,0,1,1,135000,0,0,0,0,0,0,0,0,0
2011,05,041,3,7,Desha County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,043,3,7,Drew County                   ,6,6,960000,0,0,0,0,0,0,1,16,675000,6,6,960000,0,0,0,0,0,0,1,16,675000
2011,05,045,3,7,Faulkner County               ,231,231,41801523,1,2,202720,0,0,0,1,12,719680,221,221,39469705,1,2,202720,0,0,0,1,12,719680
2011,05,047,3,7,Franklin County               ,8,8,658000,0,0,0,0,0,0,0,0,0,8,8,658000,0,0,0,0,0,0,0,0,0
2011,05,049,3,7,Fulton County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,051,3,7,Garland County                ,37,37,7174000,0,0,0,0,0,0,0,0,0,37,37,7174000,0,0,0,0,0,0,0,0,0
2011,05,053,3,7,Grant County                  ,6,6,659000,0,0,0,0,0,0,1,45,1022727,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,055,3,7,Greene County                 ,85,85,10268180,14,28,959700,9,31,1563840,0,0,0,82,82,10008180,14,28,959700,7,25,1203840,0,0,0
2011,05,057,3,7,Hempstead County              ,1,1,90000,0,0,0,0,0,0,6,48,3000000,1,1,90000,0,0,0,0,0,0,6,48,3000000
2011,05,059,3,7,Hot Spring County             ,3,3,530505,0,0,0,0,0,0,0,0,0,3,3,530505,0,0,0,0,0,0,0,0,0
2011,05,061,3,7,Howard County                 ,3,3,255000,0,0,0,0,0,0,0,0,0,3,3,255000,0,0,0,0,0,0,0,0,0
2011,05,063,3,7,Independence County           ,7,7,2450000,0,0,0,1,3,150000,1,8,350000,7,7,2450000,0,0,0,1,3,150000,1,8,350000
2011,05,065,3,7,Izard County                  ,1,1,123334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,067,3,7,Jackson County                ,3,3,605000,0,0,0,0,0,0,0,0,0,3,3,605000,0,0,0,0,0,0,0,0,0
2011,05,069,3,7,Jefferson County              ,35,35,4621644,8,16,841000,0,0,0,2,16,978000,23,23,2726444,5,10,571000,0,0,0,0,0,0
2011,05,071,3,7,Johnson County                ,14,14,1490431,1,2,142554,0,0,0,0,0,0,5,5,837931,1,2,142554,0,0,0,0,0,0
2011,05,073,3,7,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,075,3,7,Lawrence County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,077,3,7,Lee County                    ,1,1,50900,0,0,0,0,0,0,0,0,0,1,1,50900,0,0,0,0,0,0,0,0,0
2011,05,079,3,7,Lincoln County                ,2,2,325000,0,0,0,0,0,0,0,0,0,2,2,325000,0,0,0,0,0,0,0,0,0
2011,05,081,3,7,Little River County           ,9,9,440000,0,0,0,0,0,0,0,0,0,9,9,440000,0,0,0,0,0,0,0,0,0
2011,05,083,3,7,Logan County                  ,9,9,638000,4,8,384000,1,4,196000,0,0,0,9,9,638000,4,8,384000,1,4,196000,0,0,0
2011,05,085,3,7,Lonoke County                 ,254,254,23394971,0,0,0,0,0,0,0,0,0,166,166,15866582,0,0,0,0,0,0,0,0,0
2011,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,089,3,7,Marion County                 ,10,10,1140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,091,3,7,Miller County                 ,35,35,7574596,5,10,524000,0,0,0,0,0,0,35,35,7574596,5,10,524000,0,0,0,0,0,0
2011,05,093,3,7,Mississippi County            ,29,29,3622430,0,0,0,0,0,0,0,0,0,28,28,3605764,0,0,0,0,0,0,0,0,0
2011,05,095,3,7,Monroe County                 ,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
2011,05,099,3,7,Nevada County                 ,2,2,312240,0,0,0,0,0,0,0,0,0,2,2,312240,0,0,0,0,0,0,0,0,0
2011,05,101,3,7,Newton County                 ,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,103,3,7,Ouachita County               ,7,7,1123000,0,0,0,0,0,0,0,0,0,7,7,1123000,0,0,0,0,0,0,0,0,0
2011,05,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,107,3,7,Phillips County               ,29,29,2369175,0,0,0,0,0,0,0,0,0,29,29,2369175,0,0,0,0,0,0,0,0,0
2011,05,111,3,7,Poinsett County               ,14,14,1332000,0,0,0,0,0,0,0,0,0,14,14,1332000,0,0,0,0,0,0,0,0,0
2011,05,113,3,7,Polk County                   ,22,22,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,05,115,3,7,Pope County                   ,64,64,5098616,3,6,237440,0,0,0,1,11,714606,64,64,5098616,3,6,237440,0,0,0,1,11,714606
2011,05,117,3,7,Prairie County                ,5,5,845000,0,0,0,0,0,0,0,0,0,5,5,845000,0,0,0,0,0,0,0,0,0
2011,05,119,3,7,Pulaski County                ,684,684,127568611,17,34,3277993,18,71,6271316,75,1552,95797849,684,684,127568611,17,34,3277993,18,71,6271316,75,1552,95797849
2011,05,121,3,7,Randolph County               ,11,11,1545525,0,0,0,0,0,0,0,0,0,11,11,1545525,0,0,0,0,0,0,0,0,0
2011,05,123,3,7,St. Francis County            ,3,3,313308,0,0,0,0,0,0,1,40,3299000,3,3,313308,0,0,0,0,0,0,1,40,3299000
2011,05,125,3,7,Saline County                 ,339,339,54811848,0,0,0,0,0,0,0,0,0,319,319,52478837,0,0,0,0,0,0,0,0,0
2011,05,127,3,7,Scott County                  ,1,1,130000,1,2,120000,0,0,0,0,0,0,1,1,130000,1,2,120000,0,0,0,0,0,0
2011,05,129,3,7,Searcy County                 ,5,5,450000,0,0,0,0,0,0,0,0,0,5,5,450000,0,0,0,0,0,0,0,0,0
2011,05,131,3,7,Sebastian County              ,263,263,44929306,50,100,7804560,0,0,0,0,0,0,263,263,44929306,50,100,7804560,0,0,0,0,0,0
2011,05,133,3,7,Sevier County                 ,5,5,270000,0,0,0,0,0,0,0,0,0,5,5,270000,0,0,0,0,0,0,0,0,0
2011,05,135,3,7,Sharp County                  ,3,3,110000,0,0,0,0,0,0,0,0,0,3,3,110000,0,0,0,0,0,0,0,0,0
2011,05,137,3,7,Stone County                  ,3,3,240000,1,2,140000,0,0,0,0,0,0,3,3,240000,1,2,140000,0,0,0,0,0,0
2011,05,139,3,7,Union County                  ,6,6,531500,0,0,0,0,0,0,0,0,0,6,6,531500,0,0,0,0,0,0,0,0,0
2011,05,141,3,7,Van Buren County              ,3,3,399000,0,0,0,0,0,0,0,0,0,3,3,399000,0,0,0,0,0,0,0,0,0
2011,05,143,3,7,Washington County             ,441,441,94730512,4,8,1315568,0,0,0,0,0,0,404,404,85246185,3,6,1069134,0,0,0,0,0,0
2011,05,145,3,7,White County                  ,120,120,14684746,8,16,1581533,7,26,3116788,6,38,3528880,117,117,14447246,7,14,1506533,7,26,3116788,6,38,3528880
2011,05,147,3,7,Woodruff County               ,4,4,210000,0,0,0,0,0,0,0,0,0,4,4,210000,0,0,0,0,0,0,0,0,0
2011,05,149,3,7,Yell County                   ,3,3,233500,0,0,0,0,0,0,0,0,0,3,3,233500,0,0,0,0,0,0,0,0,0
2011,06,001,4,9,Alameda County                ,820,820,266889510,13,26,6945476,6,23,6104612,53,1303,236085964,790,790,256524906,13,26,6945476,6,23,6104612,53,1303,236085964
2011,06,003,4,9,Alpine County                 ,3,3,1625233,0,0,0,0,0,0,0,0,0,3,3,1625233,0,0,0,0,0,0,0,0,0
2011,06,005,4,9,Amador County                 ,80,80,11315952,0,0,0,0,0,0,0,0,0,79,79,11164628,0,0,0,0,0,0,0,0,0
2011,06,007,4,9,Butte County                  ,202,202,39779956,0,0,0,0,0,0,3,38,2911897,202,202,39779956,0,0,0,0,0,0,3,38,2911897
2011,06,009,4,9,Calaveras County              ,29,29,8640126,0,0,0,0,0,0,0,0,0,29,29,8640126,0,0,0,0,0,0,0,0,0
2011,06,011,4,9,Colusa County                 ,14,14,2849400,0,0,0,0,0,0,0,0,0,4,4,1012000,0,0,0,0,0,0,0,0,0
2011,06,013,4,9,Contra Costa County           ,729,729,171834177,5,10,2410367,0,0,110000,18,122,17133347,700,700,165447783,5,10,2410367,0,0,110000,7,51,10700676
2011,06,015,4,9,Del Norte County              ,25,25,2810690,0,0,0,0,0,0,8,64,7446264,25,25,2810690,0,0,0,0,0,0,8,64,7446264
2011,06,017,4,9,El Dorado County              ,141,141,54457486,0,0,0,0,0,0,0,0,0,141,141,54457486,0,0,0,0,0,0,0,0,0
2011,06,019,4,9,Fresno County                 ,1289,1289,242293787,3,6,421339,10,31,5793475,24,296,29751721,479,479,98274399,0,0,0,0,0,0,14,133,8027070
