Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202110,02,110,4,9,Juneau City and Borough                                     ,46,46,9983108,2,4,776816,0,0,0,1,5,1034243,46,46,9983108,2,4,776816,0,0,0,1,5,1034243
202110,02,122,4,9,Kenai Peninsula Borough                                     ,80,80,23829234,1,2,150000,4,14,931000,1,8,727638,63,63,19840513,1,2,150000,4,14,931000,1,8,727638
202110,02,130,4,9,Ketchikan Gateway Borough                                   ,28,28,8292070,0,0,0,0,0,0,0,0,0,12,12,3668874,0,0,0,0,0,0,0,0,0
202110,02,150,4,9,Kodiak Island Borough                                       ,8,8,2763289,0,0,0,0,0,0,0,0,0,8,8,2763289,0,0,0,0,0,0,0,0,0
202110,02,170,4,9,Matanuska-Susitna Borough                                   ,34,34,9213403,4,8,1366164,2,6,904772,0,0,0,28,28,7432399,3,6,1020439,1,3,458862,0,0,0
202110,02,180,4,9,Nome Census Area                                            ,11,11,1983425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,02,185,4,9,North Slope Borough                                         ,7,7,2152644,0,0,0,0,0,0,1,5,613005,7,7,2152644,0,0,0,0,0,0,0,0,0
202110,02,188,4,9,Northwest Arctic Borough                                    ,10,10,2469999,0,0,0,0,0,0,0,0,0,7,7,690000,0,0,0,0,0,0,0,0,0
202110,02,195,4,9,Petersburg Borough                                          ,4,4,1350000,2,4,710000,0,0,0,0,0,0,4,4,1350000,1,2,375000,0,0,0,0,0,0
202110,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,02,220,4,9,Sitka City and Borough                                      ,10,10,2170601,1,2,306156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,1,3,1000000,0,0,0,0,0,0,0,0,0,1,3,1000000,0,0,0
202110,02,261,4,9,Valdez-Cordova Census Area                                  ,12,12,2736876,0,0,0,0,0,0,0,0,0,12,12,2736876,0,0,0,0,0,0,0,0,0
202110,02,275,4,9,Wrangell City and Borough                                   ,4,4,1570000,0,0,0,0,0,0,0,0,0,4,4,1570000,0,0,0,0,0,0,0,0,0
202110,02,282,4,9,Yakutat City and Borough                                    ,7,7,1291485,0,0,0,0,0,0,0,0,0,6,6,1070000,0,0,0,0,0,0,0,0,0
202110,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,04,013,4,8,Maricopa County                                             ,22991,22991,6354232289,389,778,100195437,62,215,38925869,309,11568,1637208709,22770,22770,6292968832,380,760,97858315,62,215,38925869,297,10303,1416244293
202110,04,019,4,8,Pima County                                                 ,4404,4404,1344848930,21,42,4990227,0,0,0,49,715,107314984,3429,3429,1096461311,0,0,0,0,0,0,0,0,0
202110,04,021,4,8,Pinal County                                                ,7022,7022,1318346713,1,2,152223,0,0,0,7,108,6629903,6127,6127,1124339551,1,2,152223,0,0,0,1,12,1593792
202110,05,013,3,7,Calhoun County                                              ,1,1,500000,0,0,0,0,0,0,0,0,0,1,1,500000,0,0,0,0,0,0,0,0,0
202110,05,035,3,7,Crittenden County                                           ,52,52,13813614,0,0,0,1,4,100000,0,0,0,41,41,11249347,0,0,0,1,4,100000,0,0,0
202110,05,043,3,7,Drew County                                                 ,1,1,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,05,045,3,7,Faulkner County                                             ,586,586,96248807,42,84,7043264,0,0,0,14,191,10756162,585,585,95960852,42,84,7043264,0,0,0,14,191,10756162
202110,05,053,3,7,Grant County                                                ,31,31,4869139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,05,085,3,7,Lonoke County                                               ,372,372,46729295,5,10,910000,0,0,0,0,0,0,184,184,30554746,5,10,910000,0,0,0,0,0,0
202110,05,087,3,7,Madison County                                              ,72,72,12190528,0,0,0,0,0,0,0,0,0,72,72,12190528,0,0,0,0,0,0,0,0,0
202110,05,091,3,7,Miller County                                               ,25,25,5972716,0,0,0,0,0,0,0,0,0,6,6,1573000,0,0,0,0,0,0,0,0,0
202110,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,05,119,3,7,Pulaski County                                              ,928,928,222221792,7,14,1230000,5,18,2225000,13,466,33861895,928,928,222221792,7,14,1230000,5,18,2225000,13,466,33861895
202110,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,05,143,3,7,Washington County                                           ,1719,1719,474735879,16,32,5838500,23,76,9572349,23,555,61475770,1690,1690,467055627,16,32,5838500,22,73,9106884,22,544,59894487
202110,06,001,4,9,Alameda County                                              ,1180,1180,340808502,24,48,15408017,16,52,15615684,104,2852,660149481,790,790,212259148,17,34,11176794,7,25,7905285,68,2452,578776992
202110,06,013,4,9,Contra Costa County                                         ,1941,1941,511601608,57,114,9962747,1,3,378000,47,1540,265889044,1865,1865,485285393,57,114,9962747,0,0,0,39,1330,229756005
202110,06,017,4,9,El Dorado County                                            ,572,572,214278068,0,0,0,0,0,0,0,0,0,572,572,214278068,0,0,0,0,0,0,0,0,0
202110,06,019,4,9,Fresno County                                               ,2390,2390,712048226,32,64,9547766,2,6,806359,48,479,61407073,1067,1067,292620255,0,0,0,1,3,396109,8,138,15920462
202110,06,037,4,9,Los Angeles County                                          ,6407,6407,1962773144,433,866,191520708,65,208,61759788,325,12119,2133257318,5570,5570,1646526132,422,844,185748308,46,151,48546554,259,11689,2067648169
202110,06,041,4,9,Marin County                                                ,129,129,67650459,8,16,12250000,0,0,0,8,86,16327940,60,60,34495552,0,0,0,0,0,0,3,61,10954600
202110,06,059,4,9,Orange County                                               ,3027,3027,839222113,86,172,50470217,66,233,54141458,138,3282,667662953,2749,2749,695462039,60,120,33136573,66,233,54141458,136,3252,662063496
202110,06,061,4,9,Placer County                                               ,3403,3403,1069677870,25,50,8671843,0,0,0,7,186,24148958,3391,3391,1067372565,25,50,8671843,0,0,0,7,186,24148958
202110,06,063,4,9,Plumas County                                               ,51,51,9356414,0,0,0,0,0,0,0,0,0,51,51,9356414,0,0,0,0,0,0,0,0,0
202110,06,067,4,9,Sacramento County                                           ,3401,3401,974324727,21,42,5920585,16,62,10705804,63,1262,160912680,3383,3383,970527471,21,42,5920585,16,62,10705804,63,1262,160912680
202110,06,069,4,9,San Benito County                                           ,398,398,116569950,0,0,0,0,0,0,0,0,0,398,398,116569950,0,0,0,0,0,0,0,0,0
202110,06,071,4,9,San Bernardino County                                       ,3578,3578,854010620,90,180,29929328,30,112,25009073,131,1615,182903340,3358,3358,799605631,90,180,29929328,25,94,21864460,114,1499,171530262
202110,06,073,4,9,San Diego County                                            ,2715,2715,761113470,46,92,16025315,59,212,44532392,174,4873,874544400,2696,2696,756511848,45,90,15325315,58,209,41907392,169,4779,865615778
202110,06,075,4,9,San Francisco County                                        ,29,29,7983180,12,24,18377916,5,17,4266195,24,1736,566661627,29,29,7983180,12,24,18377916,5,17,4266195,24,1736,566661627
202110,06,081,4,9,San Mateo County                                            ,447,447,312942869,7,14,4932660,3,12,6227392,48,876,261283170,341,341,247451794,5,10,3933000,3,12,6227392,24,691,218804514
202110,06,085,4,9,Santa Clara County                                          ,1604,1604,600706657,14,28,9515811,1,4,1201528,45,1736,288586685,1556,1556,585167992,14,28,9515811,1,4,1201528,38,1490,234343016
202110,06,091,4,9,Sierra County                                               ,4,4,638291,0,0,0,0,0,0,0,0,0,4,4,638291,0,0,0,0,0,0,0,0,0
202110,06,113,4,9,Yolo County                                                 ,450,450,130543396,2,4,974000,0,0,0,15,542,89049636,342,342,96988582,0,0,0,0,0,0,3,433,54189173
202110,08,001,4,8,Adams County                                                ,2366,2366,664015315,144,288,41779589,4,15,4933739,46,1406,230658516,2315,2315,652973543,144,288,41779589,4,15,4933739,45,1383,228915732
202110,08,005,4,8,Arapahoe County                                             ,2424,2424,680804603,0,0,0,9,36,5549896,63,1961,305566914,2358,2358,666564231,0,0,0,9,36,5549896,63,1961,305566914
202110,08,014,4,8,Broomfield County                                           ,172,172,74576827,63,126,32489715,8,28,6260117,7,51,8871242,116,116,51934664,48,96,25692708,8,28,6260117,3,15,3364560
202110,08,015,4,8,Chaffee County                                              ,295,295,76446537,1,2,271539,0,0,0,0,0,0,295,295,76446537,1,2,271539,0,0,0,0,0,0
202110,08,019,4,8,Clear Creek County                                          ,17,17,6059297,0,0,0,0,0,0,7,55,6645833,17,17,6059297,0,0,0,0,0,0,0,0,0
202110,08,031,4,8,Denver County                                               ,1273,1273,349918518,0,0,0,1,4,750000,89,6706,777557474,1273,1273,349918518,0,0,0,1,4,750000,89,6706,777557474
202110,08,035,4,8,Douglas County                                              ,3232,3232,1008132604,48,96,18801356,18,65,11435789,52,1374,162230187,3232,3232,1008132604,48,96,18801356,18,65,11435789,52,1374,162230187
202110,08,039,4,8,Elbert County                                               ,363,363,122471647,0,0,0,0,0,0,0,0,0,362,362,122329314,0,0,0,0,0,0,0,0,0
202110,08,041,4,8,El Paso County                                              ,4323,4323,1633727942,86,172,18761901,0,0,0,79,2779,449304017,4323,4323,1633727942,86,172,18761901,0,0,0,79,2779,449304017
202110,08,047,4,8,Gilpin County                                               ,18,18,4988156,0,0,0,0,0,0,0,0,0,6,6,1655654,0,0,0,0,0,0,0,0,0
202110,08,059,4,8,Jefferson County                                            ,840,840,261925440,16,32,7685470,18,68,14449778,32,1034,155314780,729,729,233945326,14,28,6866833,18,68,14449778,23,698,97160023
202110,08,069,4,8,Larimer County                                              ,1869,1869,605496892,4,8,1243474,0,0,0,38,1006,127192088,1869,1869,605496892,4,8,1243474,0,0,0,38,1006,127192088
202110,08,077,4,8,Mesa County                                                 ,793,793,126434847,5,10,801805,5,15,1622555,13,273,23052277,793,793,126434847,5,10,801805,5,15,1622555,13,273,23052277
202110,08,093,4,8,Park County                                                 ,165,165,46153231,0,0,0,0,0,0,0,0,0,165,165,46153231,0,0,0,0,0,0,0,0,0
202110,08,101,4,8,Pueblo County                                               ,650,650,105048260,0,0,0,0,0,0,0,0,0,650,650,105048260,0,0,0,0,0,0,0,0,0
202110,08,119,4,8,Teller County                                               ,130,130,41657016,0,0,0,0,0,0,0,0,0,128,128,41454391,0,0,0,0,0,0,0,0,0
202110,09,001,1,1,Fairfield County                                            ,636,636,400293016,15,30,5243337,2,7,990000,26,407,59245727,514,514,306764929,9,18,4304984,2,7,990000,11,287,25447059
202110,09,003,1,1,Hartford County                                             ,506,506,124756632,10,20,1017322,7,27,3797530,18,136,12568415,440,440,110052954,10,20,1017322,7,27,3797530,3,54,7765472
202110,09,007,1,1,Middlesex County                                            ,153,153,45164788,2,4,768000,0,0,0,6,80,6744000,117,117,37185763,2,4,768000,0,0,0,6,80,6744000
202110,09,013,1,1,Tolland County                                              ,140,140,34096132,0,0,0,0,0,0,23,163,13730080,78,78,19766711,0,0,0,0,0,0,0,0,0
202110,10,001,3,5,Kent County                                                 ,1432,1432,216282376,24,48,4794062,0,0,0,9,147,11677135,465,465,72880735,24,48,4794062,0,0,0,9,147,11677135
202110,10,003,3,5,New Castle County                                           ,1203,1203,122850108,0,0,0,1,3,72000,10,384,46359618,529,529,56102160,0,0,0,1,3,72000,4,353,43770008
202110,10,005,3,5,Sussex County                                               ,3772,3772,565844514,115,230,24228862,0,0,0,6,156,10700000,3772,3772,565844514,115,230,24228862,0,0,0,6,156,10700000
202110,11,001,3,5,Washington  DC                                              ,360,360,85638556,12,24,3062760,2,7,927717,39,3508,429617210,360,360,85638556,12,24,3062760,2,7,927717,39,3508,429617210
202110,12,003,3,5,Baker County                                                ,91,91,17736168,0,0,0,0,0,0,0,0,0,91,91,17736168,0,0,0,0,0,0,0,0,0
202110,12,019,3,5,Clay County                                                 ,1718,1718,400608582,1,2,300000,2,6,1040000,9,280,25960000,1711,1711,399375248,1,2,300000,2,6,1040000,9,280,25960000
202110,12,029,3,5,Dixie County                                                ,43,43,4407338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,12,031,3,5,Duval County                                                ,5210,5210,880080209,12,24,1405000,43,172,9480000,87,3506,366517440,5170,5170,866470409,11,22,890000,43,172,9480000,87,3506,366517440
202110,12,033,3,5,Escambia County                                             ,787,787,190414929,341,682,58143771,6,21,1021996,10,68,1473633,787,787,190414929,341,682,58143771,6,21,1021996,10,68,1473633
202110,12,053,3,5,Hernando County                                             ,1457,1457,356244669,0,0,0,0,0,0,1,86,11652000,1457,1457,356244669,0,0,0,0,0,0,1,86,11652000
202110,12,057,3,5,Hillsborough County                                         ,6601,6601,1969094882,12,24,2415000,6,24,27409950,130,3021,369290405,6538,6538,1958781558,12,24,2415000,6,24,27409950,130,3021,369290405
202110,12,067,3,5,Lafayette County                                            ,29,29,2576021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,12,071,3,5,Lee County                                                  ,9351,9351,2050120538,226,452,49132350,17,67,19128974,58,1497,142889368,9345,9345,2044074356,226,452,49132350,17,67,19128974,58,1497,142889368
202110,12,073,3,5,Leon County                                                 ,768,768,151584018,9,18,1994400,0,0,0,39,1068,136703409,0,0,0,0,0,0,0,0,0,0,0,0
202110,12,081,3,5,Manatee County                                              ,5436,5436,1174281913,60,120,8448638,13,50,6114085,40,1604,171415277,5432,5432,1173216395,60,120,8448638,13,50,6114085,40,1604,171415277
202110,12,086,3,5,Miami-Dade County                                           ,2087,2087,862023487,97,194,30369134,22,79,8424125,147,7736,1540534437,1813,1813,777585820,97,194,30369134,22,79,8424125,143,7637,1518952659
202110,12,089,3,5,Nassau County                                               ,1390,1390,385505944,0,0,0,0,0,0,5,101,1142081,446,446,144880012,0,0,0,0,0,0,0,0,0
202110,12,091,3,5,Okaloosa County                                             ,1105,1105,358750710,9,18,3715256,0,0,0,3,31,3200005,1089,1089,354639625,9,18,3715256,0,0,0,3,31,3200005
202110,12,095,3,5,Orange County                                               ,4185,4185,1404124008,68,136,25593706,2,7,1638257,164,7301,904636093,4182,4182,1403689008,68,136,25593706,2,7,1638257,164,7301,904636093
202110,12,097,3,5,Osceola County                                              ,6093,6093,1309422767,0,0,0,30,120,16184520,46,2595,323708278,6093,6093,1309422767,0,0,0,30,120,16184520,46,2595,323708278
202110,12,101,3,5,Pasco County                                                ,7547,7547,1600695204,8,16,2736516,0,0,0,11,61,4531500,7475,7475,1592393139,3,6,1336516,0,0,0,1,11,219000
202110,12,103,3,5,Pinellas County                                             ,1008,1008,341920199,7,14,4695064,2,6,1877000,27,1386,283811852,996,996,336329403,7,14,4695064,2,6,1877000,19,1346,265571852
202110,12,109,3,5,St. Johns County                                            ,5400,5400,1373617593,9,18,4812678,10,39,9578429,55,1914,208640464,5400,5400,1373617593,9,18,4812678,10,39,9578429,55,1914,208640464
202110,12,113,3,5,Santa Rosa County                                           ,1757,1757,412003476,61,122,14379912,0,0,0,100,776,34595677,1757,1757,412003476,61,122,14379912,0,0,0,100,776,34595677
202110,12,115,3,5,Sarasota County                                             ,4954,4954,1655911748,44,88,19374510,2,8,2170656,54,1104,271287803,4954,4954,1655911748,44,88,19374510,2,8,2170656,54,1104,271287803
202110,12,117,3,5,Seminole County                                             ,1162,1162,366699375,0,0,0,1,3,395000,50,1764,184445907,1049,1049,342521202,0,0,0,1,3,395000,29,1418,151981982
202110,12,119,3,5,Sumter County                                               ,3325,3325,894344172,0,0,0,0,0,0,34,588,131645200,3316,3316,892630128,0,0,0,0,0,0,34,588,131645200
202110,12,129,3,5,Wakulla County                                              ,387,387,69223632,0,0,0,0,0,0,0,0,0,387,387,69223632,0,0,0,0,0,0,0,0,0
202110,12,131,3,5,Walton County                                               ,1864,1864,886196923,2,4,3119935,16,59,10804859,15,325,38729467,1864,1864,886196923,2,4,3119935,16,59,10804859,15,325,38729467
202110,12,133,3,5,Washington County                                           ,72,72,12402533,0,0,0,0,0,0,0,0,0,66,66,11372570,0,0,0,0,0,0,0,0,0
202110,13,007,3,5,Baker County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,13,013,3,5,Barrow County                                               ,846,846,115143254,1,2,210000,3,9,740190,16,107,9884950,694,694,92174615,0,0,0,0,0,0,8,61,5856000
202110,13,015,3,5,Bartow County                                               ,680,680,108738129,0,0,0,0,0,0,22,160,14732254,678,678,107910570,0,0,0,0,0,0,22,160,14732254
202110,13,021,3,5,Bibb County                                                 ,151,151,26550457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,13,029,3,5,Bryan County                                                ,482,482,144823789,0,0,0,2,7,887235,1,5,622828,482,482,144823789,0,0,0,2,7,887235,1,5,622828
202110,13,033,3,5,Burke County                                                ,50,50,10809190,0,0,0,0,0,0,0,0,0,26,26,5711100,0,0,0,0,0,0,0,0,0
202110,13,035,3,5,Butts County                                                ,147,147,45291278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,13,045,3,5,Carroll County                                              ,927,927,232154255,0,0,0,0,0,0,0,0,0,892,892,225504255,0,0,0,0,0,0,0,0,0
202110,13,051,3,5,Chatham County                                              ,1272,1272,320406544,2,4,1182032,5,18,4218920,25,436,37900000,1238,1238,312793141,2,4,1182032,5,18,4218920,25,436,37900000
202110,13,057,3,5,Cherokee County                                             ,2211,2211,658353934,16,32,5222476,2,7,2055557,3,130,15424964,1908,1908,547653651,16,32,5222476,1,4,1329390,1,120,13000000
202110,13,059,3,5,Clarke County                                               ,153,153,30786362,8,16,1619931,12,46,5874745,40,761,87601741,153,153,30786362,8,16,1619931,12,46,5874745,40,761,87601741
202110,13,063,3,5,Clayton County                                              ,560,560,143513812,0,0,0,0,0,0,8,306,42156111,560,560,143513812,0,0,0,0,0,0,8,306,42156111
202110,13,067,3,5,Cobb County                                                 ,1610,1610,441612698,9,18,3317817,13,48,9668108,33,461,109160392,1524,1524,424670837,9,18,3317817,13,48,9668108,33,461,109160392
202110,13,073,3,5,Columbia County                                             ,1223,1223,241383688,0,0,0,16,56,4893807,0,0,0,204,204,40991587,0,0,0,16,56,4893807,0,0,0
202110,13,077,3,5,Coweta County                                               ,1188,1188,461288189,0,0,0,0,0,0,2,276,36829738,1143,1143,440646158,0,0,0,0,0,0,2,276,36829738
202110,13,085,3,5,Dawson County                                               ,495,495,117664812,0,0,0,0,0,0,0,0,0,495,495,117664812,0,0,0,0,0,0,0,0,0
202110,13,095,3,5,Dougherty County                                            ,18,18,4194082,0,0,0,0,0,0,10,158,22704370,0,0,0,0,0,0,0,0,0,0,0,0
202110,13,097,3,5,Douglas County                                              ,535,535,105539035,0,0,0,0,0,0,19,721,134714928,535,535,105539035,0,0,0,0,0,0,19,721,134714928
202110,13,111,3,5,Fannin County                                               ,387,387,82201324,0,0,0,0,0,0,0,0,0,259,259,55464822,0,0,0,0,0,0,0,0,0
202110,13,113,3,5,Fayette County                                              ,588,588,212094011,0,0,0,6,21,6694718,0,0,0,585,585,210789321,0,0,0,6,21,6694718,0,0,0
202110,13,115,3,5,Floyd County                                                ,171,171,58447420,0,0,0,0,0,0,0,0,0,171,171,58447420,0,0,0,0,0,0,0,0,0
202110,13,117,3,5,Forsyth County                                              ,2052,2052,318017999,0,0,0,0,0,0,2,54,5854625,2052,2052,318017999,0,0,0,0,0,0,2,54,5854625
202110,13,121,3,5,Fulton County                                               ,2971,2971,800310034,6,12,2220418,11,37,6904019,53,950,128249374,2745,2745,765928274,6,12,2220418,11,37,6904019,53,950,128249374
202110,13,127,3,5,Glynn County                                                ,486,486,181020525,3,6,902500,0,0,0,2,10,5391304,424,424,160582551,0,0,0,0,0,0,0,0,0
202110,13,135,3,5,Gwinnett County                                             ,3744,3744,888652606,2,4,450000,5,16,4223485,32,439,72663822,3644,3644,865183729,2,4,450000,5,16,4223485,22,387,57063822
202110,13,143,3,5,Haralson County                                             ,73,73,16978079,0,0,0,0,0,0,0,0,0,6,6,1404889,0,0,0,0,0,0,0,0,0
202110,13,145,3,5,Harris County                                               ,216,216,54279885,0,0,0,0,0,0,0,0,0,216,216,54279885,0,0,0,0,0,0,0,0,0
202110,13,149,3,5,Heard County                                                ,25,25,5854300,0,0,0,0,0,0,0,0,0,25,25,5854300,0,0,0,0,0,0,0,0,0
202110,13,151,3,5,Henry County                                                ,2011,2011,490052415,0,0,0,0,0,0,5,368,56438911,1560,1560,409492115,0,0,0,0,0,0,5,368,56438911
202110,13,159,3,5,Jasper County                                               ,98,98,16293108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,13,171,3,5,Lamar County                                                ,135,135,30106023,0,0,0,0,0,0,0,0,0,135,135,30106023,0,0,0,0,0,0,0,0,0
202110,13,177,3,5,Lee County                                                  ,131,131,14984888,0,0,0,0,0,0,0,0,0,131,131,14984888,0,0,0,0,0,0,0,0,0
202110,13,179,3,5,Liberty County                                              ,402,402,91794079,0,0,0,0,0,0,0,0,0,402,402,91794079,0,0,0,0,0,0,0,0,0
202110,13,189,3,5,McDuffie County                                             ,46,46,12049000,0,0,0,0,0,0,0,0,0,46,46,12049000,0,0,0,0,0,0,0,0,0
202110,13,199,3,5,Meriwether County                                           ,105,105,20621291,0,0,0,0,0,0,0,0,0,99,99,19660701,0,0,0,0,0,0,0,0,0
202110,13,201,3,5,Miller County                                               ,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
202110,13,207,3,5,Monroe County                                               ,196,196,44805288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,13,215,3,5,Muscogee County                                             ,259,259,49622100,0,0,0,0,0,0,16,379,59665000,259,259,49622100,0,0,0,0,0,0,16,379,59665000
202110,13,217,3,5,Newton County                                               ,657,657,128481961,0,0,0,1,4,360000,22,398,39070000,649,649,127084627,0,0,0,1,4,360000,22,398,39070000
202110,13,227,3,5,Pickens County                                              ,294,294,70724132,0,0,0,0,0,0,0,0,0,281,281,69203282,0,0,0,0,0,0,0,0,0
202110,13,231,3,5,Pike County                                                 ,149,149,34891891,0,0,0,0,0,0,0,0,0,70,70,16410751,0,0,0,0,0,0,0,0,0
202110,13,235,3,5,Pulaski County                                              ,34,34,5750000,0,0,0,0,0,0,0,0,0,34,34,5750000,0,0,0,0,0,0,0,0,0
202110,13,245,3,5,Richmond County                                             ,566,566,94327672,0,0,0,0,0,0,3,19,1091347,18,18,3902065,0,0,0,0,0,0,0,0,0
202110,13,247,3,5,Rockdale County                                             ,205,205,51163755,0,0,0,0,0,0,0,0,0,189,189,47420837,0,0,0,0,0,0,0,0,0
202110,13,255,3,5,Spalding County                                             ,422,422,101868905,0,0,0,0,0,0,0,0,0,334,334,80262213,0,0,0,0,0,0,0,0,0
202110,13,275,3,5,Thomas County                                               ,136,136,29078925,0,0,0,0,0,0,5,200,14000000,136,136,29078925,0,0,0,0,0,0,5,200,14000000
202110,13,291,3,5,Union County                                                ,208,208,69604371,0,0,0,0,0,0,0,0,0,208,208,69604371,0,0,0,0,0,0,0,0,0
202110,15,001,4,9,Hawaii County                                               ,726,726,324888719,12,24,3891610,0,0,0,0,0,0,726,726,324888719,12,24,3891610,0,0,0,0,0,0
202110,15,003,4,9,Honolulu County                                             ,761,761,298219711,19,38,7392100,0,0,0,13,506,120900612,692,692,270525325,19,38,7392100,0,0,0,10,410,103491520
202110,15,007,4,9,Kauai County                                                ,139,139,109697020,1,2,974746,0,0,0,0,0,0,139,139,109697020,1,2,974746,0,0,0,0,0,0
