Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
2020,01,047,3,6,Dallas County                 ,20,20,2868371,0,0,0,0,0,0,0,0,0,6,6,870120,0,0,0,0,0,0,0,0,0
2020,01,049,3,6,DeKalb County                 ,78,78,7359868,0,0,0,0,0,0,0,0,0,75,75,6745175,0,0,0,0,0,0,0,0,0
2020,01,051,3,6,Elmore County                 ,153,153,25415926,0,0,0,0,0,0,0,0,0,153,153,25415926,0,0,0,0,0,0,0,0,0
2020,01,053,3,6,Escambia County               ,9,9,1426046,0,0,0,0,0,0,0,0,0,9,9,1426046,0,0,0,0,0,0,0,0,0
2020,01,055,3,6,Etowah County                 ,113,113,13932769,0,0,0,0,0,0,0,0,0,107,107,12849526,0,0,0,0,0,0,0,0,0
2020,01,057,3,6,Fayette County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,01,059,3,6,Franklin County               ,16,16,2083000,0,0,0,1,4,125000,0,0,0,5,5,829000,0,0,0,0,0,0,0,0,0
2020,01,061,3,6,Geneva County                 ,22,22,3642543,0,0,0,0,0,0,0,0,0,8,8,1881903,0,0,0,0,0,0,0,0,0
2020,01,063,3,6,Greene County                 ,8,8,834665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,01,065,3,6,Hale County                   ,31,31,5137257,0,0,0,0,0,0,0,0,0,31,31,5137257,0,0,0,0,0,0,0,0,0
2020,01,067,3,6,Henry County                  ,65,65,11418471,0,0,0,0,0,0,0,0,0,65,65,11418471,0,0,0,0,0,0,0,0,0
2020,01,069,3,6,Houston County                ,401,401,102337719,0,0,0,0,0,0,0,0,0,275,275,73701271,0,0,0,0,0,0,0,0,0
2020,01,071,3,6,Jackson County                ,46,46,11539217,0,0,0,0,0,0,0,0,0,46,46,11539217,0,0,0,0,0,0,0,0,0
2020,01,073,3,6,Jefferson County              ,1537,1537,507245014,12,24,3213159,0,0,0,21,307,31215007,1327,1327,459727697,2,4,739869,0,0,0,8,200,20330546
2020,01,075,3,6,Lamar County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,01,077,3,6,Lauderdale County             ,99,99,12660583,0,0,0,0,0,0,0,0,0,82,82,11710583,0,0,0,0,0,0,0,0,0
2020,01,079,3,6,Lawrence County               ,6,6,1398774,0,0,0,0,0,0,0,0,0,6,6,1398774,0,0,0,0,0,0,0,0,0
2020,01,081,3,6,Lee County                    ,1316,1316,355549489,9,18,3391057,5,18,3982280,59,869,126024813,1087,1087,301824474,7,14,2532517,5,18,3982280,57,859,124951291
2020,01,083,3,6,Limestone County              ,376,376,85430934,1,2,162000,4,15,4353000,5,30,1800000,373,373,85045221,1,2,162000,4,15,4353000,5,30,1800000
2020,01,085,3,6,Lowndes County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,01,087,3,6,Macon County                  ,5,5,1084647,0,0,0,0,0,0,0,0,0,5,5,1084647,0,0,0,0,0,0,0,0,0
2020,01,089,3,6,Madison County                ,3834,3834,691823604,12,24,2022660,0,0,0,2,60,7004200,3239,3239,570072531,12,24,2022660,0,0,0,2,60,7004200
2020,01,091,3,6,Marengo County                ,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2020,01,093,3,6,Marion County                 ,5,5,1045379,0,0,0,0,0,0,0,0,0,5,5,1045379,0,0,0,0,0,0,0,0,0
2020,01,095,3,6,Marshall County               ,165,165,30620545,0,0,0,0,0,0,1,8,350000,90,90,15253225,0,0,0,0,0,0,1,8,350000
2020,01,097,3,6,Mobile County                 ,934,934,195558617,0,0,0,0,0,0,0,0,0,768,768,160769379,0,0,0,0,0,0,0,0,0
2020,01,099,3,6,Monroe County                 ,2,2,324850,0,0,0,0,0,0,0,0,0,2,2,324850,0,0,0,0,0,0,0,0,0
2020,01,101,3,6,Montgomery County             ,481,481,91465999,2,4,180000,1,4,369600,1,5,420000,481,481,91465999,2,4,180000,1,4,369600,1,5,420000
2020,01,103,3,6,Morgan County                 ,210,210,44930838,0,0,0,0,0,0,1,8,800000,204,204,44191560,0,0,0,0,0,0,1,8,800000
2020,01,105,3,6,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,01,107,3,6,Pickens County                ,7,7,898000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
2020,01,109,3,6,Pike County                   ,64,64,10037441,0,0,0,0,0,0,0,0,0,64,64,10037441,0,0,0,0,0,0,0,0,0
2020,01,111,3,6,Randolph County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,01,113,3,6,Russell County                ,138,138,24688037,6,12,670739,0,0,0,6,72,10250347,138,138,24688037,6,12,670739,0,0,0,6,72,10250347
2020,01,115,3,6,St. Clair County              ,391,391,63974968,1,2,175000,0,0,0,0,0,0,347,347,55488929,0,0,0,0,0,0,0,0,0
2020,01,117,3,6,Shelby County                 ,1483,1483,411821277,0,0,0,0,0,0,0,0,0,1482,1482,411634610,0,0,0,0,0,0,0,0,0
2020,01,119,3,6,Sumter County                 ,3,3,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,01,121,3,6,Talladega County              ,119,119,18844986,3,6,115000,0,0,0,0,0,0,115,115,18258086,3,6,115000,0,0,0,0,0,0
2020,01,123,3,6,Tallapoosa County             ,167,167,68576105,0,0,0,0,0,0,0,0,0,167,167,68576105,0,0,0,0,0,0,0,0,0
2020,01,125,3,6,Tuscaloosa County             ,610,610,150714175,3,6,1424874,40,148,9786247,11,459,83018307,324,324,84329514,0,0,0,1,3,500115,1,10,545580
2020,01,127,3,6,Walker County                 ,53,53,8740353,0,0,0,0,0,0,0,0,0,53,53,8740353,0,0,0,0,0,0,0,0,0
2020,01,129,3,6,Washington County             ,3,3,535000,0,0,0,0,0,0,0,0,0,3,3,535000,0,0,0,0,0,0,0,0,0
2020,01,131,3,6,Wilcox County                 ,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2020,01,133,3,6,Winston County                ,5,5,587500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,016,4,9,Aleutians West Census Area    ,1,1,296834,2,4,691450,0,0,0,0,0,0,1,1,296834,2,4,691450,0,0,0,0,0,0
2020,02,020,4,9,Anchorage Municipality        ,735,735,235176416,1,2,564514,12,44,7572140,15,189,28392597,35,35,15893190,1,2,564514,2,8,1318544,3,75,10369703
2020,02,050,4,9,Bethel Census Area            ,11,11,3265172,2,4,691450,0,0,0,0,0,0,11,11,3265172,2,4,691450,0,0,0,0,0,0
2020,02,060,4,9,Bristol Bay Borough           ,1,1,155000,0,0,0,0,0,0,0,0,0,1,1,155000,0,0,0,0,0,0,0,0,0
2020,02,070,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,090,4,9,Fairbanks North Star Borough  ,8,8,2701966,0,0,0,3,11,2279892,0,0,0,7,7,2353846,0,0,0,3,11,2279892,0,0,0
2020,02,100,4,9,Haines Borough                ,4,4,487000,0,0,0,0,0,0,0,0,0,4,4,487000,0,0,0,0,0,0,0,0,0
2020,02,105,4,9,Hoonah-Angoon Census Area     ,5,5,1484169,0,0,0,0,0,0,1,16,7000000,5,5,1484169,0,0,0,0,0,0,1,16,7000000
2020,02,110,4,9,Juneau City and Borough       ,40,40,9015750,3,6,1093993,0,0,0,0,0,0,40,40,9015750,3,6,1093993,0,0,0,0,0,0
2020,02,122,4,9,Kenai Peninsula Borough       ,75,75,21762442,5,10,1502186,3,10,1727000,0,0,0,61,61,18493572,5,10,1502186,3,10,1727000,0,0,0
2020,02,130,4,9,Ketchikan Gateway Borough     ,35,35,10113242,2,4,691450,1,4,594546,0,0,0,35,35,10113242,2,4,691450,1,4,594546,0,0,0
2020,02,150,4,9,Kodiak Island Borough         ,8,8,1908220,1,2,495399,3,9,1278274,0,0,0,8,8,1908220,1,2,495399,3,9,1278274,0,0,0
2020,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,170,4,9,Matanuska-Susitna Borough     ,36,36,9065291,8,16,2765800,2,8,1189092,0,0,0,36,36,9065291,8,16,2765800,2,8,1189092,0,0,0
2020,02,180,4,9,Nome Census Area              ,8,8,1439578,0,0,0,0,0,0,0,0,0,3,3,529828,0,0,0,0,0,0,0,0,0
2020,02,185,4,9,North Slope Borough           ,3,3,890501,0,0,0,0,0,0,4,35,4291035,3,3,890501,0,0,0,0,0,0,4,35,4291035
2020,02,188,4,9,Northwest Arctic Borough      ,12,12,3868170,0,0,0,0,0,0,0,0,0,10,10,2681504,0,0,0,0,0,0,0,0,0
2020,02,195,4,9,Petersburg Borough            ,4,4,1051766,5,10,1675000,0,0,0,1,15,6000000,2,2,670000,5,10,1675000,0,0,0,1,15,6000000
2020,02,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,220,4,9,Sitka City and Borough        ,8,8,1760372,1,2,306156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,230,4,9,Skagway Municipality          ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2020,02,261,4,9,Valdez-Cordova Census Area    ,14,14,3496500,0,0,0,0,0,0,0,0,0,14,14,3496500,0,0,0,0,0,0,0,0,0
2020,02,275,4,9,Wrangell City and Borough     ,3,3,615000,0,0,0,0,0,0,0,0,0,3,3,615000,0,0,0,0,0,0,0,0,0
2020,02,282,4,9,Yakutat City and Borough      ,5,5,1107425,0,0,0,0,0,0,0,0,0,4,4,940502,0,0,0,0,0,0,0,0,0
2020,02,290,4,9,Yukon-Koyukuk Census Area     ,2,2,593668,0,0,0,0,0,0,0,0,0,2,2,593668,0,0,0,0,0,0,0,0,0
2020,04,001,4,8,Apache County                 ,80,80,22797737,1,2,182437,0,0,0,0,0,0,80,80,22797737,1,2,182437,0,0,0,0,0,0
2020,04,003,4,8,Cochise County                ,333,333,55649544,2,4,614929,0,0,0,0,0,0,333,333,55649544,2,4,614929,0,0,0,0,0,0
2020,04,005,4,8,Coconino County               ,633,633,145201220,0,0,0,2,6,200000,6,302,70300890,633,633,145201220,0,0,0,2,6,200000,6,302,70300890
2020,04,007,4,8,Gila County                   ,187,187,44114409,0,0,0,0,0,0,2,16,1482734,187,187,44114409,0,0,0,0,0,0,2,16,1482734
2020,04,009,4,8,Graham County                 ,177,177,34563907,3,6,484185,1,4,250000,0,0,0,147,147,27265830,2,4,204185,0,0,0,0,0,0
2020,04,011,4,8,Greenlee County               ,11,11,2508000,0,0,0,0,0,0,0,0,0,11,11,2508000,0,0,0,0,0,0,0,0,0
2020,04,012,4,8,La Paz County                 ,25,25,5828970,1,2,125000,1,4,240000,0,0,0,16,16,4324322,1,2,125000,1,4,240000,0,0,0
2020,04,013,4,8,Maricopa County               ,25526,25526,7302900837,339,678,84705382,59,196,37473693,459,15495,2121905073,25390,25390,7271273704,331,662,82627942,59,196,37473693,446,14290,1911137920
2020,04,015,4,8,Mohave County                 ,1288,1288,270936620,40,80,8071215,11,35,2422882,0,0,0,1288,1288,270936620,40,80,8071215,11,35,2422882,0,0,0
2020,04,017,4,8,Navajo County                 ,523,523,140391119,7,14,1011932,4,14,928611,2,26,930000,523,523,140391119,7,14,1011932,4,14,928611,2,26,930000
2020,04,019,4,8,Pima County                   ,4242,4242,1287775253,23,46,6119199,0,0,0,44,670,100520634,3336,3336,1056739955,4,8,1430241,0,0,0,5,25,2967032
2020,04,021,4,8,Pinal County                  ,6132,6132,1258380780,1,2,147442,3,12,857288,5,178,9464912,6008,6008,1229849265,1,2,147442,3,12,857288,5,178,9464912
2020,04,023,4,8,Santa Cruz County             ,210,210,47294474,1,2,275221,0,0,0,0,0,0,210,210,47294474,1,2,275221,0,0,0,0,0,0
2020,04,025,4,8,Yavapai County                ,1729,1729,502304502,64,128,16628727,3,12,1392783,3,22,2045124,1646,1646,468443530,64,128,16628727,3,12,1392783,3,22,2045124
2020,04,027,4,8,Yuma County                   ,1181,1181,195850788,38,76,11863708,7,28,1032080,1,5,184300,1129,1129,187528380,38,76,11863708,7,28,1032080,1,5,184300
2020,05,001,3,7,Arkansas County               ,12,12,1104990,0,0,0,0,0,0,1,5,100000,2,2,205000,0,0,0,0,0,0,1,5,100000
2020,05,003,3,7,Ashley County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,005,3,7,Baxter County                 ,28,28,5028379,4,8,840000,10,34,3047450,0,0,0,28,28,5028379,4,8,840000,10,34,3047450,0,0,0
2020,05,007,3,7,Benton County                 ,3069,3069,791138277,145,290,35410022,7,22,3307994,54,919,110113149,2568,2568,688029332,145,290,35410022,7,22,3307994,28,639,87959060
2020,05,009,3,7,Boone County                  ,15,15,3469317,0,0,0,0,0,0,0,0,0,5,5,1210000,0,0,0,0,0,0,0,0,0
2020,05,011,3,7,Bradley County                ,1,1,20500,0,0,0,0,0,0,0,0,0,1,1,20500,0,0,0,0,0,0,0,0,0
2020,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,015,3,7,Carroll County                ,19,19,3801550,1,2,170667,2,8,660985,0,0,0,15,15,3051550,0,0,0,2,8,660985,0,0,0
2020,05,017,3,7,Chicot County                 ,2,2,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,019,3,7,Clark County                  ,12,12,1520000,0,0,0,1,3,247869,0,0,0,12,12,1520000,0,0,0,1,3,247869,0,0,0
2020,05,021,3,7,Clay County                   ,3,3,671750,0,0,0,0,0,0,0,0,0,3,3,671750,0,0,0,0,0,0,0,0,0
2020,05,023,3,7,Cleburne County               ,90,90,3973000,0,0,0,0,0,0,0,0,0,90,90,3973000,0,0,0,0,0,0,0,0,0
2020,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,027,3,7,Columbia County               ,2,2,605000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,029,3,7,Conway County                 ,11,11,1427718,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2020,05,031,3,7,Craighead County              ,648,648,96809797,35,70,4812339,49,182,9294644,15,88,5893958,109,109,13123768,0,0,0,9,36,1800000,2,12,1600000
2020,05,033,3,7,Crawford County               ,90,90,15724840,3,6,513840,1,4,240000,1,16,480000,86,86,15225507,2,4,375000,1,4,240000,1,16,480000
2020,05,035,3,7,Crittenden County             ,75,75,15731855,1,2,232000,0,0,0,0,0,0,75,75,15731855,1,2,232000,0,0,0,0,0,0
2020,05,037,3,7,Cross County                  ,9,9,1329846,1,2,187711,0,0,0,0,0,0,9,9,1329846,1,2,187711,0,0,0,0,0,0
2020,05,039,3,7,Dallas County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,041,3,7,Desha County                  ,3,3,750000,0,0,0,0,0,0,0,0,0,3,3,750000,0,0,0,0,0,0,0,0,0
2020,05,043,3,7,Drew County                   ,3,3,675000,0,0,0,0,0,0,0,0,0,3,3,675000,0,0,0,0,0,0,0,0,0
2020,05,045,3,7,Faulkner County               ,457,457,96986835,12,24,1430000,0,0,0,23,410,29989761,457,457,96986835,12,24,1430000,0,0,0,23,410,29989761
2020,05,047,3,7,Franklin County               ,17,17,1381000,0,0,0,0,0,0,0,0,0,7,7,456000,0,0,0,0,0,0,0,0,0
2020,05,049,3,7,Fulton County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,051,3,7,Garland County                ,79,79,17772455,1,2,400000,0,0,0,1,7,700000,79,79,17772455,1,2,400000,0,0,0,1,7,700000
2020,05,053,3,7,Grant County                  ,29,29,4405000,0,0,0,0,0,0,0,0,0,29,29,4405000,0,0,0,0,0,0,0,0,0
2020,05,055,3,7,Greene County                 ,121,121,18784624,5,10,615000,7,26,1621000,0,0,0,121,121,18784624,5,10,615000,7,26,1621000,0,0,0
2020,05,057,3,7,Hempstead County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,059,3,7,Hot Spring County             ,7,7,600000,0,0,0,0,0,0,4,64,4000000,7,7,600000,0,0,0,0,0,0,4,64,4000000
2020,05,061,3,7,Howard County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,063,3,7,Independence County           ,3,3,460000,1,2,150000,8,26,1200000,0,0,0,3,3,460000,1,2,150000,8,26,1200000,0,0,0
2020,05,065,3,7,Izard County                  ,7,7,1012789,0,0,0,0,0,0,0,0,0,6,6,889455,0,0,0,0,0,0,0,0,0
2020,05,067,3,7,Jackson County                ,7,7,1312690,4,8,425000,0,0,0,0,0,0,5,5,1002690,4,8,425000,0,0,0,0,0,0
2020,05,069,3,7,Jefferson County              ,44,44,5241697,0,0,0,0,0,0,2,24,1250000,41,41,4744672,0,0,0,0,0,0,2,24,1250000
2020,05,071,3,7,Johnson County                ,35,35,5868565,0,0,0,1,4,282580,0,0,0,5,5,1045379,0,0,0,0,0,0,0,0,0
2020,05,073,3,7,Lafayette County              ,2,2,418152,0,0,0,0,0,0,0,0,0,2,2,418152,0,0,0,0,0,0,0,0,0
2020,05,075,3,7,Lawrence County               ,10,10,1872197,3,6,473354,5,15,1239347,4,33,2041083,10,10,1872197,3,6,473354,5,15,1239347,4,33,2041083
2020,05,077,3,7,Lee County                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,079,3,7,Lincoln County                ,5,5,877000,0,0,0,0,0,0,0,0,0,5,5,877000,0,0,0,0,0,0,0,0,0
2020,05,081,3,7,Little River County           ,3,3,780000,0,0,0,0,0,0,0,0,0,3,3,780000,0,0,0,0,0,0,0,0,0
2020,05,083,3,7,Logan County                  ,1,1,184000,0,0,0,0,0,0,0,0,0,1,1,184000,0,0,0,0,0,0,0,0,0
2020,05,085,3,7,Lonoke County                 ,397,397,47345266,1,2,172108,2,6,441520,0,0,0,191,191,29582561,1,2,172108,2,6,441520,0,0,0
2020,05,087,3,7,Madison County                ,54,54,8363756,0,0,0,0,0,0,0,0,0,51,51,7785827,0,0,0,0,0,0,0,0,0
2020,05,089,3,7,Marion County                 ,78,78,10699553,0,0,0,0,0,0,0,0,0,78,78,10699553,0,0,0,0,0,0,0,0,0
2020,05,091,3,7,Miller County                 ,21,21,4987000,0,0,0,0,0,0,0,0,0,21,21,4987000,0,0,0,0,0,0,0,0,0
2020,05,093,3,7,Mississippi County            ,37,37,5407870,0,0,0,0,0,0,0,0,0,6,6,1342100,0,0,0,0,0,0,0,0,0
2020,05,095,3,7,Monroe County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,099,3,7,Nevada County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,101,3,7,Newton County                 ,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2020,05,103,3,7,Ouachita County               ,7,7,1400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,105,3,7,Perry County                  ,2,2,57705,0,0,0,2,6,66667,0,0,0,2,2,57705,0,0,0,2,6,66667,0,0,0
2020,05,107,3,7,Phillips County               ,2,2,190000,0,0,0,0,0,0,1,49,995076,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,111,3,7,Poinsett County               ,47,47,5368357,6,12,835000,3,11,850000,0,0,0,47,47,5368357,6,12,835000,3,11,850000,0,0,0
2020,05,113,3,7,Polk County                   ,3,3,627227,0,0,0,0,0,0,0,0,0,3,3,627227,0,0,0,0,0,0,0,0,0
2020,05,115,3,7,Pope County                   ,82,82,9438250,19,38,2482000,0,0,0,0,0,0,80,80,9173250,19,38,2482000,0,0,0,0,0,0
2020,05,117,3,7,Prairie County                ,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
2020,05,119,3,7,Pulaski County                ,880,880,225277057,13,26,3303000,31,93,8812950,19,316,28109004,880,880,225277057,13,26,3303000,31,93,8812950,19,316,28109004
2020,05,121,3,7,Randolph County               ,29,29,2280000,0,0,0,0,0,0,0,0,0,29,29,2280000,0,0,0,0,0,0,0,0,0
2020,05,123,3,7,St. Francis County            ,3,3,644152,0,0,0,0,0,0,0,0,0,3,3,644152,0,0,0,0,0,0,0,0,0
2020,05,125,3,7,Saline County                 ,423,423,93771887,5,10,1155000,0,0,0,0,0,0,362,362,79287028,5,10,1155000,0,0,0,0,0,0
2020,05,127,3,7,Scott County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,131,3,7,Sebastian County              ,189,189,42255301,43,86,11310925,11,33,3466560,14,102,13539230,187,187,41673554,43,86,11310925,11,33,3466560,14,102,13539230
2020,05,133,3,7,Sevier County                 ,5,5,166666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,135,3,7,Sharp County                  ,4,4,442000,0,0,0,0,0,0,0,0,0,4,4,442000,0,0,0,0,0,0,0,0,0
2020,05,137,3,7,Stone County                  ,5,5,370000,0,0,0,1,4,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,05,139,3,7,Union County                  ,14,14,1858412,0,0,0,0,0,0,0,0,0,5,5,285212,0,0,0,0,0,0,0,0,0
2020,05,141,3,7,Van Buren County              ,10,10,2387076,0,0,0,0,0,0,0,0,0,10,10,2387076,0,0,0,0,0,0,0,0,0
2020,05,143,3,7,Washington County             ,1456,1456,384873563,55,110,21237489,12,47,6981198,39,398,59878230,1454,1454,384596087,55,110,21237489,12,47,6981198,39,398,59878230
2020,05,145,3,7,White County                  ,117,117,15626343,8,16,1032000,1,4,200000,0,0,0,112,112,14708343,8,16,1032000,1,4,200000,0,0,0
2020,05,147,3,7,Woodruff County               ,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
2020,05,149,3,7,Yell County                   ,13,13,1198000,0,0,0,0,0,0,0,0,0,13,13,1198000,0,0,0,0,0,0,0,0,0
2020,06,001,4,9,Alameda County                ,1342,1342,427590132,18,36,10203783,23,81,19700152,97,2661,700122025,835,835,256671363,15,30,8482574,15,55,12275324,65,2362,633253197
2020,06,003,4,9,Alpine County                 ,8,8,2298588,0,0,0,0,0,0,0,0,0,8,8,2298588,0,0,0,0,0,0,0,0,0
2020,06,005,4,9,Amador County                 ,103,103,25241507,0,0,0,0,0,0,0,0,0,34,34,8202161,0,0,0,0,0,0,0,0,0
2020,06,007,4,9,Butte County                  ,1430,1430,295355780,41,82,10708887,24,95,13209826,24,230,26228474,1189,1189,247481984,41,82,10708887,24,95,13209826,24,230,26228474
2020,06,009,4,9,Calaveras County              ,132,132,40762906,0,0,0,0,0,0,0,0,0,132,132,40762906,0,0,0,0,0,0,0,0,0
