Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
2018,01,047,3,6,Dallas County                 ,28,28,3857985,0,0,0,0,0,0,0,0,0,15,15,1997440,0,0,0,0,0,0,0,0,0
2018,01,049,3,6,DeKalb County                 ,67,67,12328780,1,2,500000,2,6,34000,2,10,514229,67,67,12328780,1,2,500000,0,0,0,1,5,430895
2018,01,051,3,6,Elmore County                 ,74,74,12865164,0,0,0,0,0,0,0,0,0,74,74,12865164,0,0,0,0,0,0,0,0,0
2018,01,053,3,6,Escambia County               ,11,11,1588000,0,0,0,0,0,0,0,0,0,10,10,1506000,0,0,0,0,0,0,0,0,0
2018,01,055,3,6,Etowah County                 ,104,104,16900929,0,0,0,0,0,0,0,0,0,66,66,9539455,0,0,0,0,0,0,0,0,0
2018,01,057,3,6,Fayette County                ,2,2,390358,0,0,0,0,0,0,0,0,0,2,2,390358,0,0,0,0,0,0,0,0,0
2018,01,059,3,6,Franklin County               ,12,12,1333000,0,0,0,2,8,250000,0,0,0,3,3,307000,0,0,0,0,0,0,0,0,0
2018,01,061,3,6,Geneva County                 ,13,13,1698360,0,0,0,0,0,0,0,0,0,2,2,315000,0,0,0,0,0,0,0,0,0
2018,01,063,3,6,Greene County                 ,6,6,625999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,065,3,6,Hale County                   ,23,23,2046738,0,0,0,0,0,0,0,0,0,23,23,2046738,0,0,0,0,0,0,0,0,0
2018,01,067,3,6,Henry County                  ,24,24,4966922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,069,3,6,Houston County                ,322,322,78599506,0,0,0,0,0,0,2,55,8600000,314,314,77641506,0,0,0,0,0,0,2,55,8600000
2018,01,071,3,6,Jackson County                ,37,37,6001405,0,0,0,0,0,0,0,0,0,37,37,6001405,0,0,0,0,0,0,0,0,0
2018,01,073,3,6,Jefferson County              ,1390,1390,445553839,12,24,2967950,0,0,0,20,243,22933529,1359,1359,439932416,11,22,2860000,0,0,0,20,243,22933529
2018,01,075,3,6,Lamar County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,077,3,6,Lauderdale County             ,94,94,11308311,3,6,220000,3,12,640000,8,63,2605000,80,80,10508311,3,6,220000,3,12,640000,8,63,2605000
2018,01,079,3,6,Lawrence County               ,3,3,648900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,081,3,6,Lee County                    ,1036,1036,283968546,8,16,2973475,10,32,4429753,8,47,5392500,1019,1019,279923374,8,16,2973475,10,32,4429753,8,47,5392500
2018,01,083,3,6,Limestone County              ,159,159,31269629,0,0,0,0,0,0,0,0,0,159,159,31269629,0,0,0,0,0,0,0,0,0
2018,01,085,3,6,Lowndes County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,087,3,6,Macon County                  ,2,2,510800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,089,3,6,Madison County                ,2711,2711,410350357,0,0,0,9,36,14207782,6,35,2510594,2669,2669,402533071,0,0,0,9,36,14207782,6,35,2510594
2018,01,091,3,6,Marengo County                ,5,5,715000,0,0,0,0,0,0,0,0,0,5,5,715000,0,0,0,0,0,0,0,0,0
2018,01,093,3,6,Marion County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,095,3,6,Marshall County               ,77,77,12608591,0,0,0,0,0,0,0,0,0,47,47,7022325,0,0,0,0,0,0,0,0,0
2018,01,097,3,6,Mobile County                 ,763,763,174968320,0,0,0,0,0,0,2,20,2700000,722,722,168603104,0,0,0,0,0,0,2,20,2700000
2018,01,099,3,6,Monroe County                 ,4,4,781000,0,0,0,0,0,0,0,0,0,4,4,781000,0,0,0,0,0,0,0,0,0
2018,01,101,3,6,Montgomery County             ,395,395,69573908,0,0,0,0,0,0,0,0,0,395,395,69573908,0,0,0,0,0,0,0,0,0
2018,01,103,3,6,Morgan County                 ,149,149,26956700,0,0,0,0,0,0,0,0,0,143,143,25859740,0,0,0,0,0,0,0,0,0
2018,01,105,3,6,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,107,3,6,Pickens County                ,7,7,870000,0,0,0,0,0,0,0,0,0,2,2,255000,0,0,0,0,0,0,0,0,0
2018,01,109,3,6,Pike County                   ,49,49,7137116,0,0,0,0,0,0,0,0,0,49,49,7137116,0,0,0,0,0,0,0,0,0
2018,01,111,3,6,Randolph County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,113,3,6,Russell County                ,179,179,25617701,0,0,0,0,0,0,7,82,12571056,179,179,25617701,0,0,0,0,0,0,7,82,12571056
2018,01,115,3,6,St. Clair County              ,200,200,37380674,0,0,0,0,0,0,0,0,0,191,191,35392898,0,0,0,0,0,0,0,0,0
2018,01,117,3,6,Shelby County                 ,1045,1045,241691241,0,0,0,0,0,0,0,0,0,932,932,217245410,0,0,0,0,0,0,0,0,0
2018,01,119,3,6,Sumter County                 ,3,3,330000,3,6,450000,0,0,0,0,0,0,0,0,0,3,6,450000,0,0,0,0,0,0
2018,01,121,3,6,Talladega County              ,43,43,6907057,0,0,0,0,0,0,0,0,0,39,39,6320157,0,0,0,0,0,0,0,0,0
2018,01,123,3,6,Tallapoosa County             ,137,137,34951264,0,0,0,0,0,0,0,0,0,137,137,34951264,0,0,0,0,0,0,0,0,0
2018,01,125,3,6,Tuscaloosa County             ,548,548,142366943,6,12,2849748,11,40,5968991,23,417,78360014,319,319,84233576,0,0,0,2,7,1352778,3,117,49300000
2018,01,127,3,6,Walker County                 ,4,4,945628,0,0,0,0,0,0,0,0,0,4,4,945628,0,0,0,0,0,0,0,0,0
2018,01,129,3,6,Washington County             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,01,131,3,6,Wilcox County                 ,3,3,580000,0,0,0,0,0,0,0,0,0,3,3,580000,0,0,0,0,0,0,0,0,0
2018,01,133,3,6,Winston County                ,5,5,587500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,02,013,4,9,Aleutians East Borough        ,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2018,02,016,4,9,Aleutians West Census Area    ,6,6,588708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,02,020,4,9,Anchorage Municipality        ,869,869,272231334,0,0,0,13,48,8337474,19,166,26243863,0,0,0,0,0,0,0,0,0,0,0,0
2018,02,050,4,9,Bethel Census Area            ,1,1,269793,0,0,0,0,0,0,0,0,0,1,1,269793,0,0,0,0,0,0,0,0,0
2018,02,060,4,9,Bristol Bay Borough           ,2,2,310000,0,0,0,0,0,0,0,0,0,2,2,310000,0,0,0,0,0,0,0,0,0
2018,02,070,4,9,Dillingham Census Area        ,1,1,291052,1,2,301442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,02,090,4,9,Fairbanks North Star Borough  ,13,13,3483405,0,0,0,0,0,0,0,0,0,13,13,3483405,0,0,0,0,0,0,0,0,0
2018,02,100,4,9,Haines Borough                ,10,10,1608425,0,0,0,0,0,0,0,0,0,9,9,1330000,0,0,0,0,0,0,0,0,0
2018,02,105,4,9,Hoonah-Angoon Census Area     ,1,1,285178,0,0,0,0,0,0,0,0,0,1,1,285178,0,0,0,0,0,0,0,0,0
2018,02,110,4,9,Juneau City and Borough       ,51,51,10604599,1,2,216321,1,3,577672,2,12,2243015,51,51,10604599,1,2,216321,1,3,577672,2,12,2243015
2018,02,122,4,9,Kenai Peninsula Borough       ,89,89,18341896,2,4,750000,1,3,322000,2,18,2000000,73,73,14973207,2,4,750000,1,3,322000,2,18,2000000
2018,02,130,4,9,Ketchikan Gateway Borough     ,35,35,9753437,6,12,2025258,0,0,0,0,0,0,35,35,9753437,6,12,2025258,0,0,0,0,0,0
2018,02,150,4,9,Kodiak Island Borough         ,10,10,2644865,3,6,1130683,1,4,499861,4,30,6421649,10,10,2644865,3,6,1130683,1,4,499861,4,30,6421649
2018,02,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,02,170,4,9,Matanuska-Susitna Borough     ,69,69,18237949,31,62,10601022,1,3,359024,1,42,6000000,69,69,18237949,31,62,10601022,1,3,359024,1,42,6000000
2018,02,180,4,9,Nome Census Area              ,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
2018,02,185,4,9,North Slope Borough           ,1,1,274034,1,2,354010,0,0,0,0,0,0,1,1,274034,1,2,354010,0,0,0,0,0,0
2018,02,188,4,9,Northwest Arctic Borough      ,11,11,5540712,0,0,0,0,0,0,0,0,0,10,10,5080712,0,0,0,0,0,0,0,0,0
2018,02,195,4,9,Petersburg Borough            ,9,9,1694508,1,2,300000,0,0,0,0,0,0,6,6,1227600,1,2,300000,0,0,0,0,0,0
2018,02,198,4,9,Prince of Wales-Hyder Census A,1,1,285178,1,2,344763,0,0,0,0,0,0,1,1,285178,1,2,344763,0,0,0,0,0,0
2018,02,220,4,9,Sitka City and Borough        ,12,12,3178168,2,4,612312,0,0,0,0,0,0,12,12,3178168,2,4,612312,0,0,0,0,0,0
2018,02,230,4,9,Skagway Municipality          ,5,5,917000,3,6,600000,0,0,0,1,11,1711000,5,5,917000,3,6,600000,0,0,0,1,11,1711000
2018,02,261,4,9,Valdez-Cordova Census Area    ,11,11,3313000,1,2,45000,0,0,0,0,0,0,11,11,3313000,1,2,45000,0,0,0,0,0,0
2018,02,275,4,9,Wrangell City and Borough     ,6,6,645000,1,2,325000,0,0,0,0,0,0,6,6,645000,1,2,325000,0,0,0,0,0,0
2018,02,282,4,9,Yakutat City and Borough      ,13,13,2170000,0,0,0,0,0,0,0,0,0,13,13,2170000,0,0,0,0,0,0,0,0,0
2018,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,04,001,4,8,Apache County                 ,56,56,12868034,1,2,344763,0,0,0,0,0,0,56,56,12868034,1,2,344763,0,0,0,0,0,0
2018,04,003,4,8,Cochise County                ,212,212,38459385,0,0,0,0,0,0,3,15,1447743,209,209,38004338,0,0,0,0,0,0,0,0,0
2018,04,005,4,8,Coconino County               ,657,657,127884303,2,4,555000,1,4,1500000,0,0,0,657,657,127884303,2,4,555000,1,4,1500000,0,0,0
2018,04,007,4,8,Gila County                   ,163,163,40490586,3,6,1066757,0,0,0,0,0,0,160,160,39895436,3,6,1066757,0,0,0,0,0,0
2018,04,009,4,8,Graham County                 ,132,132,26944694,1,2,167000,1,4,110000,0,0,0,130,130,26382295,1,2,167000,1,4,110000,0,0,0
2018,04,011,4,8,Greenlee County               ,2,2,67400,5,10,200000,0,0,0,2,10,200000,2,2,67400,5,10,200000,0,0,0,2,10,200000
2018,04,012,4,8,La Paz County                 ,8,8,1956423,1,2,136000,0,0,0,0,0,0,8,8,1956423,1,2,136000,0,0,0,0,0,0
2018,04,013,4,8,Maricopa County               ,19069,19069,5431468839,152,304,37668276,60,203,38939571,223,7148,1069303871,18077,18077,5137569623,151,302,37427562,59,200,38453515,199,6822,1021624980
2018,04,015,4,8,Mohave County                 ,945,945,198260174,29,58,4398004,4,15,1200056,0,0,0,945,945,198260174,29,58,4398004,4,15,1200056,0,0,0
2018,04,017,4,8,Navajo County                 ,331,331,66388966,7,14,1395141,0,0,0,3,23,1523866,331,331,66388966,7,14,1395141,0,0,0,3,23,1523866
2018,04,019,4,8,Pima County                   ,3240,3240,894436602,11,22,3239810,5,20,2482744,56,1122,164973099,3240,3240,894436602,11,22,3239810,5,20,2482744,56,1122,164973099
2018,04,021,4,8,Pinal County                  ,4457,4457,862629521,81,162,10131433,0,0,0,0,0,0,4373,4373,847260086,81,162,10131433,0,0,0,0,0,0
2018,04,023,4,8,Santa Cruz County             ,148,148,35027903,0,0,0,0,0,0,0,0,0,142,142,34097494,0,0,0,0,0,0,0,0,0
2018,04,025,4,8,Yavapai County                ,1696,1696,446464603,28,56,8120916,5,18,1730967,18,309,32989164,1696,1696,446464603,28,56,8120916,5,18,1730967,18,309,32989164
2018,04,027,4,8,Yuma County                   ,1011,1011,160288947,2,4,261529,0,0,0,0,0,0,1011,1011,160288947,2,4,261529,0,0,0,0,0,0
2018,05,001,3,7,Arkansas County               ,18,18,1682992,0,0,0,0,0,0,0,0,0,9,9,763000,0,0,0,0,0,0,0,0,0
2018,05,003,3,7,Ashley County                 ,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
2018,05,005,3,7,Baxter County                 ,11,11,1802045,3,6,594000,7,24,2346000,0,0,0,11,11,1802045,3,6,594000,7,24,2346000,0,0,0
2018,05,007,3,7,Benton County                 ,2295,2295,573101365,37,74,7099861,22,83,11960307,68,1544,166883577,1852,1852,480908520,37,74,7099861,22,83,11960307,51,1278,144623448
2018,05,009,3,7,Boone County                  ,56,56,6483100,0,0,0,0,0,0,0,0,0,39,39,4008100,0,0,0,0,0,0,0,0,0
2018,05,011,3,7,Bradley County                ,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2018,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,015,3,7,Carroll County                ,22,22,1772000,3,6,440000,0,0,0,0,0,0,22,22,1772000,3,6,440000,0,0,0,0,0,0
2018,05,017,3,7,Chicot County                 ,2,2,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,019,3,7,Clark County                  ,13,13,1251000,0,0,0,0,0,0,2,28,1100000,13,13,1251000,0,0,0,0,0,0,2,28,1100000
2018,05,021,3,7,Clay County                   ,2,2,71000,0,0,0,0,0,0,0,0,0,2,2,71000,0,0,0,0,0,0,0,0,0
2018,05,023,3,7,Cleburne County               ,8,8,1844000,0,0,0,0,0,0,0,0,0,8,8,1844000,0,0,0,0,0,0,0,0,0
2018,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,027,3,7,Columbia County               ,14,14,3056667,0,0,0,0,0,0,1,5,378979,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,029,3,7,Conway County                 ,10,10,1202174,6,12,715001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,031,3,7,Craighead County              ,529,529,77086236,36,72,4230873,32,114,5693460,12,99,5354366,303,303,43312807,20,40,2018451,5,20,1039800,6,48,2000000
2018,05,033,3,7,Crawford County               ,77,77,8619537,5,10,751000,10,37,2001913,0,0,0,77,77,8619537,5,10,751000,10,37,2001913,0,0,0
2018,05,035,3,7,Crittenden County             ,50,50,10834463,0,0,0,0,0,0,0,0,0,47,47,10151542,0,0,0,0,0,0,0,0,0
2018,05,037,3,7,Cross County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,039,3,7,Dallas County                 ,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2018,05,041,3,7,Desha County                  ,1,1,265000,0,0,0,0,0,0,0,0,0,1,1,265000,0,0,0,0,0,0,0,0,0
2018,05,043,3,7,Drew County                   ,1,1,200000,1,2,90000,0,0,0,0,0,0,1,1,200000,1,2,90000,0,0,0,0,0,0
2018,05,045,3,7,Faulkner County               ,295,295,62955692,9,18,1366113,0,0,0,12,98,2755156,82,82,13418825,0,0,0,0,0,0,0,0,0
2018,05,047,3,7,Franklin County               ,0,0,0,1,2,100000,0,0,0,0,0,0,0,0,0,1,2,100000,0,0,0,0,0,0
2018,05,049,3,7,Fulton County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,051,3,7,Garland County                ,51,51,10261517,0,0,0,0,0,0,4,40,4635700,51,51,10261517,0,0,0,0,0,0,4,40,4635700
2018,05,053,3,7,Grant County                  ,29,29,4517000,0,0,0,0,0,0,0,0,0,29,29,4517000,0,0,0,0,0,0,0,0,0
2018,05,055,3,7,Greene County                 ,112,112,16774517,7,14,914000,10,36,1965000,0,0,0,111,111,16655017,7,14,914000,10,36,1965000,0,0,0
2018,05,057,3,7,Hempstead County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,059,3,7,Hot Spring County             ,10,10,1250000,0,0,0,0,0,0,0,0,0,10,10,1250000,0,0,0,0,0,0,0,0,0
2018,05,061,3,7,Howard County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,063,3,7,Independence County           ,10,10,1385000,1,2,90000,5,20,1500000,0,0,0,10,10,1385000,1,2,90000,5,20,1500000,0,0,0
2018,05,065,3,7,Izard County                  ,5,5,863334,0,0,0,0,0,0,0,0,0,4,4,740000,0,0,0,0,0,0,0,0,0
2018,05,067,3,7,Jackson County                ,8,8,1169358,0,0,0,0,0,0,0,0,0,6,6,779000,0,0,0,0,0,0,0,0,0
2018,05,069,3,7,Jefferson County              ,16,16,1593392,5,10,490000,0,0,0,0,0,0,8,8,619000,5,10,490000,0,0,0,0,0,0
2018,05,071,3,7,Johnson County                ,31,31,4811321,0,0,0,2,8,565160,0,0,0,25,25,4019321,0,0,0,2,8,565160,0,0,0
2018,05,073,3,7,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,075,3,7,Lawrence County               ,14,14,1453537,1,2,150000,0,0,0,0,0,0,14,14,1453537,1,2,150000,0,0,0,0,0,0
2018,05,077,3,7,Lee County                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,079,3,7,Lincoln County                ,4,4,684280,0,0,0,0,0,0,0,0,0,4,4,684280,0,0,0,0,0,0,0,0,0
2018,05,081,3,7,Little River County           ,2,2,350000,3,6,123000,0,0,0,0,0,0,2,2,350000,3,6,123000,0,0,0,0,0,0
2018,05,083,3,7,Logan County                  ,0,0,0,2,4,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,085,3,7,Lonoke County                 ,357,357,34193730,7,14,500200,0,0,0,0,0,0,208,208,21364558,7,14,500200,0,0,0,0,0,0
2018,05,087,3,7,Madison County                ,7,7,1110286,0,0,0,0,0,0,0,0,0,5,5,725000,0,0,0,0,0,0,0,0,0
2018,05,089,3,7,Marion County                 ,63,63,8281500,0,0,0,0,0,0,0,0,0,63,63,8281500,0,0,0,0,0,0,0,0,0
2018,05,091,3,7,Miller County                 ,29,29,6241813,0,0,0,0,0,0,0,0,0,3,3,620000,0,0,0,0,0,0,0,0,0
2018,05,093,3,7,Mississippi County            ,33,33,4497240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,095,3,7,Monroe County                 ,8,8,119500,0,0,0,0,0,0,0,0,0,8,8,119500,0,0,0,0,0,0,0,0,0
2018,05,099,3,7,Nevada County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,101,3,7,Newton County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,103,3,7,Ouachita County               ,2,2,172000,0,0,0,0,0,0,0,0,0,2,2,172000,0,0,0,0,0,0,0,0,0
2018,05,105,3,7,Perry County                  ,2,2,73000,0,0,0,0,0,0,0,0,0,2,2,73000,0,0,0,0,0,0,0,0,0
2018,05,107,3,7,Phillips County               ,2,2,190000,0,0,0,0,0,0,4,40,812307,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,111,3,7,Poinsett County               ,22,22,2970000,2,4,300000,1,3,185000,0,0,0,22,22,2970000,2,4,300000,1,3,185000,0,0,0
2018,05,113,3,7,Polk County                   ,1,1,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,115,3,7,Pope County                   ,87,87,8131529,1,2,100000,0,0,0,0,0,0,83,83,7651935,1,2,100000,0,0,0,0,0,0
2018,05,117,3,7,Prairie County                ,5,5,731000,0,0,0,0,0,0,0,0,0,5,5,731000,0,0,0,0,0,0,0,0,0
2018,05,119,3,7,Pulaski County                ,730,730,183657904,6,12,1807000,1,3,450000,6,196,22738426,730,730,183657904,6,12,1807000,1,3,450000,6,196,22738426
2018,05,121,3,7,Randolph County               ,20,20,1415000,0,0,0,0,0,0,0,0,0,20,20,1415000,0,0,0,0,0,0,0,0,0
2018,05,123,3,7,St. Francis County            ,2,2,281246,0,0,0,0,0,0,0,0,0,1,1,231246,0,0,0,0,0,0,0,0,0
2018,05,125,3,7,Saline County                 ,406,406,75338979,7,14,1490000,0,0,0,0,0,0,328,328,61298979,7,14,1490000,0,0,0,0,0,0
2018,05,127,3,7,Scott County                  ,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
2018,05,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,131,3,7,Sebastian County              ,224,224,43818960,58,116,14571633,0,0,0,0,0,0,224,224,43818960,58,116,14571633,0,0,0,0,0,0
2018,05,133,3,7,Sevier County                 ,5,5,166666,1,2,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,135,3,7,Sharp County                  ,10,10,2161300,0,0,0,0,0,0,0,0,0,10,10,2161300,0,0,0,0,0,0,0,0,0
2018,05,137,3,7,Stone County                  ,5,5,370000,0,0,0,1,4,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,139,3,7,Union County                  ,6,6,1095000,0,0,0,0,0,0,0,0,0,6,6,1095000,0,0,0,0,0,0,0,0,0
2018,05,141,3,7,Van Buren County              ,4,4,990000,1,2,75000,0,0,0,0,0,0,4,4,990000,1,2,75000,0,0,0,0,0,0
2018,05,143,3,7,Washington County             ,1527,1527,368815827,8,16,2072400,5,17,1790000,0,0,0,1527,1527,368815827,8,16,2072400,5,17,1790000,0,0,0
2018,05,145,3,7,White County                  ,90,90,14193947,2,4,250000,0,0,0,0,0,0,85,85,13597500,2,4,250000,0,0,0,0,0,0
2018,05,147,3,7,Woodruff County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,05,149,3,7,Yell County                   ,7,7,478440,0,0,0,0,0,0,0,0,0,7,7,478440,0,0,0,0,0,0,0,0,0
2018,06,001,4,9,Alameda County                ,1965,1965,682283505,29,58,15404454,61,209,58855995,117,5824,1278281858,1626,1626,574704195,26,52,13629849,54,188,53149722,86,5472,1192042148
2018,06,003,4,9,Alpine County                 ,4,4,1256629,0,0,0,0,0,0,0,0,0,4,4,1256629,0,0,0,0,0,0,0,0,0
2018,06,005,4,9,Amador County                 ,172,172,40249994,0,0,0,0,0,0,0,0,0,172,172,40249994,0,0,0,0,0,0,0,0,0
2018,06,007,4,9,Butte County                  ,595,595,128664970,11,22,2459180,3,12,1466828,7,74,8573343,569,569,121979677,11,22,2459180,3,12,1466828,7,74,8573343
2018,06,009,4,9,Calaveras County              ,112,112,29518251,0,0,0,0,0,0,0,0,0,112,112,29518251,0,0,0,0,0,0,0,0,0
2018,06,011,4,9,Colusa County                 ,36,36,7988274,0,0,0,0,0,0,5,32,5314636,36,36,7988274,0,0,0,0,0,0,5,32,5314636
