Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8199,04,013500,009,,,,,12,12,SAFFORD. . . . . . . . . . . . . .,21,21,913025,2,4,88000,1,4,80000,1,6,99000,21,21,913025,2,4,88000,1,4,80000,1,6,99000
8199,04,013700,001,,,,,12,12,ST. JOHNS (N). . . . . . . . . . .,14,14,586712,0,0,0,0,0,0,0,0,0,14,14,586712,0,0,0,0,0,0,0,0,0
8199,04,013800,027,,,,,12,12,SAN LUIS TOWN (N). . . . . . . . .,3,3,96000,0,0,0,0,0,0,0,0,0,3,3,96000,0,0,0,0,0,0,0,0,0
8199,04,013900,023,,,,,12,12,SANTA CRUZ CO. UNINC. AREA . . . .,86,86,4605570,1,2,60000,0,0,0,0,0,0,86,86,4605570,1,2,60000,0,0,0,0,0,0
8199,04,014000,013,,,,,12,12,SCOTTSDALE . . . . . . . . . . . .,928,928,62820499,0,0,0,3,10,403766,1,60,2931395,928,928,62820499,0,0,0,3,10,403766,1,60,2931395
8199,04,014050,017,,,,,12,12,SHOW LOW . . . . . . . . . . . . .,37,37,1283137,0,0,0,0,0,0,0,0,0,37,37,1283137,0,0,0,0,0,0,0,0,0
8199,04,014200,003,,,,,12,12,SIERRA VISTA . . . . . . . . . . .,54,54,2306827,0,0,0,0,0,0,6,100,1500000,54,54,2306827,0,0,0,0,0,0,6,100,1500000
8199,04,014300,017,,,,,8,8,SNOWFLAKE TOWN . . . . . . . . . .,35,35,1447636,0,0,0,0,0,0,0,0,0,25,25,1047700,0,0,0,0,0,0,0,0,0
8199,04,014325,027,,,,,12,12,SOMERTON . . . . . . . . . . . . .,68,68,3239480,0,0,0,0,0,0,0,0,0,68,68,3239480,0,0,0,0,0,0,0,0,0
8199,04,014350,019,,,,,0,0,SOUTH TUCSON . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,04,014400,013,,,,,12,12,SURPRISE TOWN. . . . . . . . . . .,9,9,112600,0,0,0,0,0,0,0,0,0,9,9,112600,0,0,0,0,0,0,0,0,0
8199,04,014450,017,,,,,12,12,TAYLOR TOWN. . . . . . . . . . . .,14,14,814000,0,0,0,0,0,0,0,0,0,14,14,814000,0,0,0,0,0,0,0,0,0
8199,04,014500,013,,,,,12,12,TEMPE. . . . . . . . . . . . . . .,635,635,36615200,19,38,1122400,56,221,6330900,89,1109,20349000,635,635,36615200,19,38,1122400,56,221,6330900,89,1109,20349000
8199,04,015500,013,,,,,12,12,TOLLESON . . . . . . . . . . . . .,7,7,159733,0,0,0,0,0,0,0,0,0,7,7,159733,0,0,0,0,0,0,0,0,0
8199,04,016000,003,,,,,0,0,TOMBSTONE. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,04,016500,019,,,,,12,12,TUCSON . . . . . . . . . . . . . .,687,687,29662400,85,170,4472801,42,148,3512865,44,1159,25007135,687,687,29662400,85,170,4472801,42,148,3512865,44,1159,25007135
8199,04,016700,027,,,,,12,12,WELLTON TOWN . . . . . . . . . . .,1,1,32200,0,0,0,0,0,0,0,0,0,1,1,32200,0,0,0,0,0,0,0,0,0
8199,04,017000,013,,,,,12,12,WICKENBURG TOWN. . . . . . . . . .,11,11,425340,1,2,43200,1,4,86400,0,0,0,11,11,425340,1,2,43200,1,4,86400,0,0,0
8199,04,017500,003,,,,,12,12,WILLCOX. . . . . . . . . . . . . .,14,14,527500,0,0,0,0,0,0,0,0,0,14,14,527500,0,0,0,0,0,0,0,0,0
8199,04,018000,005,,,,,12,12,WILLIAMS . . . . . . . . . . . . .,5,5,225974,0,0,0,8,32,760761,0,0,0,5,5,225974,0,0,0,8,32,760761,0,0,0
8199,04,018500,017,,,,,12,12,WINSLOW. . . . . . . . . . . . . .,26,26,1062500,0,0,0,0,0,0,0,0,0,26,26,1062500,0,0,0,0,0,0,0,0,0
8199,04,018700,025,,,,,12,12,YAVAPAI CO. UNINC. AREA. . . . . .,680,680,39412940,2,4,95000,5,16,214500,4,210,8495380,680,680,39412940,2,4,95000,5,16,214500,4,210,8495380
8199,04,018900,013,,,,,12,12,YOUNGTOWN TOWN . . . . . . . . . .,4,4,179227,0,0,0,0,0,0,0,0,0,4,4,179227,0,0,0,0,0,0,0,0,0
8199,04,019000,027,,,,,12,12,YUMA . . . . . . . . . . . . . . .,77,77,3584242,4,8,184740,19,67,1466505,11,76,1530075,77,77,3584242,4,8,184740,19,67,1466505,11,76,1530075
8199,04,019200,027,,,,,12,12,YUMA CO. UNINC. AREA . . . . . . .,187,187,9144175,6,12,169609,2,8,202080,1,6,131040,187,187,9144175,6,12,169609,2,8,202080,1,6,131040
8199,06,000250,071,,,,,12,12,ADELANTO . . . . . . . . . . . . .,12,12,389497,11,22,461484,3,11,294143,1,5,169110,12,12,389497,11,22,461484,3,11,294143,1,5,169110
8199,06,000500,001,,,,,12,12,ALAMEDA. . . . . . . . . . . . . .,127,127,9191750,1,2,55000,0,0,0,0,0,0,127,127,9191750,1,2,55000,0,0,0,0,0,0
8199,06,001000,001,,,,,12,12,ALAMEDA CO. UNINC. AREA. . . . . .,506,506,38919103,7,14,987710,11,40,2905000,7,42,2112000,506,506,38919103,7,14,987710,11,40,2905000,7,42,2112000
8199,06,001500,001,,,,,12,12,ALBANY . . . . . . . . . . . . . .,12,12,1073340,0,0,0,0,0,0,0,0,0,12,12,1073340,0,0,0,0,0,0,0,0,0
8199,06,002000,037,,,,,12,12,ALHAMBRA . . . . . . . . . . . . .,2,2,146998,6,12,552200,12,43,2233800,48,369,20128605,2,2,146998,6,12,552200,12,43,2233800,48,369,20128605
8199,06,002100,003,,,,,12,12,ALPINE COUNTY *. . . . . . . . . .,11,11,1043352,0,0,0,0,0,0,1,20,2037096,11,11,1043352,0,0,0,0,0,0,1,20,2037096
8199,06,002500,005,,,,,12,12,AMADOR . . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,06,003000,005,,,,,12,12,AMADOR CO. UNINC. AREA # . . . . .,194,194,9687694,0,0,0,0,0,0,0,0,0,194,194,9687694,0,0,0,0,0,0,0,0,0
8199,06,003500,059,,,,,12,12,ANAHEIM. . . . . . . . . . . . . .,189,189,16065191,7,14,1071000,33,110,6555187,8,78,2631341,189,189,16065191,7,14,1071000,33,110,6555187,8,78,2631341
8199,06,004000,089,,,,,12,12,ANDERSON . . . . . . . . . . . . .,8,8,393289,0,0,0,0,0,0,0,0,0,8,8,393289,0,0,0,0,0,0,0,0,0
8199,06,004500,009,,,,,12,12,ANGELS . . . . . . . . . . . . . .,1,1,51840,0,0,0,0,0,0,0,0,0,1,1,51840,0,0,0,0,0,0,0,0,0
8199,06,005000,013,,,,,12,12,ANTIOCH. . . . . . . . . . . . . .,212,212,12857810,0,0,0,0,0,0,3,100,3858500,212,212,12857810,0,0,0,0,0,0,3,100,3858500
8199,06,005500,037,,,,,12,12,ARCADIA. . . . . . . . . . . . . .,31,31,3562965,3,6,381263,1,3,223500,2,11,856341,31,31,3562965,3,6,381263,1,3,223500,2,11,856341
8199,06,006000,023,,,,,12,12,ARCATA . . . . . . . . . . . . . .,29,29,1906362,1,2,45000,1,3,68000,0,0,0,29,29,1906362,1,2,45000,1,3,68000,0,0,0
8199,06,006500,079,,,,,12,12,ARROYO GRANDE. . . . . . . . . . .,47,47,4219810,0,0,0,0,0,0,0,0,0,47,47,4219810,0,0,0,0,0,0,0,0,0
8199,06,007000,037,,,,,12,12,ARTESIA. . . . . . . . . . . . . .,4,4,349400,0,0,0,4,13,499600,2,16,495000,4,4,349400,0,0,0,4,13,499600,2,16,495000
8199,06,007250,029,,,,,12,12,ARVIN. . . . . . . . . . . . . . .,11,11,460105,0,0,0,0,0,0,0,0,0,11,11,460105,0,0,0,0,0,0,0,0,0
8199,06,007275,079,,,,,12,12,ATASCADERO . . . . . . . . . . . .,125,125,6952313,7,14,581547,0,0,0,4,22,672285,125,125,6952313,7,14,581547,0,0,0,4,22,672285
8199,06,007500,081,,,,,12,12,ATHERTON TOWN. . . . . . . . . . .,7,7,2179500,0,0,0,0,0,0,0,0,0,7,7,2179500,0,0,0,0,0,0,0,0,0
8199,06,008000,047,,,,,12,12,ATWATER. . . . . . . . . . . . . .,16,16,889352,1,2,58000,2,8,150300,5,37,678500,16,16,889352,1,2,58000,2,8,150300,5,37,678500
8199,06,008500,061,,,,,12,12,AUBURN . . . . . . . . . . . . . .,35,35,2076500,0,0,0,0,0,0,5,33,1163375,35,35,2076500,0,0,0,0,0,0,5,33,1163375
8199,06,009000,037,,,,,12,12,AVALON . . . . . . . . . . . . . .,3,3,338000,0,0,0,1,4,277000,1,22,372000,3,3,338000,0,0,0,1,4,277000,1,22,372000
8199,06,009300,031,,,,,12,12,AVENAL (N) . . . . . . . . . . . .,20,20,709385,0,0,0,0,0,0,0,0,0,20,20,709385,0,0,0,0,0,0,0,0,0
8199,06,009500,037,,,,,12,12,AZUSA. . . . . . . . . . . . . . .,5,5,239000,0,0,0,7,27,809900,18,126,5103000,5,5,239000,0,0,0,7,27,809900,18,126,5103000
8199,06,010000,029,,,,,12,12,BAKERSFIELD. . . . . . . . . . . .,677,677,40730927,10,20,639112,86,323,12557592,42,279,8471458,677,677,40730927,10,20,639112,86,323,12557592,42,279,8471458
8199,06,010500,037,,,,,12,12,BALDWIN PARK . . . . . . . . . . .,157,157,6640831,0,0,0,0,0,0,15,128,4972850,157,157,6640831,0,0,0,0,0,0,15,128,4972850
8199,06,011000,065,,,,,8,8,BANNING. . . . . . . . . . . . . .,77,77,2420704,0,0,0,2,6,171882,2,28,524400,48,48,1269629,0,0,0,2,6,171882,2,28,524400
8199,06,011500,071,,,,,12,12,BARSTOW. . . . . . . . . . . . . .,10,10,495862,3,6,166444,26,104,3386113,8,98,3167685,10,10,495862,3,6,166444,26,104,3386113,8,98,3167685
8199,06,012000,065,,,,,12,12,BEAUMONT . . . . . . . . . . . . .,4,4,284972,0,0,0,0,0,0,0,0,0,4,4,284972,0,0,0,0,0,0,0,0,0
8199,06,012500,037,,,,,12,12,BELL . . . . . . . . . . . . . . .,2,2,111000,0,0,0,1,4,156000,0,0,0,2,2,111000,0,0,0,1,4,156000,0,0,0
8199,06,013000,037,,,,,12,12,BELLFLOWER . . . . . . . . . . . .,63,63,5921900,5,10,531900,13,48,1997990,2,16,722000,63,63,5921900,5,10,531900,13,48,1997990,2,16,722000
8199,06,013300,037,,,,,12,12,BELL GARDENS . . . . . . . . . . .,4,4,256210,4,8,274000,0,0,0,2,14,515000,4,4,256210,4,8,274000,0,0,0,2,14,515000
8199,06,013500,081,,,,,12,12,BELMONT. . . . . . . . . . . . . .,13,13,1328465,0,0,0,0,0,0,0,0,0,13,13,1328465,0,0,0,0,0,0,0,0,0
8199,06,014000,041,,,,,0,0,BELVEDERE. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,06,014500,095,,,,,12,12,BENICIA. . . . . . . . . . . . . .,372,372,23451914,1,2,132394,0,0,0,0,0,0,372,372,23451914,1,2,132394,0,0,0,0,0,0
8199,06,015000,001,,,,,8,8,BERKELEY . . . . . . . . . . . . .,19,19,1491059,0,0,0,0,0,0,3,25,1009800,12,12,964352,0,0,0,0,0,0,0,0,0
8199,06,015500,037,,,,,12,12,BEVERLY HILLS. . . . . . . . . . .,17,17,5965000,0,0,0,2,7,865000,5,49,6373000,17,17,5965000,0,0,0,2,7,865000,5,49,6373000
8199,06,016000,007,,,,,12,12,BIGGS. . . . . . . . . . . . . . .,42,42,2293596,2,4,90568,0,0,0,0,0,0,42,42,2293596,2,4,90568,0,0,0,0,0,0
8199,06,016500,027,,,,,12,12,BISHOP . . . . . . . . . . . . . .,2,2,215000,0,0,0,0,0,0,0,0,0,2,2,215000,0,0,0,0,0,0,0,0,0
8199,06,017000,023,,,,,12,12,BLUE LAKE. . . . . . . . . . . . .,4,4,173998,1,2,58880,0,0,0,0,0,0,4,4,173998,1,2,58880,0,0,0,0,0,0
8199,06,017500,065,,,,,12,12,BLYTHE . . . . . . . . . . . . . .,26,26,1222479,0,0,0,0,0,0,0,0,0,26,26,1222479,0,0,0,0,0,0,0,0,0
8199,06,018000,037,,,,,12,12,BRADBURY . . . . . . . . . . . . .,10,10,1252000,0,0,0,0,0,0,0,0,0,10,10,1252000,0,0,0,0,0,0,0,0,0
8199,06,018500,025,,,,,12,12,BRAWLEY. . . . . . . . . . . . . .,4,4,316140,0,0,0,0,0,0,5,42,1121964,4,4,316140,0,0,0,0,0,0,5,42,1121964
8199,06,019000,059,,,,,12,12,BREA . . . . . . . . . . . . . . .,59,59,4472831,0,0,0,0,0,0,0,0,0,59,59,4472831,0,0,0,0,0,0,0,0,0
8199,06,019700,081,,,,,12,12,BRISBANE . . . . . . . . . . . . .,8,8,652750,0,0,0,0,0,0,0,0,0,8,8,652750,0,0,0,0,0,0,0,0,0
8199,06,020000,059,,,,,12,12,BUENA PARK . . . . . . . . . . . .,71,71,5776000,0,0,0,2,6,220000,1,100,3286500,71,71,5776000,0,0,0,2,6,220000,1,100,3286500
