Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8099,04,013900,023,,,,,12,12,SANTA CRUZ CO. UNINC. AREA . . . .,106,106,5475115,1,2,55000,0,0,0,0,0,0,106,106,5475115,1,2,55000,0,0,0,0,0,0
8099,04,014000,013,,,,,12,12,SCOTTSDALE . . . . . . . . . . . .,944,944,52860536,16,32,824038,17,64,2053360,62,780,23243247,944,944,52860536,16,32,824038,17,64,2053360,62,780,23243247
8099,04,014050,017,,,,,12,12,SHOW LOW . . . . . . . . . . . . .,31,31,822451,0,0,0,0,0,0,0,0,0,31,31,822451,0,0,0,0,0,0,0,0,0
8099,04,014200,003,,,,,12,12,SIERRA VISTA . . . . . . . . . . .,237,237,8381934,0,0,0,0,0,0,0,0,0,237,237,8381934,0,0,0,0,0,0,0,0,0
8099,04,014300,017,,,,,0,0,SNOWFLAKE TOWN . . . . . . . . . .,32,32,1166040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,04,014325,027,,,,,12,12,SOMERTON . . . . . . . . . . . . .,26,26,935200,0,0,0,0,0,0,0,0,0,26,26,935200,0,0,0,0,0,0,0,0,0
8099,04,014350,019,,,,,1,1,SOUTH TUCSON . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,04,014400,013,,,,,12,12,SURPRISE TOWN. . . . . . . . . . .,5,5,86000,0,0,0,0,0,0,0,0,0,5,5,86000,0,0,0,0,0,0,0,0,0
8099,04,014450,017,,,,,12,12,TAYLOR TOWN. . . . . . . . . . . .,17,17,751500,0,0,0,0,0,0,0,0,0,17,17,751500,0,0,0,0,0,0,0,0,0
8099,04,014500,013,,,,,12,12,TEMPE. . . . . . . . . . . . . . .,577,577,21279600,31,62,1156000,66,258,4951300,104,1173,17320600,577,577,21279600,31,62,1156000,66,258,4951300,104,1173,17320600
8099,04,015500,013,,,,,12,12,TOLLESON . . . . . . . . . . . . .,6,6,163960,0,0,0,0,0,0,0,0,0,6,6,163960,0,0,0,0,0,0,0,0,0
8099,04,016000,003,,,,,0,0,TOMBSTONE. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,04,016500,019,,,,,12,12,TUCSON . . . . . . . . . . . . . .,979,979,43343384,79,158,3951814,55,196,4874675,57,1538,37923242,979,979,43343384,79,158,3951814,55,196,4874675,57,1538,37923242
8099,04,017000,013,,,,,12,12,WICKENBURG TOWN. . . . . . . . . .,20,20,611844,1,2,43200,0,0,0,0,0,0,20,20,611844,1,2,43200,0,0,0,0,0,0
8099,04,017500,003,,,,,12,12,WILLCOX. . . . . . . . . . . . . .,23,23,852777,0,0,0,0,0,0,0,0,0,23,23,852777,0,0,0,0,0,0,0,0,0
8099,04,018000,005,,,,,12,12,WILLIAMS . . . . . . . . . . . . .,2,2,78543,0,0,0,0,0,0,0,0,0,2,2,78543,0,0,0,0,0,0,0,0,0
8099,04,018500,017,,,,,12,12,WINSLOW. . . . . . . . . . . . . .,26,26,890000,2,4,54000,0,0,0,2,20,400000,26,26,890000,2,4,54000,0,0,0,2,20,400000
8099,04,018700,025,,,,,12,12,YAVAPAI CO. UNINC. AREA. . . . . .,684,684,29118586,9,18,639000,5,18,292000,4,43,2129000,684,684,29118586,9,18,639000,5,18,292000,4,43,2129000
8099,04,018900,013,,,,,12,12,YOUNGTOWN TOWN . . . . . . . . . .,7,7,326390,1,2,44000,0,0,0,0,0,0,7,7,326390,1,2,44000,0,0,0,0,0,0
8099,04,019000,027,,,,,12,12,YUMA . . . . . . . . . . . . . . .,344,344,12055685,4,8,169061,20,73,1574310,2,17,874651,344,344,12055685,4,8,169061,20,73,1574310,2,17,874651
8099,04,019200,027,,,,,12,12,YUMA CO. UNINC. AREA . . . . . . .,158,158,6880343,19,38,1656226,6,23,1119170,5,30,870455,158,158,6880343,19,38,1656226,6,23,1119170,5,30,870455
8099,06,000250,071,,,,,11,11,ADELANTO . . . . . . . . . . . . .,0,0,0,4,8,162288,1,4,104160,0,0,0,0,0,0,4,8,162288,1,4,104160,0,0,0
8099,06,000500,001,,,,,11,11,ALAMEDA. . . . . . . . . . . . . .,164,164,13004712,2,4,155000,0,0,0,0,0,0,139,139,11131727,2,4,155000,0,0,0,0,0,0
8099,06,001000,001,,,,,12,12,ALAMEDA CO. UNINC. AREA. . . . . .,393,393,35168094,3,6,231726,14,53,2583000,8,59,2481000,393,393,35168094,3,6,231726,14,53,2583000,8,59,2481000
8099,06,001500,001,,,,,12,12,ALBANY . . . . . . . . . . . . . .,18,18,1518997,0,0,0,0,0,0,0,0,0,18,18,1518997,0,0,0,0,0,0,0,0,0
8099,06,002000,037,,,,,12,12,ALHAMBRA . . . . . . . . . . . . .,7,7,430000,2,4,150000,22,80,4263368,59,384,22327980,7,7,430000,2,4,150000,22,80,4263368,59,384,22327980
8099,06,002100,003,,,,,12,12,ALPINE COUNTY *. . . . . . . . . .,15,15,954582,0,0,0,0,0,0,0,0,0,15,15,954582,0,0,0,0,0,0,0,0,0
8099,06,003000,005,,,,,12,12,AMADOR CO. UNINC. AREA # . . . . .,254,254,13477751,1,2,90962,0,0,0,0,0,0,254,254,13477751,1,2,90962,0,0,0,0,0,0
8099,06,003500,059,,,,,12,12,ANAHEIM. . . . . . . . . . . . . .,713,713,47083452,7,14,412802,24,93,3414731,17,163,4281444,713,713,47083452,7,14,412802,24,93,3414731,17,163,4281444
8099,06,004000,089,,,,,12,12,ANDERSON . . . . . . . . . . . . .,6,6,261247,4,8,223284,7,24,1115781,0,0,0,6,6,261247,4,8,223284,7,24,1115781,0,0,0
8099,06,004500,009,,,,,12,12,ANGELS . . . . . . . . . . . . . .,3,3,167173,0,0,0,0,0,0,0,0,0,3,3,167173,0,0,0,0,0,0,0,0,0
8099,06,005000,013,,,,,12,12,ANTIOCH. . . . . . . . . . . . . .,459,459,21837026,0,0,0,0,0,0,0,0,0,459,459,21837026,0,0,0,0,0,0,0,0,0
8099,06,005500,037,,,,,12,12,ARCADIA. . . . . . . . . . . . . .,32,32,3682182,0,0,0,4,15,732245,18,291,16450272,32,32,3682182,0,0,0,4,15,732245,18,291,16450272
8099,06,006000,023,,,,,12,12,ARCATA . . . . . . . . . . . . . .,43,43,2032259,0,0,0,4,13,225127,1,6,122000,43,43,2032259,0,0,0,4,13,225127,1,6,122000
8099,06,006500,079,,,,,12,12,ARROYO GRANDE. . . . . . . . . . .,61,61,4579261,1,2,71884,1,4,97600,1,61,1125000,61,61,4579261,1,2,71884,1,4,97600,1,61,1125000
8099,06,007000,037,,,,,12,12,ARTESIA. . . . . . . . . . . . . .,13,13,881260,0,0,0,0,0,0,0,0,0,13,13,881260,0,0,0,0,0,0,0,0,0
8099,06,007250,029,,,,,12,12,ARVIN. . . . . . . . . . . . . . .,2,2,79639,0,0,0,0,0,0,0,0,0,2,2,79639,0,0,0,0,0,0,0,0,0
8099,06,007275,079,,,,,7,7,ATASCADERO # . . . . . . . . . . .,79,79,4557488,3,6,230928,8,28,820513,0,0,0,79,79,4557488,3,6,230928,8,28,820513,0,0,0
8099,06,007500,081,,,,,12,12,ATHERTON TOWN. . . . . . . . . . .,7,7,1714100,0,0,0,0,0,0,0,0,0,7,7,1714100,0,0,0,0,0,0,0,0,0
8099,06,008000,047,,,,,12,12,ATWATER. . . . . . . . . . . . . .,57,57,3169583,0,0,0,7,25,491168,16,123,1897988,57,57,3169583,0,0,0,7,25,491168,16,123,1897988
8099,06,008500,061,,,,,12,12,AUBURN . . . . . . . . . . . . . .,20,20,1327308,0,0,0,1,3,138352,0,0,0,20,20,1327308,0,0,0,1,3,138352,0,0,0
8099,06,009000,037,,,,,12,12,AVALON . . . . . . . . . . . . . .,2,2,154000,6,12,780000,3,11,1055000,0,0,0,2,2,154000,6,12,780000,3,11,1055000,0,0,0
8099,06,009300,031,,,,,4,4,AVENAL (N) . . . . . . . . . . . .,1,1,36563,0,0,0,0,0,0,0,0,0,1,1,36563,0,0,0,0,0,0,0,0,0
8099,06,009500,037,,,,,12,12,AZUSA. . . . . . . . . . . . . . .,8,8,288500,5,10,329500,8,32,1184640,42,331,13194420,8,8,288500,5,10,329500,8,32,1184640,42,331,13194420
8099,06,010000,029,,,,,12,12,BAKERSFIELD. . . . . . . . . . . .,849,849,48541959,7,14,510633,27,98,2756947,42,316,9121448,849,849,48541959,7,14,510633,27,98,2756947,42,316,9121448
8099,06,010500,037,,,,,12,12,BALDWIN PARK . . . . . . . . . . .,216,216,9347725,0,0,0,2,7,262095,6,55,1443793,216,216,9347725,0,0,0,2,7,262095,6,55,1443793
8099,06,011000,065,,,,,11,11,BANNING. . . . . . . . . . . . . .,70,70,2494477,0,0,0,2,8,210342,1,7,242393,53,53,1896608,0,0,0,2,8,210342,0,0,0
8099,06,011500,071,,,,,12,12,BARSTOW. . . . . . . . . . . . . .,10,10,430702,1,2,28554,0,0,0,2,10,240358,10,10,430702,1,2,28554,0,0,0,2,10,240358
8099,06,012000,065,,,,,12,12,BEAUMONT . . . . . . . . . . . . .,25,25,1264818,0,0,0,1,4,100706,1,5,104580,25,25,1264818,0,0,0,1,4,100706,1,5,104580
8099,06,012500,037,,,,,12,12,BELL . . . . . . . . . . . . . . .,11,11,423938,1,2,57000,0,0,0,0,0,0,11,11,423938,1,2,57000,0,0,0,0,0,0
8099,06,013000,037,,,,,12,12,BELLFLOWER . . . . . . . . . . . .,95,95,6503390,4,8,480140,11,39,1214600,11,95,3382680,95,95,6503390,4,8,480140,11,39,1214600,11,95,3382680
8099,06,013300,037,,,,,12,12,BELL GARDENS . . . . . . . . . . .,19,19,921430,3,6,194000,3,10,294700,0,0,0,19,19,921430,3,6,194000,3,10,294700,0,0,0
8099,06,013500,081,,,,,12,12,BELMONT. . . . . . . . . . . . . .,38,38,3849660,0,0,0,0,0,0,0,0,0,38,38,3849660,0,0,0,0,0,0,0,0,0
8099,06,014000,041,,,,,0,0,BELVEDERE. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,06,014500,095,,,,,12,12,BENICIA. . . . . . . . . . . . . .,409,409,25078297,0,0,0,6,24,1384624,0,0,0,409,409,25078297,0,0,0,6,24,1384624,0,0,0
8099,06,015000,001,,,,,12,12,BERKELEY . . . . . . . . . . . . .,20,20,1502891,3,6,481383,0,0,0,7,96,3600000,20,20,1502891,3,6,481383,0,0,0,7,96,3600000
8099,06,015500,037,,,,,10,10,BEVERLY HILLS. . . . . . . . . . .,12,12,2609193,0,0,0,1,3,225000,6,122,18700000,10,10,2391702,0,0,0,1,3,225000,6,122,18700000
8099,06,016000,007,,,,,12,12,BIGGS. . . . . . . . . . . . . . .,1,1,37309,0,0,0,0,0,0,0,0,0,1,1,37309,0,0,0,0,0,0,0,0,0
8099,06,016500,027,,,,,12,12,BISHOP . . . . . . . . . . . . . .,1,1,90557,0,0,0,0,0,0,2,10,315476,1,1,90557,0,0,0,0,0,0,2,10,315476
8099,06,017000,023,,,,,12,12,BLUE LAKE. . . . . . . . . . . . .,6,6,256563,0,0,0,0,0,0,0,0,0,6,6,256563,0,0,0,0,0,0,0,0,0
8099,06,017500,065,,,,,12,12,BLYTHE . . . . . . . . . . . . . .,41,41,1718706,1,2,79000,0,0,0,0,0,0,41,41,1718706,1,2,79000,0,0,0,0,0,0
8099,06,018000,037,,,,,12,12,BRADBURY . . . . . . . . . . . . .,4,4,652000,0,0,0,0,0,0,0,0,0,4,4,652000,0,0,0,0,0,0,0,0,0
8099,06,018500,025,,,,,12,12,BRAWLEY. . . . . . . . . . . . . .,17,17,836275,3,6,93344,2,8,153732,5,64,1387133,17,17,836275,3,6,93344,2,8,153732,5,64,1387133
8099,06,019000,059,,,,,12,12,BREA . . . . . . . . . . . . . . .,300,300,23369878,0,0,0,0,0,0,1,17,430714,300,300,23369878,0,0,0,0,0,0,1,17,430714
8099,06,019700,081,,,,,12,12,BRISBANE . . . . . . . . . . . . .,6,6,713800,0,0,0,0,0,0,0,0,0,6,6,713800,0,0,0,0,0,0,0,0,0
8099,06,020000,059,,,,,12,11,BUENA PARK . . . . . . . . . . . .,16,16,1042000,0,0,0,0,0,0,2,21,745112,16,16,1042000,0,0,0,0,0,0,2,21,745112
8099,06,020500,037,,,,,12,12,BURBANK. . . . . . . . . . . . . .,65,65,5884257,2,4,119000,1,4,224000,35,347,19317676,65,65,5884257,2,4,119000,1,4,224000,35,347,19317676
8099,06,021000,081,,,,,12,12,BURLINGAME . . . . . . . . . . . .,17,17,1255564,0,0,0,0,0,0,4,27,2188000,17,17,1255564,0,0,0,0,0,0,4,27,2188000
8099,06,021200,007,,,,,12,12,BUTTE CO. UNINC. AREA #. . . . . .,831,831,34896100,11,22,510066,1,3,60300,0,0,0,831,831,34896100,11,22,510066,1,3,60300,0,0,0
8099,06,021700,009,,,,,12,12,CALAVERAS CO. UNINC. AREA #. . . .,730,730,38644958,2,4,132584,2,7,243106,2,20,854686,730,730,38644958,2,4,132584,2,7,243106,2,20,854686
8099,06,022000,025,,,,,12,12,CALEXICO . . . . . . . . . . . . .,65,65,2380403,2,4,83552,3,11,221392,2,16,278000,65,65,2380403,2,4,83552,3,11,221392,2,16,278000
