Survey , FIPS , FIPS , Region , Division , County ,   , 1-unit ,   ,   , 2-unit ,   ,   , 34unit ,   ,   , 5-unit ,   ,   , 1-unit rep ,   ,   , 2-unit rep ,   ,   , 34-unit rep ,   ,   , 5-unit rep ,   ,  
Date , State , County , Code , Code , Name , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  ,  Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value 
9899  ,     17  , 001  , 2  , 3  , Adams County  , 53  , 53  , 7781893  , 2  , 4  , 557000  , 6  , 23  , 2234500  , 4  , 54  , 3164600  , 53  , 53  , 7781893  , 2  , 4  , 557000  , 6  , 23  , 2234500  , 4  , 54  , 3164600
9899  ,     17  , 003  , 2  , 3  , Alexander County  , 2  , 2  , 60000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 005  , 2  , 3  , Bond County  , 10  , 10  , 768550  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 10  , 10  , 768550  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 007  , 2  , 3  , Boone County  , 287  , 287  , 36244347  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 287  , 287  , 36244347  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 009  , 2  , 3  , Brown County  , 1  , 1  , 66000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 66000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 011  , 2  , 3  , Bureau County  , 64  , 64  , 7312074  , 2  , 4  , 270000  , 0  , 0  , 0  , 5  , 33  , 1155000  , 64  , 64  , 7312074  , 2  , 4  , 270000  , 0  , 0  , 0  , 5  , 33  , 1155000
9899  ,     17  , 013  , 2  , 3  , Calhoun County  , 21  , 21  , 2016673  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 21  , 21  , 2016673  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 015  , 2  , 3  , Carroll County  , 75  , 75  , 9630432  , 2  , 4  , 215000  , 6  , 24  , 300000  , 0  , 0  , 0  , 70  , 70  , 9334438  , 1  , 2  , 90000  , 6  , 24  , 300000  , 0  , 0  , 0
9899  ,     17  , 017  , 2  , 3  , Cass County  , 19  , 19  , 1386532  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 11  , 11  , 703500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 019  , 2  , 3  , Champaign County  , 515  , 515  , 68173830  , 14  , 28  , 2073135  , 22  , 86  , 5533861  , 11  , 169  , 10988825  , 416  , 416  , 58631649  , 10  , 20  , 1653135  , 17  , 67  , 4481555  , 11  , 169  , 10988825
9899  ,     17  , 021  , 2  , 3  , Christian County  , 78  , 78  , 6117843  , 5  , 10  , 496000  , 2  , 8  , 382222  , 1  , 5  , 160000  , 62  , 62  , 4745535  , 2  , 4  , 136000  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 023  , 2  , 3  , Clark County  , 24  , 24  , 1297892  , 2  , 4  , 165000  , 0  , 0  , 0  , 0  , 0  , 0  , 24  , 24  , 1297892  , 2  , 4  , 165000  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 025  , 2  , 3  , Clay County  , 14  , 14  , 1043100  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 14  , 14  , 1043100  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 027  , 2  , 3  , Clinton County  , 85  , 85  , 10518499  , 2  , 4  , 320000  , 1  , 4  , 224640  , 0  , 0  , 0  , 85  , 85  , 10518499  , 2  , 4  , 320000  , 1  , 4  , 224640  , 0  , 0  , 0
9899  ,     17  , 029  , 2  , 3  , Coles County  , 56  , 56  , 4948185  , 7  , 14  , 759720  , 4  , 15  , 515530  , 8  , 143  , 7362366  , 31  , 31  , 2524563  , 3  , 6  , 347311  , 3  , 12  , 358120  , 2  , 72  , 3436378
9899  ,     17  , 031  , 2  , 3  , Cook County  , 4976  , 4976  , 800280896  , 116  , 232  , 19542442  , 297  , 995  , 70796874  , 172  , 3078  , 180453436  , 4914  , 4914  , 788056498  , 116  , 232  , 19542442  , 296  , 992  , 70628124  , 172  , 3078  , 180453436
9899  ,     17  , 033  , 2  , 3  , Crawford County  , 14  , 14  , 1435000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 14  , 14  , 1435000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 035  , 2  , 3  , Cumberland County  , 9  , 9  , 734195  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 445000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 037  , 2  , 3  , DeKalb County  , 380  , 380  , 45621803  , 9  , 18  , 1629767  , 2  , 8  , 572000  , 29  , 244  , 10267804  , 326  , 326  , 40485940  , 9  , 18  , 1629767  , 2  , 8  , 572000  , 28  , 239  , 10142804
9899  ,     17  , 039  , 2  , 3  , De Witt County  , 53  , 53  , 5885500  , 0  , 0  , 0  , 1  , 4  , 150000  , 0  , 0  , 0  , 53  , 53  , 5885500  , 0  , 0  , 0  , 1  , 4  , 150000  , 0  , 0  , 0
9899  ,     17  , 041  , 2  , 3  , Douglas County  , 28  , 28  , 2820344  , 1  , 2  , 130000  , 1  , 4  , 228832  , 1  , 6  , 360000  , 22  , 22  , 2241656  , 1  , 2  , 130000  , 1  , 4  , 228832  , 1  , 6  , 360000
9899  ,     17  , 043  , 2  , 3  , DuPage County  , 3845  , 3845  , 709282522  , 7  , 14  , 1330000  , 7  , 28  , 2784831  , 91  , 1415  , 74706324  , 3839  , 3839  , 707836704  , 7  , 14  , 1330000  , 7  , 28  , 2784831  , 61  , 1274  , 73169850
9899  ,     17  , 045  , 2  , 3  , Edgar County  , 14  , 14  , 2219000  , 5  , 10  , 295000  , 0  , 0  , 0  , 0  , 0  , 0  , 14  , 14  , 2219000  , 5  , 10  , 295000  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 049  , 2  , 3  , Effingham County  , 69  , 69  , 8022678  , 3  , 6  , 290000  , 0  , 0  , 0  , 0  , 0  , 0  , 69  , 69  , 8022678  , 3  , 6  , 290000  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 051  , 2  , 3  , Fayette County  , 21  , 21  , 1831000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 21  , 21  , 1831000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 053  , 2  , 3  , Ford County  , 36  , 36  , 2735450  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 36  , 36  , 2735450  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 055  , 2  , 3  , Franklin County  , 40  , 40  , 2667064  , 1  , 2  , 100000  , 0  , 0  , 0  , 0  , 0  , 0  , 40  , 40  , 2667064  , 1  , 2  , 100000  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 057  , 2  , 3  , Fulton County  , 83  , 83  , 6626000  , 6  , 12  , 480000  , 0  , 0  , 0  , 0  , 0  , 0  , 79  , 79  , 6399000  , 6  , 12  , 480000  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 059  , 2  , 3  , Gallatin County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 061  , 2  , 3  , Greene County  , 13  , 13  , 1327000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 13  , 1327000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 063  , 2  , 3  , Grundy County  , 183  , 183  , 26101625  , 15  , 30  , 2917000  , 4  , 16  , 1060000  , 3  , 26  , 720000  , 183  , 183  , 26101625  , 15  , 30  , 2917000  , 4  , 16  , 1060000  , 3  , 26  , 720000
9899  ,     17  , 067  , 2  , 3  , Hancock County  , 20  , 20  , 1054000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 12  , 12  , 700000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 069  , 2  , 3  , Hardin County  , 1  , 1  , 100000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 071  , 2  , 3  , Henderson County  , 20  , 20  , 902195  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 20  , 20  , 902195  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 073  , 2  , 3  , Henry County  , 117  , 117  , 10665725  , 2  , 4  , 210000  , 0  , 0  , 0  , 1  , 39  , 2400000  , 117  , 117  , 10665725  , 2  , 4  , 210000  , 0  , 0  , 0  , 1  , 39  , 2400000
9899  ,     17  , 075  , 2  , 3  , Iroquois County  , 77  , 77  , 7255895  , 1  , 2  , 15000  , 4  , 16  , 1023224  , 0  , 0  , 0  , 73  , 73  , 7064895  , 1  , 2  , 15000  , 4  , 16  , 1023224  , 0  , 0  , 0
9899  ,     17  , 077  , 2  , 3  , Jackson County  , 52  , 52  , 4790764  , 3  , 6  , 285000  , 1  , 4  , 136000  , 0  , 0  , 0  , 52  , 52  , 4790764  , 3  , 6  , 285000  , 1  , 4  , 136000  , 0  , 0  , 0
9899  ,     17  , 079  , 2  , 3  , Jasper County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 081  , 2  , 3  , Jefferson County  , 19  , 19  , 2243000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 19  , 19  , 2243000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 083  , 2  , 3  , Jersey County  , 109  , 109  , 12864617  , 1  , 2  , 146491  , 0  , 0  , 0  , 0  , 0  , 0  , 103  , 103  , 12233950  , 1  , 2  , 146491  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 085  , 2  , 3  , Jo Daviess County  , 143  , 143  , 20117097  , 1  , 2  , 70000  , 1  , 4  , 175000  , 0  , 0  , 0  , 135  , 135  , 19378113  , 1  , 2  , 70000  , 1  , 4  , 175000  , 0  , 0  , 0
9899  ,     17  , 089  , 2  , 3  , Kane County  , 3630  , 3630  , 507210663  , 21  , 42  , 3732328  , 27  , 101  , 7858100  , 63  , 658  , 42075180  , 3630  , 3630  , 507210663  , 21  , 42  , 3732328  , 27  , 101  , 7858100  , 63  , 658  , 42075180
9899  ,     17  , 091  , 2  , 3  , Kankakee County  , 326  , 326  , 44743601  , 7  , 14  , 1138582  , 15  , 59  , 3662520  , 7  , 51  , 2076688  , 307  , 307  , 42278635  , 7  , 14  , 1138582  , 15  , 59  , 3662520  , 6  , 46  , 1897000
9899  ,     17  , 093  , 2  , 3  , Kendall County  , 549  , 549  , 63640815  , 5  , 10  , 580000  , 6  , 22  , 758000  , 0  , 0  , 0  , 549  , 549  , 63640815  , 5  , 10  , 580000  , 6  , 22  , 758000  , 0  , 0  , 0
9899  ,     17  , 095  , 2  , 3  , Knox County  , 109  , 109  , 10741496  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 75  , 75  , 7261709  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 097  , 2  , 3  , Lake County  , 3457  , 3457  , 625320305  , 25  , 50  , 4204545  , 27  , 104  , 8810250  , 50  , 435  , 22332538  , 3353  , 3353  , 600763650  , 23  , 46  , 3910361  , 27  , 104  , 8810250  , 40  , 382  , 18937538
9899  ,     17  , 099  , 2  , 3  , La Salle County  , 323  , 323  , 34730966  , 12  , 24  , 1309414  , 12  , 36  , 2770000  , 0  , 0  , 0  , 53  , 53  , 5893013  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 101  , 2  , 3  , Lawrence County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 103  , 2  , 3  , Lee County  , 112  , 112  , 11445325  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 111  , 111  , 11375325  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 105  , 2  , 3  , Livingston County  , 78  , 78  , 8829300  , 3  , 6  , 259000  , 2  , 8  , 464408  , 2  , 20  , 558000  , 77  , 77  , 8769300  , 3  , 6  , 259000  , 2  , 8  , 464408  , 2  , 20  , 558000
9899  ,     17  , 107  , 2  , 3  , Logan County  , 38  , 38  , 3579812  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 37  , 37  , 3489463  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 109  , 2  , 3  , McDonough County  , 18  , 18  , 2276000  , 1  , 2  , 35000  , 0  , 0  , 0  , 3  , 15  , 285000  , 18  , 18  , 2276000  , 1  , 2  , 35000  , 0  , 0  , 0  , 3  , 15  , 285000
9899  ,     17  , 111  , 2  , 3  , McHenry County  , 2483  , 2483  , 339857640  , 20  , 40  , 4197208  , 21  , 80  , 5912890  , 30  , 258  , 14578900  , 2430  , 2430  , 335181550  , 20  , 40  , 4197208  , 18  , 69  , 4996109  , 26  , 238  , 12743425
9899  ,     17  , 113  , 2  , 3  , McLean County  , 880  , 880  , 84631823  , 10  , 20  , 1285334  , 12  , 48  , 1530000  , 30  , 458  , 11755000  , 858  , 858  , 82809385  , 10  , 20  , 1285334  , 12  , 48  , 1530000  , 30  , 458  , 11755000
9899  ,     17  , 115  , 2  , 3  , Macon County  , 279  , 279  , 36565024  , 1  , 2  , 180000  , 0  , 0  , 0  , 5  , 60  , 2525000  , 278  , 278  , 36455024  , 1  , 2  , 180000  , 0  , 0  , 0  , 5  , 60  , 2525000
9899  ,     17  , 117  , 2  , 3  , Macoupin County  , 39  , 39  , 3561943  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 26  , 26  , 2534705  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 119  , 2  , 3  , Madison County  , 933  , 933  , 113086521  , 38  , 76  , 6418907  , 34  , 130  , 7606079  , 17  , 181  , 11616958  , 836  , 836  , 103483584  , 33  , 66  , 5625532  , 25  , 99  , 6024384  , 10  , 146  , 9951385
9899  ,     17  , 121  , 2  , 3  , Marion County  , 25  , 25  , 1845145  , 1  , 2  , 140000  , 0  , 0  , 0  , 1  , 6  , 200000  , 18  , 18  , 1341249  , 1  , 2  , 140000  , 0  , 0  , 0  , 1  , 6  , 200000
9899  ,     17  , 123  , 2  , 3  , Marshall County  , 19  , 19  , 1882882  , 2  , 4  , 350000  , 1  , 4  , 200000  , 0  , 0  , 0  , 11  , 11  , 1175000  , 2  , 4  , 350000  , 1  , 4  , 200000  , 0  , 0  , 0
9899  ,     17  , 125  , 2  , 3  , Mason County  , 37  , 37  , 3417217  , 0  , 0  , 0  , 4  , 16  , 800000  , 0  , 0  , 0  , 37  , 37  , 3417217  , 0  , 0  , 0  , 4  , 16  , 800000  , 0  , 0  , 0
9899  ,     17  , 127  , 2  , 3  , Massac County  , 5  , 5  , 412000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 412000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 129  , 2  , 3  , Menard County  , 88  , 88  , 9774912  , 1  , 2  , 118000  , 0  , 0  , 0  , 1  , 5  , 350000  , 58  , 58  , 7086300  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 131  , 2  , 3  , Mercer County  , 26  , 26  , 2842000  , 1  , 2  , 195315  , 0  , 0  , 0  , 0  , 0  , 0  , 24  , 24  , 2716000  , 1  , 2  , 195315  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 133  , 2  , 3  , Monroe County  , 217  , 217  , 27116020  , 10  , 20  , 1392490  , 1  , 3  , 205743  , 0  , 0  , 0  , 217  , 217  , 27116020  , 10  , 20  , 1392490  , 1  , 3  , 205743  , 0  , 0  , 0
9899  ,     17  , 135  , 2  , 3  , Montgomery County  , 15  , 15  , 1299867  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 1299867  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 137  , 2  , 3  , Morgan County  , 32  , 32  , 3126817  , 6  , 12  , 838700  , 0  , 0  , 0  , 1  , 14  , 214000  , 32  , 32  , 3126817  , 6  , 12  , 838700  , 0  , 0  , 0  , 1  , 14  , 214000
9899  ,     17  , 139  , 2  , 3  , Moultrie County  , 58  , 58  , 4958032  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 12  , 325000  , 58  , 58  , 4958032  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 12  , 325000
9899  ,     17  , 141  , 2  , 3  , Ogle County  , 237  , 237  , 27162880  , 4  , 8  , 435000  , 4  , 16  , 835000  , 0  , 0  , 0  , 221  , 221  , 25645713  , 4  , 8  , 435000  , 3  , 12  , 750000  , 0  , 0  , 0
9899  ,     17  , 143  , 2  , 3  , Peoria County  , 487  , 487  , 61372776  , 22  , 44  , 3915333  , 4  , 14  , 870000  , 14  , 133  , 7673000  , 478  , 478  , 60478325  , 20  , 40  , 3672000  , 4  , 14  , 870000  , 14  , 133  , 7673000
9899  ,     17  , 147  , 2  , 3  , Piatt County  , 57  , 57  , 6213982  , 0  , 0  , 0  , 1  , 4  , 224408  , 0  , 0  , 0  , 56  , 56  , 6157982  , 0  , 0  , 0  , 1  , 4  , 224408  , 0  , 0  , 0
9899  ,     17  , 149  , 2  , 3  , Pike County  , 49  , 49  , 3146333  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 37  , 37  , 2353000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 151  , 2  , 3  , Pope County  , 1  , 1  , 150000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 150000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 153  , 2  , 3  , Pulaski County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 34  , 1275000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 155  , 2  , 3  , Putnam County  , 37  , 37  , 3013000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 36  , 36  , 2927000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 157  , 2  , 3  , Randolph County  , 71  , 71  , 6277000  , 4  , 8  , 428000  , 1  , 4  , 120000  , 0  , 0  , 0  , 71  , 71  , 6277000  , 4  , 8  , 428000  , 1  , 4  , 120000  , 0  , 0  , 0
9899  ,     17  , 159  , 2  , 3  , Richland County  , 28  , 28  , 3597300  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 12  , 396000  , 28  , 28  , 3597300  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 12  , 396000
9899  ,     17  , 161  , 2  , 3  , Rock Island County  , 221  , 221  , 21587352  , 0  , 0  , 0  , 5  , 18  , 872048  , 13  , 133  , 6359146  , 221  , 221  , 21587352  , 0  , 0  , 0  , 5  , 18  , 872048  , 13  , 133  , 6359146
9899  ,     17  , 163  , 2  , 3  , St. Clair County  , 741  , 741  , 87100415  , 18  , 36  , 2256253  , 0  , 0  , 0  , 10  , 100  , 3374912  , 579  , 579  , 68054925  , 12  , 24  , 1528285  , 0  , 0  , 0  , 10  , 100  , 3374912
9899  ,     17  , 165  , 2  , 3  , Saline County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 167  , 2  , 3  , Sangamon County  , 760  , 760  , 80184336  , 43  , 86  , 6116238  , 1  , 4  , 75000  , 1  , 8  , 230000  , 566  , 566  , 68698934  , 42  , 84  , 5976238  , 0  , 0  , 0  , 1  , 8  , 230000
9899  ,     17  , 171  , 2  , 3  , Scott County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 173  , 2  , 3  , Shelby County  , 65  , 65  , 6229507  , 1  , 2  , 90000  , 0  , 0  , 0  , 0  , 0  , 0  , 65  , 65  , 6229507  , 1  , 2  , 90000  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 175  , 2  , 3  , Stark County  , 12  , 12  , 1194962  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 12  , 12  , 1194962  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 177  , 2  , 3  , Stephenson County  , 126  , 126  , 14508761  , 7  , 14  , 1505456  , 0  , 0  , 0  , 0  , 0  , 0  , 126  , 126  , 14508761  , 7  , 14  , 1505456  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 179  , 2  , 3  , Tazewell County  , 432  , 432  , 55774557  , 15  , 30  , 2753491  , 1  , 3  , 192000  , 1  , 12  , 430000  , 430  , 430  , 55534669  , 15  , 30  , 2753491  , 1  , 3  , 192000  , 1  , 12  , 430000
9899  ,     17  , 181  , 2  , 3  , Union County  , 30  , 30  , 2495816  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 25  , 25  , 2082716  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 183  , 2  , 3  , Vermilion County  , 60  , 60  , 6753369  , 2  , 4  , 400000  , 1  , 4  , 140000  , 7  , 80  , 3000000  , 57  , 57  , 6543369  , 2  , 4  , 400000  , 1  , 4  , 140000  , 7  , 80  , 3000000
9899  ,     17  , 185  , 2  , 3  , Wabash County  , 13  , 13  , 1666763  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 13  , 1666763  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 187  , 2  , 3  , Warren County  , 11  , 11  , 996700  , 0  , 0  , 0  , 5  , 20  , 978182  , 2  , 24  , 1173818  , 10  , 10  , 871700  , 0  , 0  , 0  , 5  , 20  , 978182  , 2  , 24  , 1173818
9899  ,     17  , 189  , 2  , 3  , Washington County  , 62  , 62  , 5662371  , 0  , 0  , 0  , 2  , 8  , 374408  , 0  , 0  , 0  , 58  , 58  , 5522104  , 0  , 0  , 0  , 1  , 4  , 224408  , 0  , 0  , 0
9899  ,     17  , 191  , 2  , 3  , Wayne County  , 6  , 6  , 510000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 510000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 193  , 2  , 3  , White County  , 2  , 2  , 192064  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 192064  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 195  , 2  , 3  , Whiteside County  , 161  , 161  , 18290068  , 4  , 8  , 469000  , 2  , 8  , 290000  , 0  , 0  , 0  , 161  , 161  , 18290068  , 4  , 8  , 469000  , 2  , 8  , 290000  , 0  , 0  , 0
9899  ,     17  , 197  , 2  , 3  , Will County  , 5810  , 5810  , 635919461  , 27  , 54  , 4801573  , 32  , 122  , 8739003  , 21  , 320  , 16312992  , 5624  , 5624  , 614265184  , 23  , 46  , 4341573  , 22  , 86  , 6549799  , 15  , 290  , 14645002
9899  ,     17  , 199  , 2  , 3  , Williamson County  , 124  , 124  , 11992597  , 3  , 6  , 383621  , 0  , 0  , 0  , 0  , 0  , 0  , 58  , 58  , 5807986  , 2  , 4  , 320000  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     17  , 201  , 2  , 3  , Winnebago County  , 1032  , 1032  , 74170825  , 20  , 40  , 2192896  , 46  , 184  , 8167496  , 17  , 195  , 6629288  , 1032  , 1032  , 74170825  , 20  , 40  , 2192896  , 46  , 184  , 8167496  , 17  , 195  , 6629288
9899  ,     17  , 203  , 2  , 3  , Woodford County  , 140  , 140  , 17974150  , 6  , 12  , 700000  , 1  , 4  , 200000  , 1  , 14  , 1100000  , 111  , 111  , 15497600  , 6  , 12  , 700000  , 1  , 4  , 200000  , 1  , 14  , 1100000
9899  ,     18  , 001  , 2  , 3  , Adams County  , 128  , 128  , 12953645  , 3  , 6  , 579000  , 0  , 0  , 0  , 9  , 110  , 4431000  , 128  , 128  , 12953645  , 3  , 6  , 579000  , 0  , 0  , 0  , 9  , 110  , 4431000
9899  ,     18  , 003  , 2  , 3  , Allen County  , 1947  , 1947  , 296060671  , 9  , 18  , 1465000  , 55  , 220  , 5021800  , 68  , 690  , 28279358  , 1947  , 1947  , 296060671  , 9  , 18  , 1465000  , 55  , 220  , 5021800  , 68  , 690  , 28279358
9899  ,     18  , 005  , 2  , 3  , Bartholomew County  , 342  , 342  , 48997626  , 10  , 20  , 1792600  , 2  , 8  , 499600  , 0  , 0  , 0  , 342  , 342  , 48997626  , 10  , 20  , 1792600  , 2  , 8  , 499600  , 0  , 0  , 0
9899  ,     18  , 007  , 2  , 3  , Benton County  , 28  , 28  , 1568900  , 1  , 2  , 120000  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 7  , 518900  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     18  , 009  , 2  , 3  , Blackford County  , 32  , 32  , 2345000  , 3  , 6  , 630000  , 0  , 0  , 0  , 0  , 0  , 0  , 32  , 32  , 2345000  , 3  , 6  , 630000  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     18  , 011  , 2  , 3  , Boone County  , 461  , 461  , 102001885  , 0  , 0  , 0  , 0  , 0  , 0  , 16  , 144  , 10523680  , 439  , 439  , 96471907  , 0  , 0  , 0  , 0  , 0  , 0  , 16  , 144  , 10523680
9899  ,     18  , 013  , 2  , 3  , Brown County  , 151  , 151  , 11314083  , 2  , 4  , 259980  , 0  , 0  , 0  , 0  , 0  , 0  , 140  , 140  , 10330624  , 2  , 4  , 259980  , 0  , 0  , 0  , 0  , 0  , 0
9899  ,     18  , 015  , 2  , 3  , Carroll County  , 94  , 94  , 6632771  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 265501  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
