Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
2012,01,049,3,6,DeKalb County                 ,23,23,3295292,0,0,0,0,0,0,0,0,0,18,18,2964478,0,0,0,0,0,0,0,0,0
2012,01,051,3,6,Elmore County                 ,126,126,15543569,0,0,0,0,0,0,14,90,2201997,75,75,11383000,0,0,0,0,0,0,0,0,0
2012,01,053,3,6,Escambia County               ,4,4,531920,0,0,0,0,0,0,0,0,0,4,4,531920,0,0,0,0,0,0,0,0,0
2012,01,055,3,6,Etowah County                 ,90,90,12486317,0,0,0,0,0,0,0,0,0,89,89,12388317,0,0,0,0,0,0,0,0,0
2012,01,057,3,6,Fayette County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,059,3,6,Franklin County               ,5,5,570000,0,0,0,1,3,93750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,061,3,6,Geneva County                 ,7,7,1080667,0,0,0,0,0,0,0,0,0,3,3,514000,0,0,0,0,0,0,0,0,0
2012,01,063,3,6,Greene County                 ,4,4,417333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,065,3,6,Hale County                   ,14,14,1912100,0,0,0,0,0,0,0,0,0,14,14,1912100,0,0,0,0,0,0,0,0,0
2012,01,067,3,6,Henry County                  ,22,22,3256978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,069,3,6,Houston County                ,206,206,45357699,0,0,0,1,4,152699,14,315,13570439,195,195,43979949,0,0,0,1,4,152699,14,315,13570439
2012,01,071,3,6,Jackson County                ,17,17,3776270,0,0,0,0,0,0,0,0,0,17,17,3776270,0,0,0,0,0,0,0,0,0
2012,01,073,3,6,Jefferson County              ,1116,1116,269220823,0,0,0,1,4,560000,40,1210,83785660,1093,1093,266044836,0,0,0,1,4,560000,34,1171,81835660
2012,01,075,3,6,Lamar County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,077,3,6,Lauderdale County             ,66,66,8352598,10,20,745875,1,4,160000,22,200,7700624,66,66,8352598,10,20,745875,1,4,160000,22,200,7700624
2012,01,079,3,6,Lawrence County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,081,3,6,Lee County                    ,650,650,171224082,0,0,0,0,0,0,7,56,5723194,650,650,171224082,0,0,0,0,0,0,7,56,5723194
2012,01,083,3,6,Limestone County              ,88,88,15887560,0,0,0,0,0,0,0,0,0,88,88,15887560,0,0,0,0,0,0,0,0,0
2012,01,085,3,6,Lowndes County                ,4,4,476000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,087,3,6,Macon County                  ,3,3,403236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,089,3,6,Madison County                ,1839,1839,275487430,0,0,0,0,0,0,19,420,18987566,1837,1837,275234800,0,0,0,0,0,0,19,420,18987566
2012,01,091,3,6,Marengo County                ,1,1,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,093,3,6,Marion County                 ,7,7,840000,0,0,0,0,0,0,0,0,0,7,7,840000,0,0,0,0,0,0,0,0,0
2012,01,095,3,6,Marshall County               ,40,40,7136627,0,0,0,0,0,0,0,0,0,17,17,2975752,0,0,0,0,0,0,0,0,0
2012,01,097,3,6,Mobile County                 ,712,712,105965468,2,4,298695,6,24,1195984,6,156,14745000,692,692,103108653,2,4,298695,6,24,1195984,6,156,14745000
2012,01,099,3,6,Monroe County                 ,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
2012,01,101,3,6,Montgomery County             ,517,517,98930402,0,0,0,0,0,0,8,128,7230304,517,517,98930402,0,0,0,0,0,0,8,128,7230304
2012,01,103,3,6,Morgan County                 ,142,142,22150296,0,0,0,0,0,0,0,0,0,135,135,20906896,0,0,0,0,0,0,0,0,0
2012,01,105,3,6,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,107,3,6,Pickens County                ,2,2,236200,0,0,0,0,0,0,0,0,0,2,2,236200,0,0,0,0,0,0,0,0,0
2012,01,109,3,6,Pike County                   ,30,30,3579500,1,2,120000,0,0,0,9,400,12094076,30,30,3579500,1,2,120000,0,0,0,9,400,12094076
2012,01,111,3,6,Randolph County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,113,3,6,Russell County                ,419,419,80905124,0,0,0,1,3,164091,16,224,14061040,419,419,80905124,0,0,0,1,3,164091,16,224,14061040
2012,01,115,3,6,St. Clair County              ,79,79,9790201,0,0,0,0,0,0,0,0,0,79,79,9790201,0,0,0,0,0,0,0,0,0
2012,01,117,3,6,Shelby County                 ,604,604,124098131,0,0,0,0,0,0,20,240,13410000,598,598,122898717,0,0,0,0,0,0,20,240,13410000
2012,01,119,3,6,Sumter County                 ,2,2,810000,0,0,0,0,0,0,0,0,0,2,2,810000,0,0,0,0,0,0,0,0,0
2012,01,121,3,6,Talladega County              ,23,23,2991305,0,0,0,9,28,1400000,0,0,0,6,6,636000,0,0,0,0,0,0,0,0,0
2012,01,123,3,6,Tallapoosa County             ,12,12,3452500,0,0,0,0,0,0,6,56,5136522,12,12,3452500,0,0,0,0,0,0,6,56,5136522
2012,01,125,3,6,Tuscaloosa County             ,496,496,101282070,8,16,2129776,0,0,0,15,389,34433780,317,317,67228750,0,0,0,0,0,0,1,56,7500000
2012,01,127,3,6,Walker County                 ,9,9,1615429,0,0,0,0,0,0,0,0,0,9,9,1615429,0,0,0,0,0,0,0,0,0
2012,01,129,3,6,Washington County             ,1,1,208000,0,0,0,0,0,0,0,0,0,1,1,208000,0,0,0,0,0,0,0,0,0
2012,01,131,3,6,Wilcox County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,01,133,3,6,Winston County                ,5,5,330000,0,0,0,0,0,0,0,0,0,5,5,330000,0,0,0,0,0,0,0,0,0
2012,02,000,4,9,Alaska Balance of State       ,62,62,15160181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,016,4,9,Aleutians West Census Area    ,1,1,98118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,020,4,9,Anchorage Borough             ,497,497,141435283,6,12,2383092,3,11,2113776,2,12,1892536,497,497,141435283,6,12,2383092,3,11,2113776,2,12,1892536
2012,02,050,4,9,Bethel Census Area            ,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
2012,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,090,4,9,Fairbanks North Star Borough  ,46,46,8401044,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
2012,02,100,4,9,Haines Borough                ,3,3,716026,0,0,0,0,0,0,0,0,0,3,3,716026,0,0,0,0,0,0,0,0,0
2012,02,110,4,9,Juneau Borough                ,27,27,6651735,0,0,0,1,3,224041,1,24,3030720,27,27,6651735,0,0,0,1,3,224041,1,24,3030720
2012,02,122,4,9,Kenai Peninsula Borough       ,52,52,11672434,1,2,300000,1,3,400000,1,16,1500000,49,49,10827812,1,2,300000,1,3,400000,1,16,1500000
2012,02,130,4,9,Ketchikan Gateway Borough     ,19,19,4262359,2,4,521215,0,0,0,0,0,0,19,19,4262359,2,4,521215,0,0,0,0,0,0
2012,02,150,4,9,Kodiak Island Borough         ,10,10,2508196,3,6,428528,1,3,240839,0,0,0,10,10,2508196,3,6,428528,1,3,240839,0,0,0
2012,02,170,4,9,Matanuska-Susitna Borough     ,33,33,6923307,5,10,1647468,0,0,0,0,0,0,29,29,6274775,5,10,1647468,0,0,0,0,0,0
2012,02,180,4,9,Nome Census Area              ,1,1,293208,0,0,0,1,3,358428,2,40,5086784,1,1,293208,0,0,0,1,3,358428,2,40,5086784
2012,02,185,4,9,North Slope Borough           ,33,33,7481487,5,10,1308120,0,0,0,0,0,0,33,33,7481487,5,10,1308120,0,0,0,0,0,0
2012,02,188,4,9,Northwest Arctic Borough      ,1,1,248000,0,0,0,0,0,0,0,0,0,1,1,248000,0,0,0,0,0,0,0,0,0
2012,02,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,220,4,9,Sitka Borough                 ,14,14,3462000,1,2,300000,0,0,0,0,0,0,14,14,3462000,1,2,300000,0,0,0,0,0,0
2012,02,232,4,9,Skagway-Hoonah-Angoon Census A,4,4,401148,0,0,0,0,0,0,1,15,350000,4,4,401148,0,0,0,0,0,0,1,15,350000
2012,02,261,4,9,Valdez-Cordova Census Area    ,6,6,545000,0,0,0,0,0,0,0,0,0,6,6,545000,0,0,0,0,0,0,0,0,0
2012,02,280,4,9,Wrangell-Petersburg Census Are,7,7,1352000,0,0,0,0,0,0,0,0,0,7,7,1352000,0,0,0,0,0,0,0,0,0
2012,02,282,4,9,Yakutat Borough               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,001,4,8,Apache County                 ,21,21,3938346,0,0,0,0,0,0,0,0,0,15,15,3438346,0,0,0,0,0,0,0,0,0
2012,04,003,4,8,Cochise County                ,278,278,48397442,0,0,0,0,0,0,3,88,10793107,278,278,48397442,0,0,0,0,0,0,3,88,10793107
2012,04,005,4,8,Coconino County               ,206,206,41314969,2,4,609573,1,4,264232,48,604,36616353,206,206,41314969,2,4,609573,1,4,264232,48,604,36616353
2012,04,007,4,8,Gila County                   ,51,51,12357325,0,0,0,0,0,0,0,0,0,50,50,12072325,0,0,0,0,0,0,0,0,0
2012,04,009,4,8,Graham County                 ,77,77,12258493,1,2,244566,1,3,269280,0,0,0,77,77,12258493,1,2,244566,1,3,269280,0,0,0
2012,04,011,4,8,Greenlee County               ,2,2,126000,0,0,0,0,0,0,0,0,0,2,2,126000,0,0,0,0,0,0,0,0,0
2012,04,012,4,8,La Paz County                 ,2,2,339450,2,4,264381,0,0,0,0,0,0,2,2,339450,2,4,264381,0,0,0,0,0,0
2012,04,013,4,8,Maricopa County               ,10189,10189,2652091850,41,82,21101172,51,161,24300698,288,3699,421253544,9749,9749,2593472794,41,82,21101172,51,161,24300698,288,3699,421253544
2012,04,015,4,8,Mohave County                 ,323,323,63821585,11,22,1355303,0,0,0,0,0,0,323,323,63821585,11,22,1355303,0,0,0,0,0,0
2012,04,017,4,8,Navajo County                 ,91,91,17020228,1,2,186000,0,0,0,0,0,0,86,86,16430162,1,2,186000,0,0,0,0,0,0
2012,04,019,4,8,Pima County                   ,2175,2175,557043970,16,32,1625758,2,6,597232,35,628,73655873,1722,1722,468737724,0,0,0,0,0,0,0,0,0
2012,04,021,4,8,Pinal County                  ,1742,1742,237990888,47,94,8859607,0,0,0,0,0,0,1729,1729,235782388,47,94,8859607,0,0,0,0,0,0
2012,04,023,4,8,Santa Cruz County             ,34,34,7894950,0,0,0,0,0,0,0,0,0,34,34,7894950,0,0,0,0,0,0,0,0,0
2012,04,025,4,8,Yavapai County                ,444,444,104770099,0,0,0,2,8,1189857,0,0,0,438,438,103930905,0,0,0,2,8,1189857,0,0,0
2012,04,027,4,8,Yuma County                   ,554,554,84838996,1,2,214902,7,28,2398910,4,64,7259784,554,554,84838996,1,2,214902,7,28,2398910,4,64,7259784
2012,05,001,3,7,Arkansas County               ,19,19,1344996,0,0,0,1,3,275000,0,0,0,15,15,985000,0,0,0,1,3,275000,0,0,0
2012,05,003,3,7,Ashley County                 ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2012,05,005,3,7,Baxter County                 ,42,42,5658300,0,0,0,0,0,0,0,0,0,42,42,5658300,0,0,0,0,0,0,0,0,0
2012,05,007,3,7,Benton County                 ,1116,1116,259667866,30,60,7839245,4,12,1561164,7,84,6111504,1096,1096,256153170,30,60,7839245,4,12,1561164,7,84,6111504
2012,05,009,3,7,Boone County                  ,17,17,2878590,0,0,0,0,0,0,0,0,0,17,17,2878590,0,0,0,0,0,0,0,0,0
2012,05,011,3,7,Bradley County                ,3,3,53000,0,0,0,0,0,0,0,0,0,3,3,53000,0,0,0,0,0,0,0,0,0
2012,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,015,3,7,Carroll County                ,14,14,1495220,0,0,0,0,0,0,0,0,0,14,14,1495220,0,0,0,0,0,0,0,0,0
2012,05,017,3,7,Chicot County                 ,2,2,335000,0,0,0,0,0,0,0,0,0,2,2,335000,0,0,0,0,0,0,0,0,0
2012,05,019,3,7,Clark County                  ,8,8,1024340,0,0,0,0,0,0,3,36,1800000,6,6,924340,0,0,0,0,0,0,3,36,1800000
2012,05,021,3,7,Clay County                   ,8,8,1871200,2,4,247700,0,0,0,0,0,0,8,8,1871200,2,4,247700,0,0,0,0,0,0
2012,05,023,3,7,Cleburne County               ,14,14,1907000,0,0,0,0,0,0,0,0,0,14,14,1907000,0,0,0,0,0,0,0,0,0
2012,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,027,3,7,Columbia County               ,8,8,1795188,1,2,125000,0,0,0,0,0,0,8,8,1795188,1,2,125000,0,0,0,0,0,0
2012,05,029,3,7,Conway County                 ,4,4,511086,3,6,357500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,031,3,7,Craighead County              ,443,443,57529635,2,4,368324,25,98,4943118,43,436,14531883,426,426,55829635,2,4,368324,23,91,4818118,43,436,14531883
2012,05,033,3,7,Crawford County               ,97,97,10178295,0,0,0,0,0,0,2,16,1080000,97,97,10178295,0,0,0,0,0,0,2,16,1080000
2012,05,035,3,7,Crittenden County             ,62,62,10372026,0,0,0,1,4,275000,1,8,349209,62,62,10372026,0,0,0,1,4,275000,1,8,349209
2012,05,037,3,7,Cross County                  ,12,12,2273150,0,0,0,0,0,0,0,0,0,12,12,2273150,0,0,0,0,0,0,0,0,0
2012,05,039,3,7,Dallas County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,041,3,7,Desha County                  ,14,14,462000,0,0,0,1,4,1100000,0,0,0,0,0,0,0,0,0,1,4,1100000,0,0,0
2012,05,043,3,7,Drew County                   ,4,4,670000,1,2,160000,0,0,0,1,5,130000,4,4,670000,1,2,160000,0,0,0,1,5,130000
2012,05,045,3,7,Faulkner County               ,301,301,51646070,16,32,1950000,0,0,0,8,152,6940000,294,294,50548937,16,32,1950000,0,0,0,8,152,6940000
2012,05,047,3,7,Franklin County               ,2,2,225000,0,0,0,0,0,0,0,0,0,2,2,225000,0,0,0,0,0,0,0,0,0
2012,05,049,3,7,Fulton County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,051,3,7,Garland County                ,44,44,10152115,0,0,0,0,0,0,0,0,0,44,44,10152115,0,0,0,0,0,0,0,0,0
2012,05,053,3,7,Grant County                  ,14,14,2074000,0,0,0,0,0,0,0,0,0,14,14,2074000,0,0,0,0,0,0,0,0,0
2012,05,055,3,7,Greene County                 ,122,122,14590000,5,10,415000,9,34,1250000,0,0,0,122,122,14590000,5,10,415000,9,34,1250000,0,0,0
2012,05,057,3,7,Hempstead County              ,1,1,149920,0,0,0,0,0,0,0,0,0,1,1,149920,0,0,0,0,0,0,0,0,0
2012,05,059,3,7,Hot Spring County             ,1,1,172000,0,0,0,0,0,0,0,0,0,1,1,172000,0,0,0,0,0,0,0,0,0
2012,05,061,3,7,Howard County                 ,3,3,260000,0,0,0,0,0,0,0,0,0,3,3,260000,0,0,0,0,0,0,0,0,0
2012,05,063,3,7,Independence County           ,23,23,2360000,0,0,0,0,0,0,2,16,800000,23,23,2360000,0,0,0,0,0,0,2,16,800000
2012,05,065,3,7,Izard County                  ,1,1,123334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,067,3,7,Jackson County                ,6,6,731240,0,0,0,0,0,0,0,0,0,6,6,731240,0,0,0,0,0,0,0,0,0
2012,05,069,3,7,Jefferson County              ,34,34,4787240,4,8,355000,0,0,0,5,64,3453000,19,19,2418240,1,2,85000,0,0,0,2,40,1986000
2012,05,071,3,7,Johnson County                ,41,41,5675450,0,0,0,0,0,0,0,0,0,41,41,5675450,0,0,0,0,0,0,0,0,0
2012,05,073,3,7,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,075,3,7,Lawrence County               ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
2012,05,077,3,7,Lee County                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,079,3,7,Lincoln County                ,1,1,89900,0,0,0,0,0,0,2,24,600000,1,1,89900,0,0,0,0,0,0,2,24,600000
2012,05,081,3,7,Little River County           ,2,2,450000,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0
2012,05,083,3,7,Logan County                  ,11,11,1108986,0,0,0,0,0,0,0,0,0,8,8,858986,0,0,0,0,0,0,0,0,0
2012,05,085,3,7,Lonoke County                 ,275,275,26561222,0,0,0,2,7,342350,1,304,21858730,168,168,17407385,0,0,0,2,7,342350,1,304,21858730
2012,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,089,3,7,Marion County                 ,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
2012,05,091,3,7,Miller County                 ,38,38,5982968,3,6,420000,0,0,0,3,48,3000120,38,38,5982968,3,6,420000,0,0,0,3,48,3000120
2012,05,093,3,7,Mississippi County            ,30,30,3888170,18,36,3240000,2,8,472000,0,0,0,30,30,3888170,18,36,3240000,2,8,472000,0,0,0
2012,05,095,3,7,Monroe County                 ,3,3,219000,0,0,0,0,0,0,0,0,0,3,3,219000,0,0,0,0,0,0,0,0,0
2012,05,099,3,7,Nevada County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,101,3,7,Newton County                 ,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,103,3,7,Ouachita County               ,2,2,833500,0,0,0,0,0,0,0,0,0,2,2,833500,0,0,0,0,0,0,0,0,0
2012,05,105,3,7,Perry County                  ,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
2012,05,107,3,7,Phillips County               ,30,30,2450871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,111,3,7,Poinsett County               ,7,7,980000,0,0,0,0,0,0,0,0,0,7,7,980000,0,0,0,0,0,0,0,0,0
2012,05,113,3,7,Polk County                   ,4,4,260000,0,0,0,0,0,0,0,0,0,4,4,260000,0,0,0,0,0,0,0,0,0
2012,05,115,3,7,Pope County                   ,64,64,5781273,9,18,749460,1,3,100000,1,6,320000,62,62,5685273,9,18,749460,1,3,100000,1,6,320000
2012,05,117,3,7,Prairie County                ,3,3,495075,0,0,0,0,0,0,0,0,0,3,3,495075,0,0,0,0,0,0,0,0,0
2012,05,119,3,7,Pulaski County                ,823,823,167473715,6,12,950000,13,50,4750000,42,893,53525000,823,823,167473715,6,12,950000,13,50,4750000,42,893,53525000
2012,05,121,3,7,Randolph County               ,9,9,892000,0,0,0,0,0,0,0,0,0,9,9,892000,0,0,0,0,0,0,0,0,0
2012,05,123,3,7,St. Francis County            ,45,45,4452000,0,0,0,0,0,0,0,0,0,45,45,4452000,0,0,0,0,0,0,0,0,0
2012,05,125,3,7,Saline County                 ,437,437,74697924,6,12,1690000,0,0,0,0,0,0,437,437,74697924,6,12,1690000,0,0,0,0,0,0
2012,05,127,3,7,Scott County                  ,2,2,348000,0,0,0,0,0,0,0,0,0,2,2,348000,0,0,0,0,0,0,0,0,0
2012,05,129,3,7,Searcy County                 ,2,2,184000,0,0,0,0,0,0,0,0,0,2,2,184000,0,0,0,0,0,0,0,0,0
2012,05,131,3,7,Sebastian County              ,287,287,50467671,44,88,6754880,1,3,162000,0,0,0,287,287,50467671,44,88,6754880,1,3,162000,0,0,0
2012,05,133,3,7,Sevier County                 ,12,12,1100000,0,0,0,0,0,0,0,0,0,10,10,900000,0,0,0,0,0,0,0,0,0
2012,05,135,3,7,Sharp County                  ,15,15,1238200,0,0,0,0,0,0,0,0,0,15,15,1238200,0,0,0,0,0,0,0,0,0
2012,05,137,3,7,Stone County                  ,42,42,3921000,3,6,260000,0,0,0,0,0,0,42,42,3921000,3,6,260000,0,0,0,0,0,0
2012,05,139,3,7,Union County                  ,3,3,554000,0,0,0,0,0,0,3,72,3900000,1,1,150000,0,0,0,0,0,0,0,0,0
2012,05,141,3,7,Van Buren County              ,3,3,593427,0,0,0,1,3,309414,0,0,0,3,3,593427,0,0,0,1,3,309414,0,0,0
2012,05,143,3,7,Washington County             ,642,642,138534636,2,4,674598,0,0,0,0,0,0,635,635,137565136,2,4,674598,0,0,0,0,0,0
2012,05,145,3,7,White County                  ,133,133,15693360,2,4,160600,5,17,2127200,8,90,5605800,132,132,15643360,2,4,160600,5,17,2127200,8,90,5605800
2012,05,147,3,7,Woodruff County               ,4,4,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,05,149,3,7,Yell County                   ,1,1,88500,0,0,0,0,0,0,0,0,0,1,1,88500,0,0,0,0,0,0,0,0,0
2012,06,001,4,9,Alameda County                ,1373,1373,475074694,52,104,21543714,12,47,11006111,36,1221,250988756,1330,1330,460474071,52,104,21543714,12,47,11006111,35,1216,250320736
2012,06,003,4,9,Alpine County                 ,1,1,295805,0,0,0,0,0,0,0,0,0,1,1,295805,0,0,0,0,0,0,0,0,0
2012,06,005,4,9,Amador County                 ,110,110,16234722,0,0,0,0,0,0,0,0,0,110,110,16234722,0,0,0,0,0,0,0,0,0
2012,06,007,4,9,Butte County                  ,213,213,44101148,0,0,0,2,7,1036712,16,131,16069352,213,213,44101148,0,0,0,2,7,1036712,16,131,16069352
2012,06,009,4,9,Calaveras County              ,29,29,7480843,0,0,0,0,0,0,0,0,0,29,29,7480843,0,0,0,0,0,0,0,0,0
2012,06,011,4,9,Colusa County                 ,16,16,3522600,0,0,0,0,0,0,0,0,0,4,4,1388000,0,0,0,0,0,0,0,0,0
2012,06,013,4,9,Contra Costa County           ,1268,1268,327718300,1,2,456241,0,0,0,10,881,40993285,1267,1267,327428159,1,2,456241,0,0,0,10,881,40993285
2012,06,015,4,9,Del Norte County              ,32,32,6103183,0,0,0,0,0,0,0,0,0,32,32,6103183,0,0,0,0,0,0,0,0,0
2012,06,017,4,9,El Dorado County              ,182,182,73953247,0,0,0,0,0,0,9,79,5965436,182,182,73953247,0,0,0,0,0,0,9,79,5965436
