Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8399,04,011500,013,6200,,4,8,12,12,PEORIA . . . . . . . . . . . . . .,1184,1184,30533042,26,52,723868,0,0,0,26,232,3515911,1184,1184,30533042,26,52,723868,0,0,0,26,232,3515911
8399,04,012000,013,6200,,4,8,12,12,PHOENIX. . . . . . . . . . . . . .,6224,6224,327199871,139,278,5538311,305,1114,23260036,802,9964,198478188,6224,6224,327199871,139,278,5538311,305,1114,23260036,802,9964,198478188
8399,04,012200,009,9999,,4,8,12,12,PIMA . . . . . . . . . . . . . . .,4,4,159400,0,0,0,0,0,0,0,0,0,4,4,159400,0,0,0,0,0,0,0,0,0
8399,04,012500,019,8520,,4,8,12,12,PIMA CO. UNINC. AREA . . . . . . .,3443,3443,191707700,0,0,0,0,0,0,18,1614,37940800,3443,3443,191707700,0,0,0,0,0,0,18,1614,37940800
8399,04,012700,021,9999,,4,8,12,12,PINAL CO. UNINC. AREA #. . . . . .,270,270,10601308,11,22,505000,23,92,1941300,0,0,0,270,270,10601308,11,22,505000,23,92,1941300,0,0,0
8399,04,013000,025,9999,,4,8,12,12,PRESCOTT . . . . . . . . . . . . .,165,165,7688028,1,2,46920,6,23,582204,0,0,0,165,165,7688028,1,2,46920,6,23,582204,0,0,0
8399,04,013300,025,9999,,4,8,12,12,PRESCOTT VALLEY TOWN (N) . . . . .,191,191,2217467,5,10,262276,2,8,121300,1,6,104160,191,191,2217467,5,10,262276,2,8,121300,1,6,104160
8399,04,013500,009,9999,,4,8,12,12,SAFFORD. . . . . . . . . . . . . .,4,4,174950,0,0,0,1,4,46000,0,0,0,4,4,174950,0,0,0,1,4,46000,0,0,0
8399,04,013700,001,9999,,4,8,12,12,ST. JOHNS (N). . . . . . . . . . .,4,4,172204,0,0,0,0,0,0,3,24,545112,4,4,172204,0,0,0,0,0,0,3,24,545112
8399,04,013800,027,9999,,4,8,12,12,SAN LUIS TOWN (N). . . . . . . . .,0,0,0,0,0,0,9,27,373020,0,0,0,0,0,0,0,0,0,9,27,373020,0,0,0
8399,04,013900,023,9999,,4,8,12,12,SANTA CRUZ CO. UNINC. AREA . . . .,92,92,5857482,3,6,183000,1,4,130000,0,0,0,92,92,5857482,3,6,183000,1,4,130000,0,0,0
8399,04,014000,013,6200,,4,8,12,11,SCOTTSDALE . . . . . . . . . . . .,1670,1670,145300158,0,0,0,12,44,1388199,126,1508,58708987,1670,1670,145300158,0,0,0,12,44,1388199,126,1508,58708987
8399,04,014050,017,9999,,4,8,12,12,SHOW LOW . . . . . . . . . . . . .,47,47,1813800,0,0,0,0,0,0,0,0,0,47,47,1813800,0,0,0,0,0,0,0,0,0
8399,04,014200,003,9999,,4,8,12,12,SIERRA VISTA . . . . . . . . . . .,337,337,14555219,0,0,0,21,80,2109650,41,641,9968000,337,337,14555219,0,0,0,21,80,2109650,41,641,9968000
8399,04,014300,017,9999,,4,8,0,0,SNOWFLAKE TOWN . . . . . . . . . .,26,26,1217364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,04,014325,027,9999,,4,8,12,12,SOMERTON . . . . . . . . . . . . .,13,13,549983,0,0,0,0,0,0,2,10,58500,13,13,549983,0,0,0,0,0,0,2,10,58500
8399,04,014350,019,8520,,4,8,12,12,SOUTH TUCSON . . . . . . . . . . .,10,10,322293,0,0,0,0,0,0,0,0,0,10,10,322293,0,0,0,0,0,0,0,0,0
8399,04,014375,001,9999,,4,8,12,12,SPRINGERVILLE TOWN . . . . . . . .,7,7,280371,0,0,0,0,0,0,0,0,0,7,7,280371,0,0,0,0,0,0,0,0,0
8399,04,014400,013,6200,,4,8,8,8,SURPRISE TOWN. . . . . . . . . . .,11,11,475518,9,18,395679,0,0,0,0,0,0,7,7,360080,1,2,45000,0,0,0,0,0,0
8399,04,014450,017,9999,,4,8,12,12,TAYLOR TOWN. . . . . . . . . . . .,6,6,265000,0,0,0,0,0,0,0,0,0,6,6,265000,0,0,0,0,0,0,0,0,0
8399,04,014500,013,6200,,4,8,12,12,TEMPE. . . . . . . . . . . . . . .,1222,1222,86572300,8,16,519000,53,211,6745100,164,2160,55196800,1222,1222,86572300,8,16,519000,53,211,6745100,164,2160,55196800
8399,04,015000,009,9999,,4,8,12,12,THATCHER TOWN. . . . . . . . . . .,7,7,315000,0,0,0,0,0,0,0,0,0,7,7,315000,0,0,0,0,0,0,0,0,0
8399,04,015500,013,6200,,4,8,12,12,TOLLESON . . . . . . . . . . . . .,5,5,361996,0,0,0,0,0,0,0,0,0,5,5,361996,0,0,0,0,0,0,0,0,0
8399,04,016000,003,9999,,4,8,12,12,TOMBSTONE. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,04,016500,019,8520,,4,8,12,12,TUCSON . . . . . . . . . . . . . .,984,984,45510596,97,194,5715278,39,136,3714879,208,5795,125391960,984,984,45510596,97,194,5715278,39,136,3714879,208,5795,125391960
8399,04,016700,027,9999,,4,8,0,0,WELLTON TOWN (N) . . . . . . . . .,1,1,45807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,04,017000,013,6200,,4,8,12,12,WICKENBURG TOWN. . . . . . . . . .,16,16,564550,1,2,36000,8,32,481000,0,0,0,16,16,564550,1,2,36000,8,32,481000,0,0,0
8399,04,017500,003,9999,,4,8,12,12,WILLCOX. . . . . . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8399,04,018000,005,9999,,4,8,12,12,WILLIAMS . . . . . . . . . . . . .,7,7,447087,0,0,0,0,0,0,0,0,0,7,7,447087,0,0,0,0,0,0,0,0,0
8399,04,018500,017,9999,,4,8,12,12,WINSLOW. . . . . . . . . . . . . .,21,21,1070000,0,0,0,0,0,0,0,0,0,21,21,1070000,0,0,0,0,0,0,0,0,0
8399,04,018700,025,9999,,4,8,12,12,YAVAPAI CO. UNINC. AREA. . . . . .,923,923,38513854,5,10,206000,6,21,508000,9,60,2017000,923,923,38513854,5,10,206000,6,21,508000,9,60,2017000
8399,04,018900,013,6200,,4,8,12,12,YOUNGTOWN TOWN . . . . . . . . . .,6,6,275195,1,2,50000,4,16,460000,0,0,0,6,6,275195,1,2,50000,4,16,460000,0,0,0
8399,04,019000,027,9999,,4,8,12,12,YUMA . . . . . . . . . . . . . . .,229,229,13193878,8,16,435926,3,10,199571,4,44,823858,229,229,13193878,8,16,435926,3,10,199571,4,44,823858
8399,04,019200,027,9999,,4,8,12,12,YUMA CO. UNINC. AREA . . . . . . .,133,133,6952491,0,0,0,0,0,0,0,0,0,133,133,6952491,0,0,0,0,0,0,0,0,0
8399,06,000250,071,6780,,4,9,12,12,ADELANTO . . . . . . . . . . . . .,27,27,1011163,37,74,2013004,35,127,3122308,11,149,2546968,27,27,1011163,37,74,2013004,35,127,3122308,11,149,2546968
8399,06,000300,037,4480,,4,9,12,12,AGOURA HILLS . . . . . . . . . . .,270,270,32627800,0,0,0,4,16,772000,8,50,2195000,270,270,32627800,0,0,0,4,16,772000,8,50,2195000
8399,06,000500,001,7360,,4,9,12,12,ALAMEDA. . . . . . . . . . . . . .,322,322,30851800,2,4,142400,0,0,0,0,0,0,322,322,30851800,2,4,142400,0,0,0,0,0,0
8399,06,001000,001,7360,,4,9,12,12,ALAMEDA CO. UNINC. AREA. . . . . .,342,342,35506249,13,26,1118000,17,58,2919460,18,248,8944000,342,342,35506249,13,26,1118000,17,58,2919460,18,248,8944000
8399,06,001500,001,7360,,4,9,12,12,ALBANY . . . . . . . . . . . . . .,3,3,261080,0,0,0,0,0,0,0,0,0,3,3,261080,0,0,0,0,0,0,0,0,0
8399,06,002000,037,4480,,4,9,12,12,ALHAMBRA . . . . . . . . . . . . .,8,8,474400,3,6,320040,4,14,560900,32,216,11691938,8,8,474400,3,6,320040,4,14,560900,32,216,11691938
8399,06,002100,003,9999,,4,9,12,12,ALPINE COUNTY *. . . . . . . . . .,7,7,834777,0,0,0,0,0,0,0,0,0,7,7,834777,0,0,0,0,0,0,0,0,0
8399,06,002500,005,9999,,4,9,12,12,AMADOR . . . . . . . . . . . . . .,2,2,165286,0,0,0,0,0,0,0,0,0,2,2,165286,0,0,0,0,0,0,0,0,0
8399,06,003000,005,9999,,4,9,12,12,AMADOR CO. UNINC. AREA # . . . . .,171,171,10512555,0,0,0,3,12,306037,0,0,0,171,171,10512555,0,0,0,3,12,306037,0,0,0
8399,06,003500,059,0360,,4,9,12,12,ANAHEIM. . . . . . . . . . . . . .,491,491,38704369,3,6,261451,19,61,3258944,48,558,17325884,491,491,38704369,3,6,261451,19,61,3258944,48,558,17325884
8399,06,004000,089,6690,,4,9,12,12,ANDERSON . . . . . . . . . . . . .,6,6,319370,1,2,10774,0,0,0,0,0,0,6,6,319370,1,2,10774,0,0,0,0,0,0
8399,06,004500,009,9999,,4,9,12,12,ANGELS . . . . . . . . . . . . . .,2,2,67585,0,0,0,0,0,0,0,0,0,2,2,67585,0,0,0,0,0,0,0,0,0
8399,06,005000,013,7360,,4,9,12,12,ANTIOCH. . . . . . . . . . . . . .,340,340,20733838,1,2,118860,1,3,93240,0,0,0,340,340,20733838,1,2,118860,1,3,93240,0,0,0
8399,06,005500,037,4480,,4,9,12,12,ARCADIA. . . . . . . . . . . . . .,25,25,4674770,3,6,484290,3,12,922259,5,41,3041699,25,25,4674770,3,6,484290,3,12,922259,5,41,3041699
8399,06,006000,023,9999,,4,9,12,12,ARCATA . . . . . . . . . . . . . .,17,17,1161120,6,12,507000,0,0,0,0,0,0,17,17,1161120,6,12,507000,0,0,0,0,0,0
8399,06,006500,079,9999,,4,9,12,12,ARROYO GRANDE. . . . . . . . . . .,161,161,9623572,18,36,1707457,0,0,0,0,0,0,161,161,9623572,18,36,1707457,0,0,0,0,0,0
8399,06,007000,037,4480,,4,9,12,12,ARTESIA. . . . . . . . . . . . . .,13,13,1185300,1,2,90800,1,3,136000,0,0,0,13,13,1185300,1,2,90800,1,3,136000,0,0,0
8399,06,007250,029,0680,,4,9,10,10,ARVIN. . . . . . . . . . . . . . .,22,22,1067884,0,0,0,0,0,0,0,0,0,11,11,584105,0,0,0,0,0,0,0,0,0
8399,06,007275,079,9999,,4,9,12,12,ATASCADERO . . . . . . . . . . . .,154,154,8521608,10,20,696056,17,64,1754610,4,25,759438,154,154,8521608,10,20,696056,17,64,1754610,4,25,759438
8399,06,007500,081,7360,,4,9,12,12,ATHERTON TOWN. . . . . . . . . . .,9,9,2469680,0,0,0,0,0,0,0,0,0,9,9,2469680,0,0,0,0,0,0,0,0,0
8399,06,008000,047,9999,,4,9,12,12,ATWATER. . . . . . . . . . . . . .,130,130,7691300,2,4,92000,1,4,92000,1,6,128500,130,130,7691300,2,4,92000,1,4,92000,1,6,128500
8399,06,008500,061,6920,,4,9,12,12,AUBURN . . . . . . . . . . . . . .,34,34,1954531,8,16,790260,1,3,95000,1,8,140000,34,34,1954531,8,16,790260,1,3,95000,1,8,140000
8399,06,009000,037,4480,,4,9,12,12,AVALON . . . . . . . . . . . . . .,0,0,0,1,2,160000,2,8,335000,1,12,200000,0,0,0,1,2,160000,2,8,335000,1,12,200000
8399,06,009300,031,9999,,4,9,12,12,AVENAL (N) . . . . . . . . . . . .,0,0,0,4,8,279085,0,0,0,0,0,0,0,0,0,4,8,279085,0,0,0,0,0,0
8399,06,009500,037,4480,,4,9,12,12,AZUSA. . . . . . . . . . . . . . .,9,9,506700,3,6,339000,6,22,953000,9,62,2552000,9,9,506700,3,6,339000,6,22,953000,9,62,2552000
8399,06,010000,029,0680,,4,9,12,12,BAKERSFIELD. . . . . . . . . . . .,1585,1585,92215368,46,92,3459014,139,510,18090541,179,1435,41392378,1585,1585,92215368,46,92,3459014,139,510,18090541,179,1435,41392378
8399,06,010500,037,4480,,4,9,12,12,BALDWIN PARK . . . . . . . . . . .,515,515,22786126,9,18,561478,1,4,187950,1,9,325620,515,515,22786126,9,18,561478,1,4,187950,1,9,325620
8399,06,011000,065,6780,,4,9,12,12,BANNING. . . . . . . . . . . . . .,131,131,3868452,0,0,0,0,0,0,0,0,0,131,131,3868452,0,0,0,0,0,0,0,0,0
8399,06,011500,071,6780,,4,9,12,12,BARSTOW. . . . . . . . . . . . . .,61,61,3255787,0,0,0,31,123,3986450,3,31,843927,61,61,3255787,0,0,0,31,123,3986450,3,31,843927
8399,06,012000,065,6780,,4,9,12,12,BEAUMONT . . . . . . . . . . . . .,2,2,75536,0,0,0,0,0,0,0,0,0,2,2,75536,0,0,0,0,0,0,0,0,0
8399,06,012500,037,4480,,4,9,11,11,BELL . . . . . . . . . . . . . . .,4,4,185995,0,0,0,2,8,283000,0,0,0,4,4,185995,0,0,0,2,8,283000,0,0,0
8399,06,013000,037,4480,,4,9,12,12,BELLFLOWER . . . . . . . . . . . .,62,62,5100660,5,10,620000,7,27,1409000,8,57,3242000,62,62,5100660,5,10,620000,7,27,1409000,8,57,3242000
8399,06,013300,037,4480,,4,9,11,11,BELL GARDENS . . . . . . . . . . .,2,2,161000,1,2,100000,1,4,100000,2,10,225000,2,2,161000,1,2,100000,1,4,100000,2,10,225000
