Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8299,04,013500,009,,,,,12,12,SAFFORD. . . . . . . . . . . . . .,5,5,216400,0,0,0,0,0,0,1,6,170000,5,5,216400,0,0,0,0,0,0,1,6,170000
8299,04,013700,001,,,,,12,12,ST. JOHNS (N). . . . . . . . . . .,13,13,607360,0,0,0,0,0,0,0,0,0,13,13,607360,0,0,0,0,0,0,0,0,0
8299,04,013800,027,,,,,12,12,SAN LUIS TOWN (N). . . . . . . . .,8,8,282240,0,0,0,0,0,0,0,0,0,8,8,282240,0,0,0,0,0,0,0,0,0
8299,04,013900,023,,,,,12,12,SANTA CRUZ CO. UNINC. AREA . . . .,58,58,2975201,1,2,65000,2,6,140000,0,0,0,58,58,2975201,1,2,65000,2,6,140000,0,0,0
8299,04,014000,013,,,,,12,12,SCOTTSDALE . . . . . . . . . . . .,853,853,59440089,1,2,96580,0,0,0,21,283,7387744,853,853,59440089,1,2,96580,0,0,0,21,283,7387744
8299,04,014050,017,,,,,12,12,SHOW LOW . . . . . . . . . . . . .,25,25,938077,0,0,0,0,0,0,0,0,0,25,25,938077,0,0,0,0,0,0,0,0,0
8299,04,014200,003,,,,,12,12,SIERRA VISTA . . . . . . . . . . .,164,164,7054692,0,0,0,17,63,1373700,0,0,0,164,164,7054692,0,0,0,17,63,1373700,0,0,0
8299,04,014300,017,,,,,12,12,SNOWFLAKE TOWN . . . . . . . . . .,20,20,934400,0,0,0,0,0,0,0,0,0,20,20,934400,0,0,0,0,0,0,0,0,0
8299,04,014325,027,,,,,12,12,SOMERTON . . . . . . . . . . . . .,27,27,857750,1,2,33600,0,0,0,0,0,0,27,27,857750,1,2,33600,0,0,0,0,0,0
8299,04,014350,019,,,,,12,12,SOUTH TUCSON . . . . . . . . . . .,2,2,81685,0,0,0,0,0,0,0,0,0,2,2,81685,0,0,0,0,0,0,0,0,0
8299,04,014400,013,,,,,12,12,SURPRISE TOWN. . . . . . . . . . .,6,6,177017,13,26,561000,0,0,0,0,0,0,6,6,177017,13,26,561000,0,0,0,0,0,0
8299,04,014450,017,,,,,12,12,TAYLOR TOWN. . . . . . . . . . . .,9,9,421000,0,0,0,0,0,0,0,0,0,9,9,421000,0,0,0,0,0,0,0,0,0
8299,04,014500,013,,,,,12,12,TEMPE. . . . . . . . . . . . . . .,693,693,48594900,7,14,449400,42,167,5998300,66,624,18240400,693,693,48594900,7,14,449400,42,167,5998300,66,624,18240400
8299,04,015500,013,,,,,12,12,TOLLESON . . . . . . . . . . . . .,5,5,146720,0,0,0,0,0,0,0,0,0,5,5,146720,0,0,0,0,0,0,0,0,0
8299,04,016000,003,,,,,12,12,TOMBSTONE. . . . . . . . . . . . .,1,1,42000,0,0,0,0,0,0,0,0,0,1,1,42000,0,0,0,0,0,0,0,0,0
8299,04,016500,019,,,,,12,12,TUCSON . . . . . . . . . . . . . .,675,675,29938310,48,96,2497637,22,77,2253063,125,3346,67542954,675,675,29938310,48,96,2497637,22,77,2253063,125,3346,67542954
8299,04,016700,027,,,,,12,12,WELLTON TOWN (N) . . . . . . . . .,1,1,37160,0,0,0,0,0,0,0,0,0,1,1,37160,0,0,0,0,0,0,0,0,0
8299,04,017000,013,,,,,12,12,WICKENBURG TOWN. . . . . . . . . .,9,9,192900,1,2,22500,2,8,128000,1,6,48000,9,9,192900,1,2,22500,2,8,128000,1,6,48000
8299,04,017500,003,,,,,12,12,WILLCOX. . . . . . . . . . . . . .,5,5,121000,0,0,0,0,0,0,0,0,0,5,5,121000,0,0,0,0,0,0,0,0,0
8299,04,018000,005,,,,,12,12,WILLIAMS . . . . . . . . . . . . .,2,2,70760,0,0,0,0,0,0,0,0,0,2,2,70760,0,0,0,0,0,0,0,0,0
8299,04,018500,017,,,,,12,12,WINSLOW. . . . . . . . . . . . . .,18,18,795400,12,24,701403,0,0,0,0,0,0,18,18,795400,12,24,701403,0,0,0,0,0,0
8299,04,018700,025,,,,,12,12,YAVAPAI CO. UNINC. AREA. . . . . .,639,639,27906904,3,6,164000,11,38,1221500,1,12,600000,639,639,27906904,3,6,164000,11,38,1221500,1,12,600000
8299,04,018900,013,,,,,12,12,YOUNGTOWN TOWN . . . . . . . . . .,3,3,185782,0,0,0,4,16,369872,0,0,0,3,3,185782,0,0,0,4,16,369872,0,0,0
8299,04,019000,027,,,,,12,12,YUMA . . . . . . . . . . . . . . .,48,48,2193806,0,0,0,1,3,85352,4,63,1456967,48,48,2193806,0,0,0,1,3,85352,4,63,1456967
8299,04,019200,027,,,,,12,12,YUMA CO. UNINC. AREA . . . . . . .,147,147,7469902,0,0,0,0,0,0,3,23,946139,147,147,7469902,0,0,0,0,0,0,3,23,946139
8299,06,000250,071,,,,,12,12,ADELANTO . . . . . . . . . . . . .,27,27,1004384,17,34,1015620,1,3,78060,17,108,2317560,27,27,1004384,17,34,1015620,1,3,78060,17,108,2317560
8299,06,000500,001,,,,,12,12,ALAMEDA. . . . . . . . . . . . . .,87,87,7464700,0,0,0,0,0,0,0,0,0,87,87,7464700,0,0,0,0,0,0,0,0,0
8299,06,001000,001,,,,,12,12,ALAMEDA CO. UNINC. AREA. . . . . .,271,271,30072569,3,6,528000,6,21,1516000,16,168,9602000,271,271,30072569,3,6,528000,6,21,1516000,16,168,9602000
8299,06,001500,001,,,,,12,12,ALBANY . . . . . . . . . . . . . .,2,2,162500,0,0,0,0,0,0,3,103,8692977,2,2,162500,0,0,0,0,0,0,3,103,8692977
8299,06,002000,037,,,,,12,12,ALHAMBRA . . . . . . . . . . . . .,6,6,413200,3,6,340750,7,24,1192630,24,255,13160225,6,6,413200,3,6,340750,7,24,1192630,24,255,13160225
8299,06,002100,003,,,,,12,12,ALPINE COUNTY. . . . . . . . . . .,19,19,2191763,0,0,0,0,0,0,0,0,0,19,19,2191763,0,0,0,0,0,0,0,0,0
8299,06,002500,005,,,,,12,12,AMADOR . . . . . . . . . . . . . .,1,1,68914,0,0,0,0,0,0,0,0,0,1,1,68914,0,0,0,0,0,0,0,0,0
8299,06,003000,005,,,,,12,12,AMADOR CO. UNINC. AREA # . . . . .,158,158,7971353,2,4,141534,5,20,392349,11,84,1894019,158,158,7971353,2,4,141534,5,20,392349,11,84,1894019
8299,06,003500,059,,,,,12,12,ANAHEIM. . . . . . . . . . . . . .,375,375,23044438,11,22,945898,7,27,1156276,61,646,21092132,375,375,23044438,11,22,945898,7,27,1156276,61,646,21092132
8299,06,004000,089,,,,,12,12,ANDERSON . . . . . . . . . . . . .,9,9,399227,0,0,0,0,0,0,0,0,0,9,9,399227,0,0,0,0,0,0,0,0,0
8299,06,004500,009,,,,,12,12,ANGELS . . . . . . . . . . . . . .,3,3,192483,0,0,0,0,0,0,0,0,0,3,3,192483,0,0,0,0,0,0,0,0,0
8299,06,005000,013,,,,,12,12,ANTIOCH. . . . . . . . . . . . . .,133,133,7801319,0,0,0,0,0,0,0,0,0,133,133,7801319,0,0,0,0,0,0,0,0,0
8299,06,005500,037,,,,,12,12,ARCADIA. . . . . . . . . . . . . .,51,51,6215981,0,0,0,0,0,0,0,0,0,51,51,6215981,0,0,0,0,0,0,0,0,0
8299,06,006000,023,,,,,12,12,ARCATA . . . . . . . . . . . . . .,5,5,285100,1,2,71000,0,0,0,7,45,1512523,5,5,285100,1,2,71000,0,0,0,7,45,1512523
8299,06,006500,079,,,,,12,12,ARROYO GRANDE. . . . . . . . . . .,105,105,6729037,0,0,0,0,0,0,2,12,570698,105,105,6729037,0,0,0,0,0,0,2,12,570698
8299,06,007000,037,,,,,12,12,ARTESIA. . . . . . . . . . . . . .,4,4,664400,2,4,176400,1,3,139900,0,0,0,4,4,664400,2,4,176400,1,3,139900,0,0,0
8299,06,007250,029,,,,,12,12,ARVIN. . . . . . . . . . . . . . .,40,40,1547619,1,2,56042,0,0,0,0,0,0,40,40,1547619,1,2,56042,0,0,0,0,0,0
8299,06,007275,079,,,,,12,12,ATASCADERO . . . . . . . . . . . .,97,97,5596835,2,4,124072,5,16,437603,4,21,586046,97,97,5596835,2,4,124072,5,16,437603,4,21,586046
8299,06,007500,081,,,,,12,12,ATHERTON TOWN. . . . . . . . . . .,7,7,2156100,0,0,0,0,0,0,0,0,0,7,7,2156100,0,0,0,0,0,0,0,0,0
8299,06,008000,047,,,,,12,12,ATWATER. . . . . . . . . . . . . .,16,16,889300,18,36,1069200,6,22,644400,0,0,0,16,16,889300,18,36,1069200,6,22,644400,0,0,0
8299,06,008500,061,,,,,12,12,AUBURN . . . . . . . . . . . . . .,51,51,2825006,1,2,76160,1,3,86574,0,0,0,51,51,2825006,1,2,76160,1,3,86574,0,0,0
8299,06,009000,037,,,,,12,12,AVALON . . . . . . . . . . . . . .,0,0,0,1,2,135000,1,3,175000,11,110,6316290,0,0,0,1,2,135000,1,3,175000,11,110,6316290
8299,06,009300,031,,,,,12,12,AVENAL (N) . . . . . . . . . . . .,2,2,120008,0,0,0,0,0,0,7,40,1142784,2,2,120008,0,0,0,0,0,0,7,40,1142784
8299,06,009500,037,,,,,12,12,AZUSA. . . . . . . . . . . . . . .,7,7,356000,4,8,204000,3,10,389000,0,0,0,7,7,356000,4,8,204000,3,10,389000,0,0,0
8299,06,010000,029,,,,,12,12,BAKERSFIELD. . . . . . . . . . . .,1944,1944,101265760,67,134,6639546,76,291,9214664,42,347,8323959,1944,1944,101265760,67,134,6639546,76,291,9214664,42,347,8323959
8299,06,010500,037,,,,,12,12,BALDWIN PARK . . . . . . . . . . .,110,110,5707142,0,0,0,0,0,0,0,0,0,110,110,5707142,0,0,0,0,0,0,0,0,0
8299,06,011000,065,,,,,12,12,BANNING. . . . . . . . . . . . . .,48,48,1957548,0,0,0,0,0,0,9,75,3451950,48,48,1957548,0,0,0,0,0,0,9,75,3451950
8299,06,011500,071,,,,,12,12,BARSTOW. . . . . . . . . . . . . .,14,14,694535,2,4,125022,8,32,965447,0,0,0,14,14,694535,2,4,125022,8,32,965447,0,0,0
8299,06,012000,065,,,,,12,12,BEAUMONT . . . . . . . . . . . . .,3,3,160342,0,0,0,0,0,0,0,0,0,3,3,160342,0,0,0,0,0,0,0,0,0
8299,06,012500,037,,,,,12,12,BELL . . . . . . . . . . . . . . .,0,0,0,2,4,141500,0,0,0,2,15,525000,0,0,0,2,4,141500,0,0,0,2,15,525000
8299,06,013000,037,,,,,12,12,BELLFLOWER . . . . . . . . . . . .,46,46,4390600,1,2,128000,2,8,370000,0,0,0,46,46,4390600,1,2,128000,2,8,370000,0,0,0
8299,06,013300,037,,,,,12,12,BELL GARDENS . . . . . . . . . . .,2,2,166000,0,0,0,0,0,0,0,0,0,2,2,166000,0,0,0,0,0,0,0,0,0
8299,06,013500,081,,,,,12,12,BELMONT. . . . . . . . . . . . . .,16,16,1994300,0,0,0,0,0,0,1,7,422100,16,16,1994300,0,0,0,0,0,0,1,7,422100
8299,06,014000,041,,,,,0,0,BELVEDERE. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,06,014500,095,,,,,12,12,BENICIA. . . . . . . . . . . . . .,158,158,11335128,0,0,0,11,41,2283974,16,104,5348208,158,158,11335128,0,0,0,11,41,2283974,16,104,5348208
8299,06,015000,001,,,,,12,12,BERKELEY . . . . . . . . . . . . .,11,11,1076500,7,14,646998,8,29,1356185,7,42,1407682,11,11,1076500,7,14,646998,8,29,1356185,7,42,1407682
8299,06,015500,037,,,,,12,12,BEVERLY HILLS. . . . . . . . . . .,9,9,4360000,2,4,240000,1,4,715000,0,0,0,9,9,4360000,2,4,240000,1,4,715000,0,0,0
8299,06,016000,007,,,,,12,12,BIGGS. . . . . . . . . . . . . . .,10,10,436548,0,0,0,0,0,0,0,0,0,10,10,436548,0,0,0,0,0,0,0,0,0
8299,06,016500,027,,,,,12,12,BISHOP . . . . . . . . . . . . . .,2,2,165040,0,0,0,0,0,0,1,5,157738,2,2,165040,0,0,0,0,0,0,1,5,157738
8299,06,017000,023,,,,,12,12,BLUE LAKE. . . . . . . . . . . . .,1,1,30974,0,0,0,0,0,0,0,0,0,1,1,30974,0,0,0,0,0,0,0,0,0
8299,06,017500,065,,,,,12,12,BLYTHE . . . . . . . . . . . . . .,14,14,662435,0,0,0,0,0,0,16,102,4101020,14,14,662435,0,0,0,0,0,0,16,102,4101020
8299,06,018000,037,,,,,12,12,BRADBURY . . . . . . . . . . . . .,2,2,316700,0,0,0,0,0,0,0,0,0,2,2,316700,0,0,0,0,0,0,0,0,0
8299,06,018500,025,,,,,12,12,BRAWLEY. . . . . . . . . . . . . .,27,27,1206052,0,0,0,0,0,0,10,50,1752921,27,27,1206052,0,0,0,0,0,0,10,50,1752921
8299,06,019000,059,,,,,12,12,BREA . . . . . . . . . . . . . . .,39,39,3164192,0,0,0,0,0,0,5,40,1626331,39,39,3164192,0,0,0,0,0,0,5,40,1626331
8299,06,019700,081,,,,,12,12,BRISBANE . . . . . . . . . . . . .,3,3,270000,0,0,0,2,8,270000,0,0,0,3,3,270000,0,0,0,2,8,270000,0,0,0
8299,06,020000,059,,,,,12,12,BUENA PARK . . . . . . . . . . . .,2,2,276000,0,0,0,2,7,233000,0,0,0,2,2,276000,0,0,0,2,7,233000,0,0,0
